====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 170000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =039350.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1313.01E-04  1533.57E-12
300000.E-01  1312.67E-04  2434.38E-11
450000.E-01  1311.98E-04  3488.68E-10
600000.E-01  1311.23E-04  1996.53E-11
750000.E-01  1311.77E-04  5722.39E-10
900000.E-01  1311.45E-04  5076.50E-11
105000.E+00  1311.84E-04  1704.07E-10
120000.E+00  1312.08E-04  1397.96E-09
135000.E+00  1311.97E-04  8296.28E-11
150000.E+00  1311.15E-04  1944.06E-10
165000.E+00  1311.76E-04  2569.01E-10
180000.E+00  1312.54E-04  4510.67E-10
195000.E+00  1312.80E-04  9469.29E-11
210000.E+00  1314.09E-04  2685.68E-09
225000.E+00  1314.54E-04  1734.66E-10
240000.E+00  1314.19E-04  6061.76E-10
255000.E+00  1312.79E-04  4530.72E-10
270000.E+00  1311.95E-04  3982.28E-10
285000.E+00  1311.54E-04  1507.94E-09
300000.E+00  1312.24E-04  4995.95E-10
315000.E+00  1312.68E-04  2746.67E-10
330000.E+00  1311.03E-04  3648.18E-10
345000.E+00  1309.81E-04  1602.96E-09
360000.E+00  1309.30E-04  3305.80E-10
375000.E+00  1309.01E-04  4328.23E-10
390000.E+00  1309.06E-04  6017.18E-10
405000.E+00  1308.67E-04  1096.44E-09
420000.E+00  1310.09E-04  9034.19E-10
435000.E+00  1310.44E-04  8983.55E-10
450000.E+00  1310.64E-04  2121.70E-09
465000.E+00  1310.67E-04  1103.85E-09
480000.E+00  1311.15E-04  6302.42E-10
495000.E+00  1312.23E-04  2418.40E-09
510000.E+00  1311.06E-04  1134.27E-09
525000.E+00  1310.62E-04  4495.71E-09
540000.E+00  1311.91E-04  4699.95E-09
555000.E+00  1311.44E-04  7518.89E-10
570000.E+00  1310.44E-04  6883.74E-09
585000.E+00  1309.38E-04  2438.78E-09
600000.E+00  1308.90E-04  2086.78E-09
615000.E+00  1311.13E-04  1999.04E-09
630000.E+00  1311.73E-04  7878.00E-09
645000.E+00  1310.80E-04  8352.54E-09
660000.E+00  1309.99E-04  2355.23E-09
675000.E+00  1310.52E-04  1792.61E-09
690000.E+00  1311.28E-04  1422.34E-09
705000.E+00  1312.78E-04  2001.47E-09
720000.E+00  1311.06E-04  3169.30E-09
735000.E+00  1309.01E-04  4037.25E-09
750000.E+00  1308.71E-04  4448.19E-09
765000.E+00  1307.37E-04  1295.81E-09
780000.E+00  1304.53E-04  2850.93E-09
795000.E+00  1307.53E-04  3521.28E-09
810000.E+00  1312.01E-04  2220.63E-09
825000.E+00  1311.62E-04  5673.39E-09
840000.E+00  1311.40E-04  4121.02E-09
855000.E+00  1310.39E-04  5725.99E-09
870000.E+00  1310.53E-04  1793.31E-08
885000.E+00  1311.21E-04  2345.02E-09
900000.E+00  1310.90E-04  2982.35E-09
915000.E+00  1311.23E-04  1522.14E-08
930000.E+00  1311.14E-04  1262.76E-08
945000.E+00  1310.32E-04  2824.69E-09
960000.E+00  1309.74E-04  2346.05E-08
975000.E+00  1311.30E-04  2179.04E-08
990000.E+00  1312.70E-04  2597.30E-08
100500.E+01  1312.87E-04  2367.71E-09
102000.E+01  1311.85E-04  6097.21E-09
103500.E+01  1310.05E-04  5645.74E-08
105000.E+01  1310.63E-04  3560.40E-09
106500.E+01  1309.83E-04  1449.16E-08
108000.E+01  1310.36E-04  6588.10E-09
109500.E+01  1309.99E-04  1834.03E-08
111000.E+01  1310.86E-04  1670.71E-08
112500.E+01  1311.50E-04  4969.23E-09
114000.E+01  1312.98E-04  2420.31E-09
115500.E+01  1309.05E-04  7320.11E-08
117000.E+01  1307.26E-04  2283.84E-08
118500.E+01  1308.39E-04  1067.78E-08
120000.E+01  1310.54E-04  9472.14E-09
121500.E+01  1309.37E-04  2871.89E-09
123000.E+01  1313.83E-04  7943.98E-08
124500.E+01  1313.70E-04  5168.81E-09
126000.E+01  1311.47E-04  9656.59E-09
127500.E+01  1310.90E-04  1076.41E-08
129000.E+01  1312.72E-04  6624.54E-09
130500.E+01  1310.38E-04  7323.64E-09
132000.E+01  1310.95E-04  5812.13E-08
133500.E+01  1311.83E-04  1288.31E-08
135000.E+01  1308.51E-04  1014.05E-08
136500.E+01  1306.74E-04  3361.70E-09
138000.E+01  1309.41E-04  5196.20E-09
139500.E+01  1310.92E-04  3310.47E-09
141000.E+01  1303.46E-04  7561.09E-09
142500.E+01  1307.04E-04  3634.33E-09
144000.E+01  1311.80E-04  8357.41E-09
145500.E+01  1314.54E-04  6063.83E-09
147000.E+01  1316.91E-04  9692.72E-09
148500.E+01  1319.85E-04  3323.39E-08
150000.E+01  1311.74E-04  1109.77E-08
