====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 94900 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =088421.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1406.35E-04  2751.75E-12
300000.E-01  1406.56E-04  7397.41E-10
450000.E-01  1406.18E-04  7023.55E-11
600000.E-01  1406.22E-04  4958.17E-11
750000.E-01  1406.44E-04  8948.23E-11
900000.E-01  1405.84E-04  4397.25E-10
105000.E+00  1405.76E-04  5304.66E-10
120000.E+00  1406.17E-04  2587.73E-10
135000.E+00  1406.64E-04  2452.89E-10
150000.E+00  1406.44E-04  4108.31E-10
165000.E+00  1406.41E-04  2216.52E-09
180000.E+00  1406.61E-04  2979.11E-10
195000.E+00  1406.39E-04  8354.86E-10
210000.E+00  1406.11E-04  1245.73E-08
225000.E+00  1405.95E-04  9780.22E-08
240000.E+00  1406.21E-04  2147.77E-09
255000.E+00  1405.71E-04  9377.64E-10
270000.E+00  1405.38E-04  9595.99E-10
285000.E+00  1405.75E-04  1900.04E-09
300000.E+00  1405.76E-04  1766.25E-09
315000.E+00  1405.80E-04  1298.83E-09
330000.E+00  1405.86E-04  1695.27E-09
345000.E+00  1406.05E-04  4899.64E-09
360000.E+00  1406.02E-04  8729.45E-10
375000.E+00  1405.53E-04  1114.21E-09
390000.E+00  1405.62E-04  1333.35E-09
405000.E+00  1405.85E-04  1178.06E-09
420000.E+00  1405.71E-04  1792.33E-08
435000.E+00  1405.21E-04  9998.35E-10
450000.E+00  1406.12E-04  2162.73E-09
465000.E+00  1406.74E-04  3629.82E-09
480000.E+00  1406.63E-04  1192.17E-09
495000.E+00  1406.86E-04  1548.57E-09
510000.E+00  1406.27E-04  1416.68E-09
525000.E+00  1405.97E-04  5784.90E-08
540000.E+00  1405.80E-04  2396.03E-09
555000.E+00  1405.75E-04  2202.99E-09
570000.E+00  1405.72E-04  3045.08E-09
585000.E+00  1406.59E-04  2070.10E-09
600000.E+00  1407.65E-04  3759.33E-09
615000.E+00  1407.86E-04  7444.12E-09
630000.E+00  1406.69E-04  3525.50E-08
645000.E+00  1406.64E-04  4402.33E-09
660000.E+00  1407.80E-04  3035.77E-08
675000.E+00  1408.21E-04  4296.45E-09
690000.E+00  1409.06E-04  8280.62E-09
705000.E+00  1409.23E-04  3428.74E-09
720000.E+00  1407.61E-04  5294.77E-09
735000.E+00  1407.54E-04  2673.96E-07
750000.E+00  1406.61E-04  8358.27E-09
765000.E+00  1406.04E-04  6749.97E-09
780000.E+00  1407.03E-04  1071.82E-08
795000.E+00  1407.69E-04  1871.05E-08
810000.E+00  1407.76E-04  4031.62E-09
825000.E+00  1405.81E-04  4567.93E-08
840000.E+00  1404.45E-04  6312.36E-09
855000.E+00  1405.30E-04  1283.98E-08
870000.E+00  1407.56E-04  8349.87E-09
885000.E+00  1408.12E-04  9150.57E-09
900000.E+00  1407.53E-04  5657.90E-09
915000.E+00  1406.52E-04  2135.53E-08
930000.E+00  1406.32E-04  1050.28E-08
945000.E+00  1405.84E-04  9436.31E-09
960000.E+00  1407.10E-04  2960.79E-08
975000.E+00  1407.25E-04  1030.70E-08
990000.E+00  1406.16E-04  7109.40E-09
100500.E+01  1406.79E-04  3253.76E-08
102000.E+01  1407.59E-04  7580.84E-09
103500.E+01  1408.75E-04  8802.89E-09
105000.E+01  1408.49E-04  2021.15E-08
106500.E+01  1407.55E-04  6005.43E-08
108000.E+01  1409.42E-04  4865.20E-09
109500.E+01  1410.70E-04  6668.99E-09
111000.E+01  1410.13E-04  4234.69E-08
112500.E+01  1409.32E-04  1849.31E-08
114000.E+01  1410.03E-04  4195.28E-09
115500.E+01  1408.58E-04  7589.96E-09
117000.E+01  1407.85E-04  8815.39E-09
118500.E+01  1407.74E-04  6311.36E-09
120000.E+01  1405.08E-04  1609.99E-08
121500.E+01  1403.45E-04  1056.57E-08
123000.E+01  1403.54E-04  1954.86E-08
124500.E+01  1405.49E-04  4165.95E-09
126000.E+01  1404.04E-04  1095.48E-08
127500.E+01  1404.66E-04  2448.73E-08
129000.E+01  1405.90E-04  6052.23E-09
130500.E+01  1406.60E-04  3703.50E-09
132000.E+01  1402.89E-04  9440.77E-09
133500.E+01  1400.69E-04  7973.56E-09
135000.E+01  1397.19E-04  2812.28E-08
136500.E+01  1397.71E-04  4752.14E-08
138000.E+01  1400.18E-04  2031.72E-08
139500.E+01  1402.28E-04  4259.09E-08
141000.E+01  1399.14E-04  3506.82E-08
142500.E+01  1398.70E-04  1980.80E-08
144000.E+01  1400.51E-04  3075.67E-08
145500.E+01  1403.96E-04  8348.73E-09
147000.E+01  1404.24E-04  6728.75E-09
148500.E+01  1399.98E-04  1204.11E-08
150000.E+01  1407.95E-04  2996.41E-08
