====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 29600 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =078640.02
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3519.65E-04  2451.90E-10
300000.E-01  3520.66E-04  6544.91E-10
450000.E-01  3517.69E-04  5116.38E-10
600000.E-01  3518.65E-04  1207.78E-09
750000.E-01  3519.31E-04  2100.02E-09
900000.E-01  3519.34E-04  2739.88E-09
105000.E+00  3521.62E-04  6361.10E-09
120000.E+00  3522.03E-04  3639.28E-09
135000.E+00  3521.70E-04  4069.73E-09
150000.E+00  3522.47E-04  7109.64E-09
165000.E+00  3521.99E-04  7352.60E-09
180000.E+00  3521.59E-04  1346.44E-08
195000.E+00  3522.37E-04  7355.37E-08
210000.E+00  3522.39E-04  2610.72E-08
225000.E+00  3522.56E-04  2131.50E-08
240000.E+00  3522.39E-04  4693.16E-08
255000.E+00  3522.36E-04  2681.98E-08
270000.E+00  3524.11E-04  1645.30E-08
285000.E+00  3522.71E-04  9220.00E-08
300000.E+00  3523.09E-04  2788.66E-08
315000.E+00  3524.86E-04  1749.58E-08
330000.E+00  3527.76E-04  3617.17E-08
345000.E+00  3530.25E-04  1355.29E-07
360000.E+00  3531.18E-04  1681.69E-08
375000.E+00  3531.75E-04  1257.81E-08
390000.E+00  3531.91E-04  1355.31E-08
405000.E+00  3531.67E-04  1844.74E-08
420000.E+00  3531.15E-04  6424.15E-08
435000.E+00  3528.86E-04  1041.35E-08
450000.E+00  3527.76E-04  3301.77E-08
465000.E+00  3527.97E-04  3027.99E-08
480000.E+00  3528.06E-04  1066.60E-08
495000.E+00  3527.42E-04  1959.76E-08
510000.E+00  3528.18E-04  3725.79E-07
525000.E+00  3529.39E-04  1087.87E-08
540000.E+00  3531.20E-04  2181.37E-08
555000.E+00  3532.23E-04  2992.28E-08
570000.E+00  3535.16E-04  1325.15E-08
585000.E+00  3537.29E-04  6828.87E-08
600000.E+00  3536.66E-04  1581.14E-08
615000.E+00  3535.96E-04  4318.41E-08
630000.E+00  3534.66E-04  3517.21E-08
645000.E+00  3534.69E-04  1521.04E-08
660000.E+00  3535.76E-04  2018.33E-08
675000.E+00  3537.59E-04  6442.87E-08
690000.E+00  3538.00E-04  1199.31E-08
705000.E+00  3538.30E-04  4960.67E-08
720000.E+00  3538.20E-04  1021.85E-06
735000.E+00  3539.14E-04  1269.40E-08
750000.E+00  3541.19E-04  2277.83E-08
765000.E+00  3543.47E-04  6908.01E-08
780000.E+00  3545.42E-04  2203.09E-08
795000.E+00  3544.99E-04  1697.39E-08
810000.E+00  3543.87E-04  3812.91E-08
825000.E+00  3545.77E-04  3697.76E-08
840000.E+00  3544.91E-04  3919.22E-08
855000.E+00  3546.71E-04  1414.71E-08
870000.E+00  3548.57E-04  3798.58E-08
885000.E+00  3550.10E-04  3321.17E-08
900000.E+00  3551.71E-04  1806.70E-08
915000.E+00  3554.78E-04  2802.39E-08
930000.E+00  3552.10E-04  2379.24E-08
945000.E+00  3549.19E-04  1462.38E-07
960000.E+00  3550.51E-04  1661.87E-08
975000.E+00  3551.25E-04  1221.47E-08
990000.E+00  3550.08E-04  2094.74E-08
100500.E+01  3550.28E-04  2676.66E-08
102000.E+01  3550.26E-04  8758.94E-08
103500.E+01  3551.48E-04  1354.96E-08
105000.E+01  3553.86E-04  2886.27E-08
106500.E+01  3554.46E-04  7355.13E-08
108000.E+01  3554.85E-04  1081.81E-08
109500.E+01  3557.61E-04  1169.60E-08
111000.E+01  3557.21E-04  1448.29E-08
112500.E+01  3556.63E-04  1311.23E-08
114000.E+01  3557.75E-04  1986.15E-08
115500.E+01  3556.04E-04  7675.01E-08
117000.E+01  3556.05E-04  1921.65E-08
118500.E+01  3558.90E-04  2362.83E-08
120000.E+01  3560.72E-04  1808.44E-08
121500.E+01  3558.69E-04  2454.79E-08
123000.E+01  3558.10E-04  1276.18E-08
124500.E+01  3558.42E-04  4060.34E-08
126000.E+01  3563.23E-04  1493.44E-08
127500.E+01  3568.14E-04  8121.84E-08
129000.E+01  3564.80E-04  3654.33E-08
130500.E+01  3563.68E-04  5001.66E-08
132000.E+01  3564.13E-04  2966.51E-08
133500.E+01  3563.82E-04  1227.39E-07
135000.E+01  3565.30E-04  8201.36E-08
136500.E+01  3564.32E-04  5973.72E-08
138000.E+01  3564.45E-04  1457.80E-07
139500.E+01  3564.94E-04  2136.18E-08
141000.E+01  3563.65E-04  1985.15E-08
142500.E+01  3558.53E-04  1051.35E-07
144000.E+01  3570.10E-04  1913.29E-07
145500.E+01  3571.97E-04  9585.89E-08
147000.E+01  3569.72E-04  7241.33E-08
148500.E+01  3574.61E-04  1127.99E-07
150000.E+01  3577.03E-04  3438.99E-08
