====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 316000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =042393.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  4468.50E-05  3992.33E-12
300000.E-01  4461.79E-05  3288.31E-12
450000.E-01  4462.72E-05  7749.35E-12
600000.E-01  4470.74E-05  2469.51E-11
750000.E-01  4464.44E-05  2348.07E-11
900000.E-01  4463.21E-05  6895.93E-11
105000.E+00  4456.03E-05  1050.86E-10
120000.E+00  4453.83E-05  2939.50E-10
135000.E+00  4451.90E-05  2438.04E-10
150000.E+00  4445.40E-05  1670.90E-10
165000.E+00  4449.48E-05  1753.45E-10
180000.E+00  4450.52E-05  3116.59E-08
195000.E+00  4448.95E-05  4579.16E-10
210000.E+00  4447.21E-05  2806.06E-10
225000.E+00  4440.66E-05  2053.79E-09
240000.E+00  4437.05E-05  9751.80E-11
255000.E+00  4440.82E-05  2184.91E-10
270000.E+00  4443.41E-05  2638.56E-10
285000.E+00  4442.30E-05  1805.14E-10
300000.E+00  4441.05E-05  2321.74E-10
315000.E+00  4445.88E-05  1533.79E-10
330000.E+00  4451.51E-05  1461.12E-10
345000.E+00  4453.94E-05  3120.84E-10
360000.E+00  4459.23E-05  1666.80E-10
375000.E+00  4461.77E-05  7800.70E-11
390000.E+00  4463.57E-05  2108.35E-10
405000.E+00  4473.03E-05  3741.72E-10
420000.E+00  4473.55E-05  3210.58E-10
435000.E+00  4470.08E-05  1311.49E-09
450000.E+00  4467.15E-05  4692.86E-10
465000.E+00  4472.07E-05  7238.19E-10
480000.E+00  4476.79E-05  3704.93E-10
495000.E+00  4484.97E-05  1806.78E-09
510000.E+00  4496.92E-05  1822.76E-10
525000.E+00  4497.32E-05  3948.64E-10
540000.E+00  4494.84E-05  1705.36E-09
555000.E+00  4497.80E-05  4830.85E-10
570000.E+00  4504.68E-05  3584.74E-10
585000.E+00  4507.50E-05  1794.49E-10
600000.E+00  4505.08E-05  3009.95E-10
615000.E+00  4499.94E-05  2473.74E-10
630000.E+00  4497.97E-05  6112.32E-10
645000.E+00  4501.22E-05  1217.78E-08
660000.E+00  4501.88E-05  5468.06E-10
675000.E+00  4507.39E-05  2638.56E-10
690000.E+00  4510.68E-05  1920.88E-10
705000.E+00  4512.62E-05  3536.41E-10
720000.E+00  4511.70E-05  2181.91E-09
735000.E+00  4508.91E-05  4893.20E-10
750000.E+00  4508.50E-05  3295.48E-10
765000.E+00  4509.76E-05  1836.39E-09
780000.E+00  4501.48E-05  4774.58E-10
795000.E+00  4506.89E-05  2544.64E-10
810000.E+00  4506.72E-05  3775.55E-10
825000.E+00  4507.22E-05  4022.98E-10
840000.E+00  4501.53E-05  2593.64E-10
855000.E+00  4492.70E-05  5391.09E-10
870000.E+00  4487.42E-05  5772.39E-10
885000.E+00  4480.51E-05  5375.24E-10
900000.E+00  4485.00E-05  1832.50E-09
915000.E+00  4487.88E-05  5941.10E-10
930000.E+00  4490.10E-05  5002.43E-10
945000.E+00  4491.58E-05  1659.68E-09
960000.E+00  4496.64E-05  5639.13E-10
975000.E+00  4492.37E-05  4765.28E-10
990000.E+00  4489.75E-05  1166.93E-09
100500.E+01  4495.61E-05  3031.18E-09
102000.E+01  4503.54E-05  4241.65E-09
103500.E+01  4499.68E-05  1597.50E-09
105000.E+01  4495.87E-05  1435.54E-09
106500.E+01  4492.94E-05  1168.07E-09
108000.E+01  4484.09E-05  1132.87E-09
109500.E+01  4480.17E-05  6652.29E-10
111000.E+01  4476.46E-05  7839.05E-10
112500.E+01  4485.17E-05  2701.78E-09
114000.E+01  4494.68E-05  7768.00E-09
115500.E+01  4491.03E-05  8783.02E-10
117000.E+01  4479.44E-05  1640.23E-09
118500.E+01  4482.89E-05  1333.34E-09
120000.E+01  4488.65E-05  2035.78E-09
121500.E+01  4490.38E-05  1532.82E-08
123000.E+01  4487.78E-05  1271.05E-09
124500.E+01  4493.18E-05  1356.43E-09
126000.E+01  4494.95E-05  4499.13E-10
127500.E+01  4492.98E-05  1583.28E-09
129000.E+01  4487.29E-05  1312.59E-09
130500.E+01  4489.51E-05  1011.74E-09
132000.E+01  4504.37E-05  1584.55E-09
133500.E+01  4515.65E-05  1748.11E-08
135000.E+01  4509.65E-05  7343.78E-10
136500.E+01  4519.95E-05  1012.89E-09
138000.E+01  4500.31E-05  9901.66E-10
139500.E+01  4493.51E-05  1332.83E-09
141000.E+01  4495.23E-05  1584.20E-09
142500.E+01  4496.21E-05  3858.31E-09
144000.E+01  4473.94E-05  1545.27E-09
145500.E+01  4473.23E-05  7740.90E-09
147000.E+01  4453.68E-05  7138.05E-10
148500.E+01  4470.96E-05  2259.17E-09
150000.E+01  4475.41E-05  4723.88E-09
