====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 190000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =035525.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  6990.38E-05  7510.88E-11
300000.E-01  6996.93E-05  6791.54E-11
450000.E-01  7004.37E-05  2346.31E-11
600000.E-01  7014.16E-05  1665.61E-10
750000.E-01  7022.22E-05  1106.36E-10
900000.E-01  7016.89E-05  1157.10E-10
105000.E+00  7018.08E-05  3843.80E-10
120000.E+00  7020.44E-05  1111.18E-09
135000.E+00  7011.36E-05  9921.17E-11
150000.E+00  7010.07E-05  2386.59E-10
165000.E+00  7012.12E-05  4141.80E-10
180000.E+00  7014.39E-05  2365.06E-10
195000.E+00  7011.47E-05  1496.12E-10
210000.E+00  7007.07E-05  1186.06E-10
225000.E+00  7005.59E-05  1444.35E-10
240000.E+00  7002.23E-05  6178.84E-10
255000.E+00  7006.01E-05  3724.11E-10
270000.E+00  7003.59E-05  9219.67E-10
285000.E+00  6996.86E-05  1098.92E-09
300000.E+00  6993.66E-05  1577.00E-10
315000.E+00  6996.64E-05  8623.60E-10
330000.E+00  7004.97E-05  3263.72E-10
345000.E+00  7001.52E-05  1057.18E-10
360000.E+00  6995.72E-05  2966.48E-10
375000.E+00  7003.64E-05  5356.00E-10
390000.E+00  7006.75E-05  4324.37E-10
405000.E+00  7007.25E-05  2443.39E-10
420000.E+00  7017.03E-05  8452.02E-10
435000.E+00  7021.43E-05  5060.87E-10
450000.E+00  7017.82E-05  3048.59E-10
465000.E+00  7006.23E-05  1335.90E-09
480000.E+00  7007.61E-05  2722.52E-09
495000.E+00  7016.43E-05  1174.59E-09
510000.E+00  7022.98E-05  9868.34E-10
525000.E+00  7006.16E-05  5584.06E-09
540000.E+00  6996.86E-05  6709.14E-10
555000.E+00  6996.80E-05  1818.65E-09
570000.E+00  6999.05E-05  8240.49E-10
585000.E+00  6993.79E-05  5509.44E-10
600000.E+00  7001.30E-05  8322.37E-10
615000.E+00  7014.75E-05  5555.59E-10
630000.E+00  7009.72E-05  1090.48E-09
645000.E+00  6997.60E-05  9388.35E-10
660000.E+00  6992.85E-05  5322.83E-10
675000.E+00  6993.02E-05  4389.22E-08
690000.E+00  6978.18E-05  9848.13E-10
705000.E+00  6974.81E-05  1005.85E-08
720000.E+00  6980.89E-05  6517.40E-08
735000.E+00  6989.70E-05  1008.89E-09
750000.E+00  6995.50E-05  2683.25E-09
765000.E+00  6995.77E-05  8887.93E-10
780000.E+00  6997.42E-05  6931.06E-09
795000.E+00  6991.01E-05  1036.60E-09
810000.E+00  6985.90E-05  1477.93E-09
825000.E+00  6993.36E-05  5554.52E-09
840000.E+00  6996.68E-05  2135.61E-09
855000.E+00  6998.38E-05  1467.07E-09
870000.E+00  7007.11E-05  3143.53E-09
885000.E+00  6992.65E-05  3446.23E-08
900000.E+00  6990.72E-05  4754.91E-08
915000.E+00  7003.85E-05  2862.01E-09
930000.E+00  7009.75E-05  8254.40E-10
945000.E+00  7018.51E-05  5937.35E-09
960000.E+00  7029.92E-05  1253.61E-09
975000.E+00  7036.39E-05  8844.77E-09
990000.E+00  7033.05E-05  7357.74E-09
100500.E+01  7027.81E-05  2281.59E-09
102000.E+01  7014.69E-05  1112.38E-09
103500.E+01  7019.80E-05  4060.07E-09
105000.E+01  7018.40E-05  9477.90E-10
106500.E+01  7020.50E-05  7705.05E-10
108000.E+01  7035.65E-05  2030.87E-09
109500.E+01  7049.44E-05  8822.20E-10
111000.E+01  7045.41E-05  3517.29E-09
112500.E+01  7055.00E-05  2232.79E-08
114000.E+01  7051.10E-05  8437.43E-10
115500.E+01  7061.48E-05  2742.94E-09
117000.E+01  7072.16E-05  2650.62E-09
118500.E+01  7058.98E-05  2157.77E-09
120000.E+01  7014.90E-05  4865.61E-09
121500.E+01  7002.62E-05  3590.32E-09
123000.E+01  7008.43E-05  2412.63E-09
124500.E+01  6996.32E-05  1659.37E-09
126000.E+01  7005.97E-05  1173.08E-09
127500.E+01  7043.84E-05  3113.21E-09
129000.E+01  7048.35E-05  3626.66E-09
130500.E+01  7067.02E-05  5692.41E-09
132000.E+01  7058.43E-05  1083.65E-09
133500.E+01  7048.22E-05  1768.71E-09
135000.E+01  7065.60E-05  3264.68E-09
136500.E+01  7018.07E-05  2730.39E-08
138000.E+01  7025.64E-05  2162.54E-09
139500.E+01  7023.53E-05  1618.75E-09
141000.E+01  7020.76E-05  2002.02E-09
142500.E+01  7091.00E-05  1926.85E-09
144000.E+01  7114.46E-05  3446.01E-09
145500.E+01  7109.20E-05  2727.60E-08
147000.E+01  7079.28E-05  7349.50E-09
148500.E+01  6996.14E-05  4321.22E-09
150000.E+01  7023.64E-05  1253.45E-09
