====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 4180 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =006420.53
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1199.13E-03  1087.66E-08
300000.E-01  1201.01E-03  9563.29E-08
450000.E-01  1201.34E-03  2523.78E-08
600000.E-01  1202.36E-03  4905.19E-08
750000.E-01  1208.37E-03  7457.49E-08
900000.E-01  1212.68E-03  8319.76E-08
105000.E+00  1215.77E-03  5552.01E-08
120000.E+00  1219.58E-03  6751.29E-08
135000.E+00  1224.83E-03  1233.46E-07
150000.E+00  1230.52E-03  1996.96E-07
165000.E+00  1234.40E-03  1242.23E-07
180000.E+00  1239.47E-03  1778.80E-07
195000.E+00  1245.02E-03  4846.87E-08
210000.E+00  1247.02E-03  2799.78E-08
225000.E+00  1253.53E-03  5289.89E-08
240000.E+00  1258.30E-03  1300.08E-07
255000.E+00  1262.53E-03  1012.39E-07
270000.E+00  1268.44E-03  1335.23E-07
285000.E+00  1273.29E-03  1745.83E-06
300000.E+00  1276.84E-03  2096.35E-07
315000.E+00  1281.19E-03  2392.36E-07
330000.E+00  1285.24E-03  2462.21E-07
345000.E+00  1288.22E-03  7229.26E-08
360000.E+00  1294.20E-03  1104.17E-07
375000.E+00  1303.17E-03  7512.74E-08
390000.E+00  1308.54E-03  9271.29E-07
405000.E+00  1312.29E-03  1474.36E-07
420000.E+00  1317.65E-03  9125.29E-08
435000.E+00  1321.61E-03  1529.92E-07
450000.E+00  1329.27E-03  7328.82E-08
465000.E+00  1336.71E-03  5287.54E-07
480000.E+00  1343.20E-03  6870.19E-07
495000.E+00  1347.43E-03  8127.20E-08
510000.E+00  1351.62E-03  1398.12E-07
525000.E+00  1354.40E-03  8186.00E-08
540000.E+00  1361.97E-03  8003.28E-07
555000.E+00  1368.84E-03  8540.51E-08
570000.E+00  1374.35E-03  5191.71E-08
585000.E+00  1380.67E-03  1245.33E-07
600000.E+00  1386.06E-03  5932.80E-08
615000.E+00  1392.57E-03  5020.64E-07
630000.E+00  1400.74E-03  4957.52E-08
645000.E+00  1407.42E-03  5857.22E-08
660000.E+00  1415.89E-03  5899.91E-08
675000.E+00  1421.64E-03  1647.99E-06
690000.E+00  1426.91E-03  2529.80E-07
705000.E+00  1433.77E-03  9451.78E-08
720000.E+00  1441.04E-03  1278.26E-07
735000.E+00  1448.10E-03  1195.57E-07
750000.E+00  1455.49E-03  1264.37E-06
765000.E+00  1465.39E-03  7395.97E-08
780000.E+00  1473.28E-03  7724.50E-08
795000.E+00  1481.93E-03  5418.75E-08
810000.E+00  1489.62E-03  7980.39E-08
825000.E+00  1497.52E-03  7502.84E-08
840000.E+00  1504.13E-03  1009.59E-07
855000.E+00  1512.84E-03  1322.82E-07
870000.E+00  1522.06E-03  9318.57E-08
885000.E+00  1529.48E-03  5860.35E-08
900000.E+00  1540.83E-03  8203.03E-08
915000.E+00  1551.80E-03  8924.16E-08
930000.E+00  1563.10E-03  1375.22E-07
945000.E+00  1571.77E-03  6713.72E-08
960000.E+00  1578.45E-03  9131.03E-08
975000.E+00  1590.56E-03  1710.38E-07
990000.E+00  1601.39E-03  9348.38E-07
100500.E+01  1609.91E-03  8133.42E-08
102000.E+01  1617.05E-03  5968.96E-08
103500.E+01  1626.15E-03  1281.42E-07
105000.E+01  1641.66E-03  1275.84E-07
106500.E+01  1654.33E-03  1560.52E-07
108000.E+01  1664.73E-03  2479.20E-07
109500.E+01  1677.83E-03  1966.05E-07
111000.E+01  1690.74E-03  7750.53E-08
112500.E+01  1701.38E-03  1089.28E-07
114000.E+01  1712.63E-03  3394.53E-07
115500.E+01  1724.13E-03  8420.65E-08
117000.E+01  1736.11E-03  1544.86E-07
118500.E+01  1751.85E-03  3412.12E-07
120000.E+01  1765.91E-03  1198.72E-07
121500.E+01  1784.34E-03  1097.38E-06
123000.E+01  1797.92E-03  5914.67E-07
124500.E+01  1810.41E-03  1335.77E-07
126000.E+01  1824.75E-03  1935.47E-07
127500.E+01  1841.38E-03  6889.21E-07
129000.E+01  1856.55E-03  2321.07E-07
130500.E+01  1872.95E-03  8208.60E-07
132000.E+01  1889.61E-03  1116.46E-07
133500.E+01  1906.46E-03  1310.21E-07
135000.E+01  1922.90E-03  1397.56E-07
136500.E+01  1944.51E-03  1528.67E-07
138000.E+01  1966.75E-03  1530.69E-07
139500.E+01  1985.29E-03  1931.54E-07
141000.E+01  2005.05E-03  1031.35E-06
142500.E+01  2028.87E-03  1125.63E-07
144000.E+01  2050.26E-03  1089.78E-07
145500.E+01  2069.52E-03  9237.90E-08
147000.E+01  2094.49E-03  2249.26E-07
148500.E+01  2125.42E-03  2116.74E-06
150000.E+01  2158.88E-03  2532.88E-07
