====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 22400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =005898.30
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  6163.32E-03  4170.62E-06
300000.E-01  6224.54E-03  8117.00E-07
450000.E-01  6221.14E-03  2972.33E-07
600000.E-01  6216.58E-03  1268.56E-06
750000.E-01  6285.21E-03  6493.49E-07
900000.E-01  6316.82E-03  4530.50E-07
105000.E+00  6318.16E-03  4466.41E-07
120000.E+00  6402.46E-03  2710.81E-07
135000.E+00  6419.64E-03  9444.66E-07
150000.E+00  6455.83E-03  3378.42E-06
165000.E+00  6495.27E-03  8143.87E-07
180000.E+00  6494.37E-03  3018.08E-07
195000.E+00  6541.27E-03  3944.95E-07
210000.E+00  6535.61E-03  1795.18E-06
225000.E+00  6576.19E-03  3591.59E-07
240000.E+00  6661.01E-03  3748.97E-07
255000.E+00  6684.78E-03  5308.18E-07
270000.E+00  6752.44E-03  2931.98E-07
285000.E+00  6867.84E-03  3011.72E-07
300000.E+00  6950.22E-03  5323.30E-07
315000.E+00  6993.10E-03  2970.68E-07
330000.E+00  7062.66E-03  7192.10E-07
345000.E+00  7133.18E-03  5364.58E-07
360000.E+00  7233.13E-03  2381.42E-07
375000.E+00  7297.93E-03  4719.42E-07
390000.E+00  7332.09E-03  5996.59E-07
405000.E+00  7264.59E-03  1100.49E-06
420000.E+00  7408.99E-03  1541.57E-06
435000.E+00  7577.57E-03  6166.73E-07
450000.E+00  7543.61E-03  4082.19E-07
465000.E+00  7605.89E-03  4595.58E-07
480000.E+00  7627.34E-03  1007.29E-06
495000.E+00  7719.40E-03  5352.25E-07
510000.E+00  7763.62E-03  2877.85E-07
525000.E+00  7732.30E-03  3482.36E-07
540000.E+00  7859.43E-03  2899.35E-06
555000.E+00  7870.66E-03  4472.24E-07
570000.E+00  8004.23E-03  3906.48E-07
585000.E+00  7986.95E-03  3873.83E-07
600000.E+00  8185.31E-03  6232.92E-07
615000.E+00  8244.76E-03  4102.81E-07
630000.E+00  8439.43E-03  1896.58E-06
645000.E+00  8547.08E-03  1621.49E-06
660000.E+00  8524.21E-03  8033.86E-07
675000.E+00  8520.51E-03  7066.55E-07
690000.E+00  8475.79E-03  6805.18E-07
705000.E+00  8646.69E-03  1459.32E-06
720000.E+00  8975.44E-03  1144.43E-06
735000.E+00  8965.69E-03  1326.20E-06
750000.E+00  8762.08E-03  8333.82E-07
765000.E+00  9068.12E-03  2164.22E-06
780000.E+00  9188.81E-03  4203.80E-06
795000.E+00  9077.15E-03  3655.74E-06
810000.E+00  9287.44E-03  2741.19E-06
825000.E+00  9395.69E-03  2602.02E-06
840000.E+00  9892.42E-03  2796.49E-06
855000.E+00  9730.81E-03  2426.92E-06
870000.E+00  9839.83E-03  2450.52E-06
885000.E+00  9845.92E-03  8540.54E-07
900000.E+00  9967.72E-03  1167.11E-06
915000.E+00  9822.30E-03  8208.00E-07
930000.E+00  9718.10E-03  8286.76E-07
945000.E+00  1024.74E-02  9589.63E-07
960000.E+00  9970.96E-03  1781.94E-06
975000.E+00  1042.28E-02  5895.56E-07
990000.E+00  1036.10E-02  3472.33E-06
100500.E+01  1000.45E-02  1028.45E-06
102000.E+01  1007.14E-02  1051.82E-06
103500.E+01  1002.47E-02  1278.13E-06
105000.E+01  1023.31E-02  1027.55E-06
106500.E+01  1011.88E-02  1090.67E-06
108000.E+01  1020.44E-02  6073.06E-07
109500.E+01  1028.48E-02  8267.88E-07
111000.E+01  1025.05E-02  8161.05E-07
112500.E+01  1032.98E-02  1286.27E-06
114000.E+01  1027.02E-02  2727.19E-06
115500.E+01  1021.96E-02  5403.05E-07
117000.E+01  1053.81E-02  1355.59E-06
118500.E+01  1094.69E-02  2143.58E-06
120000.E+01  1067.89E-02  9505.02E-07
121500.E+01  1077.16E-02  7515.25E-07
123000.E+01  1084.62E-02  1048.75E-06
124500.E+01  1056.00E-02  7207.38E-07
126000.E+01  1052.76E-02  8575.87E-07
127500.E+01  1077.70E-02  1429.49E-06
129000.E+01  1064.59E-02  8380.18E-07
130500.E+01  1026.03E-02  2022.12E-06
132000.E+01  1030.62E-02  6935.06E-07
133500.E+01  1016.68E-02  1234.36E-05
135000.E+01  9808.78E-03  9653.55E-07
136500.E+01  1009.38E-02  5176.67E-07
138000.E+01  1029.41E-02  2519.79E-06
139500.E+01  1038.55E-02  1283.40E-06
141000.E+01  1028.60E-02  1472.73E-06
142500.E+01  1029.70E-02  2824.93E-06
144000.E+01  1036.13E-02  7323.24E-07
145500.E+01  1022.96E-02  7689.08E-07
147000.E+01  1008.84E-02  6628.10E-07
148500.E+01  9898.22E-03  7222.02E-07
150000.E+01  9507.38E-03  5388.82E-06
