====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 22400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =023540.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  6236.98E-04  4376.29E-10
300000.E-01  6234.68E-04  2400.47E-09
450000.E-01  6241.28E-04  5081.00E-09
600000.E-01  6249.16E-04  4275.24E-09
750000.E-01  6252.59E-04  1606.00E-08
900000.E-01  6251.74E-04  1135.71E-08
105000.E+00  6250.37E-04  1652.51E-08
120000.E+00  6252.16E-04  1329.52E-08
135000.E+00  6253.59E-04  1782.49E-08
150000.E+00  6258.10E-04  3172.85E-08
165000.E+00  6262.83E-04  3281.45E-08
180000.E+00  6269.70E-04  3746.94E-08
195000.E+00  6268.54E-04  2604.49E-08
210000.E+00  6269.36E-04  1769.45E-08
225000.E+00  6266.75E-04  1553.50E-08
240000.E+00  6264.28E-04  1815.52E-08
255000.E+00  6262.39E-04  2401.15E-08
270000.E+00  6266.77E-04  3460.04E-08
285000.E+00  6263.77E-04  2344.52E-07
300000.E+00  6266.22E-04  1101.41E-07
315000.E+00  6270.26E-04  6262.29E-08
330000.E+00  6273.37E-04  2366.78E-08
345000.E+00  6278.63E-04  4830.41E-08
360000.E+00  6277.65E-04  2473.35E-08
375000.E+00  6281.25E-04  3381.29E-08
390000.E+00  6286.07E-04  1624.05E-08
405000.E+00  6284.18E-04  6300.77E-08
420000.E+00  6279.68E-04  8761.05E-07
435000.E+00  6283.91E-04  2404.63E-08
450000.E+00  6293.25E-04  1592.74E-08
465000.E+00  6303.92E-04  6744.90E-08
480000.E+00  6315.13E-04  4959.36E-08
495000.E+00  6313.71E-04  2376.63E-08
510000.E+00  6318.76E-04  7439.54E-08
525000.E+00  6321.18E-04  4387.37E-08
540000.E+00  6314.75E-04  3122.88E-08
555000.E+00  6315.04E-04  1884.90E-08
570000.E+00  6310.68E-04  1511.62E-08
585000.E+00  6315.98E-04  2213.73E-08
600000.E+00  6323.61E-04  3369.41E-08
615000.E+00  6317.85E-04  2922.41E-08
630000.E+00  6313.70E-04  7349.94E-08
645000.E+00  6313.27E-04  6183.31E-08
660000.E+00  6315.51E-04  4095.85E-08
675000.E+00  6314.79E-04  2458.38E-08
690000.E+00  6321.03E-04  1729.49E-07
705000.E+00  6329.43E-04  6415.80E-08
720000.E+00  6327.60E-04  1599.33E-08
735000.E+00  6339.13E-04  1029.09E-06
750000.E+00  6338.49E-04  4072.10E-08
765000.E+00  6336.63E-04  2324.37E-08
780000.E+00  6342.61E-04  4012.40E-08
795000.E+00  6344.16E-04  1517.94E-08
810000.E+00  6340.79E-04  1865.26E-08
825000.E+00  6341.11E-04  2223.72E-07
840000.E+00  6347.77E-04  2455.70E-08
855000.E+00  6361.30E-04  4400.47E-07
870000.E+00  6367.05E-04  2006.40E-08
885000.E+00  6371.51E-04  8008.89E-08
900000.E+00  6374.76E-04  1902.06E-07
915000.E+00  6370.45E-04  3457.81E-08
930000.E+00  6373.00E-04  3631.76E-07
945000.E+00  6377.95E-04  5129.50E-08
960000.E+00  6384.78E-04  2678.26E-08
975000.E+00  6386.30E-04  5199.05E-08
990000.E+00  6387.98E-04  6977.23E-08
100500.E+01  6393.35E-04  1589.49E-08
102000.E+01  6403.84E-04  3032.05E-08
103500.E+01  6400.11E-04  1338.85E-08
105000.E+01  6398.42E-04  5761.42E-08
106500.E+01  6407.76E-04  7091.61E-08
108000.E+01  6409.78E-04  2091.04E-08
109500.E+01  6418.07E-04  2441.96E-08
111000.E+01  6414.00E-04  3433.43E-08
112500.E+01  6415.32E-04  8363.59E-08
114000.E+01  6419.11E-04  1073.36E-07
115500.E+01  6414.86E-04  5063.13E-08
117000.E+01  6413.07E-04  6208.01E-08
118500.E+01  6420.08E-04  1738.78E-08
120000.E+01  6419.22E-04  1783.23E-07
121500.E+01  6417.08E-04  2602.19E-07
123000.E+01  6411.40E-04  3339.69E-08
124500.E+01  6406.26E-04  2361.07E-08
126000.E+01  6414.49E-04  2425.34E-08
127500.E+01  6422.23E-04  5907.87E-08
129000.E+01  6428.49E-04  1665.89E-07
130500.E+01  6430.14E-04  2986.48E-08
132000.E+01  6441.10E-04  3175.51E-08
133500.E+01  6442.42E-04  4913.93E-08
135000.E+01  6441.94E-04  2482.42E-08
136500.E+01  6458.20E-04  2693.33E-08
138000.E+01  6462.74E-04  1064.98E-07
139500.E+01  6454.92E-04  5555.13E-08
141000.E+01  6461.69E-04  3288.96E-08
142500.E+01  6477.29E-04  1208.61E-07
144000.E+01  6465.16E-04  5756.25E-08
145500.E+01  6455.96E-04  2966.94E-08
147000.E+01  6477.07E-04  1070.96E-07
148500.E+01  6454.78E-04  6072.83E-08
150000.E+01  6471.44E-04  3995.37E-07
