====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 9490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =021333.12
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  7244.13E-04  5585.85E-10
300000.E-01  7240.30E-04  4226.99E-09
450000.E-01  7237.85E-04  1732.48E-08
600000.E-01  7241.25E-04  3699.24E-08
750000.E-01  7245.57E-04  1381.12E-08
900000.E-01  7246.72E-04  2181.54E-08
105000.E+00  7246.62E-04  4704.08E-08
120000.E+00  7254.94E-04  2193.78E-06
135000.E+00  7254.85E-04  1389.54E-07
150000.E+00  7271.52E-04  4642.17E-08
165000.E+00  7283.37E-04  5195.40E-07
180000.E+00  7286.39E-04  4661.92E-08
195000.E+00  7299.01E-04  5470.62E-08
210000.E+00  7305.67E-04  1021.69E-07
225000.E+00  7311.54E-04  3388.16E-08
240000.E+00  7315.67E-04  1788.88E-07
255000.E+00  7322.73E-04  3151.07E-07
270000.E+00  7328.52E-04  3053.55E-08
285000.E+00  7337.26E-04  3771.12E-08
300000.E+00  7338.34E-04  2651.25E-08
315000.E+00  7339.29E-04  1252.44E-07
330000.E+00  7344.58E-04  6864.84E-08
345000.E+00  7358.53E-04  8981.00E-08
360000.E+00  7364.63E-04  1151.46E-07
375000.E+00  7375.94E-04  3749.64E-08
390000.E+00  7383.65E-04  5819.98E-08
405000.E+00  7392.39E-04  6129.64E-08
420000.E+00  7397.01E-04  8788.93E-08
435000.E+00  7394.44E-04  3416.18E-08
450000.E+00  7411.54E-04  3417.75E-08
465000.E+00  7424.43E-04  5393.74E-08
480000.E+00  7438.53E-04  6625.43E-08
495000.E+00  7445.58E-04  3639.12E-08
510000.E+00  7449.36E-04  9131.63E-08
525000.E+00  7452.68E-04  3328.91E-08
540000.E+00  7455.18E-04  3625.47E-08
555000.E+00  7460.07E-04  9256.06E-08
570000.E+00  7471.38E-04  6997.69E-08
585000.E+00  7481.16E-04  1574.50E-07
600000.E+00  7488.51E-04  7368.75E-08
615000.E+00  7490.32E-04  6668.71E-08
630000.E+00  7500.05E-04  1492.49E-07
645000.E+00  7503.16E-04  1213.76E-07
660000.E+00  7520.40E-04  2786.86E-08
675000.E+00  7524.93E-04  3741.64E-08
690000.E+00  7537.21E-04  3266.84E-08
705000.E+00  7542.89E-04  1400.28E-07
720000.E+00  7543.62E-04  2728.68E-08
735000.E+00  7552.54E-04  4270.91E-08
750000.E+00  7566.67E-04  2854.56E-07
765000.E+00  7569.88E-04  3728.28E-08
780000.E+00  7579.60E-04  1488.36E-07
795000.E+00  7588.22E-04  8678.88E-08
810000.E+00  7591.77E-04  1243.55E-07
825000.E+00  7603.03E-04  2527.38E-07
840000.E+00  7614.59E-04  5158.89E-08
855000.E+00  7621.74E-04  4558.30E-08
870000.E+00  7637.05E-04  5393.65E-08
885000.E+00  7654.69E-04  3654.00E-08
900000.E+00  7658.71E-04  2682.37E-08
915000.E+00  7664.20E-04  1934.30E-07
930000.E+00  7663.26E-04  6215.21E-07
945000.E+00  7674.39E-04  6821.04E-07
960000.E+00  7678.72E-04  7580.30E-07
975000.E+00  7678.48E-04  1052.25E-06
990000.E+00  7685.84E-04  8834.66E-07
100500.E+01  7689.64E-04  1332.39E-06
102000.E+01  7698.88E-04  4998.15E-07
103500.E+01  7707.94E-04  5442.82E-08
105000.E+01  7711.66E-04  2517.40E-07
106500.E+01  7718.58E-04  2723.81E-08
108000.E+01  7724.82E-04  3302.67E-08
109500.E+01  7740.60E-04  7015.01E-08
111000.E+01  7748.75E-04  1069.38E-07
112500.E+01  7760.56E-04  1381.81E-07
114000.E+01  7773.72E-04  4654.76E-08
115500.E+01  7786.74E-04  9301.34E-08
117000.E+01  7798.53E-04  2943.31E-08
118500.E+01  7812.90E-04  3711.90E-08
120000.E+01  7816.53E-04  1634.90E-07
121500.E+01  7819.54E-04  3064.95E-07
123000.E+01  7838.00E-04  3819.35E-08
124500.E+01  7842.61E-04  5368.39E-08
126000.E+01  7846.05E-04  2627.86E-08
127500.E+01  7851.65E-04  1282.07E-07
129000.E+01  7848.63E-04  3560.45E-08
130500.E+01  7863.31E-04  3691.89E-07
132000.E+01  7863.93E-04  1616.86E-07
133500.E+01  7861.79E-04  9417.47E-08
135000.E+01  7878.57E-04  2091.68E-07
136500.E+01  7902.76E-04  6183.41E-07
138000.E+01  7922.55E-04  5943.01E-07
139500.E+01  7935.81E-04  2430.22E-07
141000.E+01  7941.52E-04  4442.50E-08
142500.E+01  7939.16E-04  1065.66E-07
144000.E+01  7947.65E-04  5019.37E-08
145500.E+01  7955.83E-04  8384.80E-08
147000.E+01  7959.10E-04  8470.48E-08
148500.E+01  7980.72E-04  1419.85E-07
150000.E+01  8036.23E-04  2562.96E-07
