====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 59600 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =030900.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1642.68E-04  7751.64E-12
300000.E-01  1642.37E-04  1074.54E-10
450000.E-01  1643.45E-04  5454.19E-10
600000.E-01  1644.29E-04  9618.33E-11
750000.E-01  1645.65E-04  2049.28E-10
900000.E-01  1644.96E-04  1678.15E-10
105000.E+00  1645.00E-04  1125.50E-10
120000.E+00  1644.78E-04  2578.60E-09
135000.E+00  1645.61E-04  4154.26E-09
150000.E+00  1646.08E-04  2985.04E-09
165000.E+00  1645.94E-04  4307.58E-10
180000.E+00  1646.36E-04  1432.93E-09
195000.E+00  1646.02E-04  8200.37E-10
210000.E+00  1645.56E-04  4759.69E-10
225000.E+00  1644.18E-04  8931.53E-10
240000.E+00  1643.66E-04  8256.36E-10
255000.E+00  1644.57E-04  7954.19E-09
270000.E+00  1645.28E-04  3308.94E-09
285000.E+00  1645.73E-04  1304.59E-08
300000.E+00  1645.34E-04  1194.54E-09
315000.E+00  1645.51E-04  1955.65E-09
330000.E+00  1646.16E-04  1522.54E-09
345000.E+00  1646.31E-04  1643.16E-09
360000.E+00  1646.84E-04  1589.40E-09
375000.E+00  1646.52E-04  9930.42E-10
390000.E+00  1645.55E-04  2114.57E-09
405000.E+00  1645.76E-04  1158.01E-09
420000.E+00  1646.68E-04  1919.78E-09
435000.E+00  1646.64E-04  2855.92E-09
450000.E+00  1645.44E-04  5129.89E-09
465000.E+00  1645.22E-04  1455.99E-09
480000.E+00  1645.27E-04  3225.24E-09
495000.E+00  1645.88E-04  7010.64E-09
510000.E+00  1645.56E-04  1979.05E-09
525000.E+00  1645.51E-04  3136.65E-09
540000.E+00  1644.59E-04  3528.56E-09
555000.E+00  1643.99E-04  7769.45E-09
570000.E+00  1644.05E-04  1151.17E-08
585000.E+00  1644.61E-04  3196.91E-08
600000.E+00  1646.05E-04  2071.65E-09
615000.E+00  1646.11E-04  2118.12E-08
630000.E+00  1647.43E-04  1744.18E-08
645000.E+00  1647.34E-04  3312.11E-09
660000.E+00  1646.34E-04  5168.49E-09
675000.E+00  1645.12E-04  3252.06E-08
690000.E+00  1644.67E-04  5953.40E-09
705000.E+00  1644.05E-04  4736.98E-09
720000.E+00  1643.37E-04  5149.34E-09
735000.E+00  1642.87E-04  8225.45E-09
750000.E+00  1641.52E-04  1901.32E-08
765000.E+00  1641.25E-04  6921.28E-09
780000.E+00  1642.21E-04  7022.97E-09
795000.E+00  1644.08E-04  1224.15E-08
810000.E+00  1645.06E-04  6485.66E-09
825000.E+00  1643.37E-04  1376.98E-08
840000.E+00  1645.98E-04  1187.50E-08
855000.E+00  1647.08E-04  2836.98E-08
870000.E+00  1646.57E-04  8825.63E-09
885000.E+00  1643.17E-04  8890.89E-09
900000.E+00  1644.19E-04  2742.36E-09
915000.E+00  1642.10E-04  2893.13E-09
930000.E+00  1641.93E-04  8833.02E-09
945000.E+00  1640.79E-04  1544.17E-08
960000.E+00  1638.11E-04  9793.66E-09
975000.E+00  1636.62E-04  6952.92E-09
990000.E+00  1635.58E-04  3467.14E-09
100500.E+01  1636.17E-04  3204.18E-09
102000.E+01  1643.44E-04  2387.79E-09
103500.E+01  1643.18E-04  1169.53E-08
105000.E+01  1642.85E-04  6510.17E-09
106500.E+01  1646.15E-04  1094.16E-08
108000.E+01  1642.19E-04  7087.86E-09
109500.E+01  1640.23E-04  8677.28E-09
111000.E+01  1637.74E-04  8956.25E-07
112500.E+01  1637.86E-04  1699.36E-08
114000.E+01  1638.59E-04  5783.61E-09
115500.E+01  1639.83E-04  5105.82E-08
117000.E+01  1639.71E-04  7416.38E-09
118500.E+01  1639.35E-04  5772.95E-09
120000.E+01  1636.61E-04  4362.56E-08
121500.E+01  1639.57E-04  1442.13E-08
123000.E+01  1642.20E-04  1529.71E-08
124500.E+01  1639.73E-04  3807.29E-09
126000.E+01  1637.72E-04  7380.13E-08
127500.E+01  1641.33E-04  2303.33E-08
129000.E+01  1648.82E-04  4981.01E-09
130500.E+01  1650.73E-04  8038.74E-09
132000.E+01  1646.30E-04  1433.11E-08
133500.E+01  1647.50E-04  1165.49E-08
135000.E+01  1646.87E-04  7071.66E-09
136500.E+01  1649.24E-04  5358.50E-08
138000.E+01  1652.78E-04  1502.42E-08
139500.E+01  1652.98E-04  3269.33E-08
141000.E+01  1649.95E-04  1426.36E-08
142500.E+01  1642.57E-04  1489.22E-08
144000.E+01  1639.42E-04  6526.63E-09
145500.E+01  1644.90E-04  1089.74E-08
147000.E+01  1639.55E-04  9401.26E-09
148500.E+01  1635.30E-04  1147.22E-08
150000.E+01  1653.31E-04  9988.42E-09
