====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 447000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =043047.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3766.76E-05  1055.58E-12
300000.E-01  3768.91E-05  1675.98E-11
450000.E-01  3777.44E-05  7330.22E-12
600000.E-01  3768.28E-05  4953.23E-11
750000.E-01  3765.67E-05  8699.95E-12
900000.E-01  3763.71E-05  1193.60E-11
105000.E+00  3765.28E-05  2064.74E-11
120000.E+00  3765.97E-05  2818.89E-11
135000.E+00  3767.76E-05  1019.27E-10
150000.E+00  3772.91E-05  1007.58E-10
165000.E+00  3770.61E-05  4124.69E-11
180000.E+00  3769.80E-05  7556.21E-11
195000.E+00  3780.05E-05  3916.89E-10
210000.E+00  3781.47E-05  1230.60E-10
225000.E+00  3783.64E-05  1428.76E-10
240000.E+00  3787.31E-05  5636.24E-10
255000.E+00  3791.25E-05  9289.55E-11
270000.E+00  3789.01E-05  9463.59E-10
285000.E+00  3788.03E-05  3378.66E-10
300000.E+00  3782.14E-05  6307.59E-11
315000.E+00  3775.50E-05  3405.58E-10
330000.E+00  3776.68E-05  9458.00E-11
345000.E+00  3777.92E-05  4646.58E-11
360000.E+00  3777.29E-05  1883.14E-10
375000.E+00  3773.08E-05  1924.85E-10
390000.E+00  3773.16E-05  5503.50E-11
405000.E+00  3773.33E-05  1198.59E-10
420000.E+00  3773.23E-05  2756.32E-08
435000.E+00  3770.84E-05  1526.25E-10
450000.E+00  3766.81E-05  1516.58E-09
465000.E+00  3766.55E-05  2595.22E-10
480000.E+00  3766.05E-05  4589.46E-10
495000.E+00  3765.70E-05  8354.12E-09
510000.E+00  3765.86E-05  1307.47E-10
525000.E+00  3767.68E-05  2702.99E-10
540000.E+00  3766.06E-05  1826.78E-10
555000.E+00  3761.03E-05  8117.32E-10
570000.E+00  3763.18E-05  2062.80E-10
585000.E+00  3761.20E-05  9413.71E-10
600000.E+00  3767.18E-05  3496.19E-10
615000.E+00  3771.54E-05  9036.69E-10
630000.E+00  3772.15E-05  2111.97E-10
645000.E+00  3771.04E-05  1867.81E-09
660000.E+00  3760.93E-05  1475.92E-09
675000.E+00  3760.28E-05  5286.56E-10
690000.E+00  3763.58E-05  1162.55E-10
705000.E+00  3768.23E-05  2127.66E-08
720000.E+00  3771.30E-05  8968.88E-11
735000.E+00  3773.44E-05  1874.84E-09
750000.E+00  3770.73E-05  2384.57E-10
765000.E+00  3762.12E-05  2150.98E-10
780000.E+00  3757.34E-05  3114.66E-10
795000.E+00  3751.17E-05  4601.99E-10
810000.E+00  3750.54E-05  4513.11E-10
825000.E+00  3753.52E-05  2360.92E-10
840000.E+00  3745.13E-05  3668.95E-10
855000.E+00  3743.91E-05  1862.09E-09
870000.E+00  3743.70E-05  3812.87E-10
885000.E+00  3744.57E-05  1719.99E-10
900000.E+00  3740.33E-05  1898.51E-10
915000.E+00  3738.93E-05  2569.74E-10
930000.E+00  3744.94E-05  3257.45E-10
945000.E+00  3748.95E-05  2021.77E-10
960000.E+00  3747.28E-05  7725.15E-10
975000.E+00  3745.98E-05  2204.71E-10
990000.E+00  3745.27E-05  1036.99E-09
100500.E+01  3750.78E-05  3705.74E-10
102000.E+01  3748.62E-05  1546.85E-09
103500.E+01  3742.12E-05  7242.15E-08
105000.E+01  3742.03E-05  5518.53E-10
106500.E+01  3747.31E-05  1130.55E-09
108000.E+01  3756.77E-05  7341.00E-10
109500.E+01  3749.66E-05  8179.30E-10
111000.E+01  3757.01E-05  5977.98E-10
112500.E+01  3759.03E-05  3867.58E-10
114000.E+01  3756.11E-05  6339.80E-10
115500.E+01  3751.36E-05  2673.21E-10
117000.E+01  3749.90E-05  9883.62E-09
118500.E+01  3752.41E-05  4009.48E-10
120000.E+01  3757.35E-05  2429.47E-10
121500.E+01  3757.19E-05  3498.10E-10
123000.E+01  3754.27E-05  2976.77E-09
124500.E+01  3755.81E-05  9408.18E-10
126000.E+01  3750.93E-05  2306.87E-09
127500.E+01  3756.59E-05  2181.36E-09
129000.E+01  3756.54E-05  4308.37E-10
130500.E+01  3762.37E-05  3110.78E-10
132000.E+01  3772.30E-05  2028.92E-10
133500.E+01  3778.35E-05  4059.68E-10
135000.E+01  3780.30E-05  4868.65E-10
136500.E+01  3784.70E-05  1652.57E-09
138000.E+01  3782.98E-05  6589.25E-09
139500.E+01  3772.80E-05  3636.44E-10
141000.E+01  3769.12E-05  4428.57E-10
142500.E+01  3779.86E-05  6093.57E-10
144000.E+01  3780.70E-05  2489.08E-09
145500.E+01  3770.47E-05  1391.69E-09
147000.E+01  3762.41E-05  5810.33E-09
148500.E+01  3743.99E-05  9607.42E-10
150000.E+01  3756.07E-05  1783.04E-09
