====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 9490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =053062.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  8871.11E-04  9672.01E-09
300000.E-01  8866.26E-04  2982.31E-07
450000.E-01  8868.33E-04  3539.49E-08
600000.E-01  8873.11E-04  2369.29E-08
750000.E-01  8876.94E-04  2541.11E-08
900000.E-01  8886.34E-04  4896.28E-08
105000.E+00  8899.20E-04  9776.72E-08
120000.E+00  8905.83E-04  1526.02E-07
135000.E+00  8921.59E-04  6027.98E-07
150000.E+00  8923.89E-04  4446.63E-08
165000.E+00  8936.54E-04  5322.87E-08
180000.E+00  8949.27E-04  2853.88E-08
195000.E+00  8958.28E-04  7671.01E-08
210000.E+00  8968.20E-04  4077.82E-07
225000.E+00  8980.14E-04  7647.64E-08
240000.E+00  8991.57E-04  5409.26E-08
255000.E+00  8999.12E-04  6996.33E-08
270000.E+00  9013.24E-04  4583.69E-07
285000.E+00  9017.42E-04  7328.89E-08
300000.E+00  9024.88E-04  9078.46E-08
315000.E+00  9034.73E-04  5589.81E-08
330000.E+00  9046.08E-04  4554.22E-08
345000.E+00  9058.16E-04  9233.22E-08
360000.E+00  9071.09E-04  4567.31E-08
375000.E+00  9084.44E-04  1473.81E-07
390000.E+00  9090.02E-04  6477.27E-07
405000.E+00  9098.83E-04  1345.48E-07
420000.E+00  9106.97E-04  1131.19E-07
435000.E+00  9119.35E-04  1146.61E-07
450000.E+00  9138.11E-04  7235.37E-08
465000.E+00  9149.69E-04  9853.08E-08
480000.E+00  9163.52E-04  6810.15E-08
495000.E+00  9175.14E-04  4911.57E-08
510000.E+00  9185.59E-04  5694.49E-07
525000.E+00  9194.59E-04  1022.17E-07
540000.E+00  9213.30E-04  5169.70E-08
555000.E+00  9235.05E-04  1029.36E-07
570000.E+00  9247.16E-04  1086.66E-07
585000.E+00  9257.34E-04  1918.10E-07
600000.E+00  9266.53E-04  2029.25E-07
615000.E+00  9276.28E-04  4427.96E-08
630000.E+00  9287.39E-04  1273.55E-07
645000.E+00  9296.80E-04  1357.73E-07
660000.E+00  9308.88E-04  5893.78E-08
675000.E+00  9313.41E-04  1697.27E-07
690000.E+00  9324.56E-04  9001.91E-08
705000.E+00  9341.21E-04  9022.14E-08
720000.E+00  9352.32E-04  1555.14E-07
735000.E+00  9361.12E-04  6301.02E-08
750000.E+00  9379.58E-04  5325.93E-08
765000.E+00  9389.64E-04  1359.64E-07
780000.E+00  9397.35E-04  9805.78E-08
795000.E+00  9413.67E-04  1238.44E-07
810000.E+00  9424.64E-04  4627.04E-08
825000.E+00  9436.88E-04  1567.51E-07
840000.E+00  9443.46E-04  2228.76E-07
855000.E+00  9459.53E-04  1663.10E-07
870000.E+00  9469.83E-04  7229.02E-08
885000.E+00  9479.13E-04  4755.67E-08
900000.E+00  9489.01E-04  2633.44E-07
915000.E+00  9499.31E-04  2201.49E-07
930000.E+00  9514.37E-04  8941.92E-08
945000.E+00  9525.18E-04  5921.95E-08
960000.E+00  9537.59E-04  1311.74E-07
975000.E+00  9558.31E-04  8250.13E-08
990000.E+00  9568.33E-04  5066.56E-08
100500.E+01  9582.15E-04  2522.36E-07
102000.E+01  9599.44E-04  1156.00E-07
103500.E+01  9619.71E-04  1282.86E-07
105000.E+01  9630.92E-04  1934.03E-07
106500.E+01  9638.25E-04  2366.26E-07
108000.E+01  9647.00E-04  1812.36E-07
109500.E+01  9662.88E-04  1724.01E-07
111000.E+01  9674.68E-04  1629.82E-07
112500.E+01  9690.26E-04  8989.85E-08
114000.E+01  9705.18E-04  9963.53E-08
115500.E+01  9717.87E-04  3960.39E-07
117000.E+01  9733.37E-04  1006.53E-07
118500.E+01  9739.24E-04  6422.63E-08
120000.E+01  9758.45E-04  4072.69E-07
121500.E+01  9773.63E-04  7647.52E-08
123000.E+01  9790.16E-04  6043.90E-08
124500.E+01  9795.42E-04  9135.24E-08
126000.E+01  9816.69E-04  5483.61E-08
127500.E+01  9835.71E-04  1060.72E-07
129000.E+01  9848.29E-04  8821.02E-08
130500.E+01  9860.91E-04  9597.00E-08
132000.E+01  9869.07E-04  5156.96E-08
133500.E+01  9875.98E-04  1584.42E-07
135000.E+01  9888.84E-04  6852.05E-08
136500.E+01  9905.06E-04  1033.23E-07
138000.E+01  9920.64E-04  6131.87E-07
139500.E+01  9932.60E-04  7342.18E-08
141000.E+01  9949.08E-04  9049.36E-08
142500.E+01  9966.85E-04  5069.54E-08
144000.E+01  9984.84E-04  1035.61E-07
145500.E+01  9992.53E-04  3419.91E-07
147000.E+01  1002.96E-03  1169.59E-07
148500.E+01  1005.54E-03  1517.79E-07
150000.E+01  1007.32E-03  1497.37E-07
