====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 37400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =081992.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2915.56E-04  7760.03E-10
300000.E-01  2916.36E-04  4283.44E-10
450000.E-01  2916.34E-04  1167.46E-09
600000.E-01  2917.19E-04  7225.85E-09
750000.E-01  2916.55E-04  3674.97E-09
900000.E-01  2914.85E-04  5797.45E-09
105000.E+00  2914.02E-04  3609.49E-09
120000.E+00  2914.33E-04  1834.62E-09
135000.E+00  2915.02E-04  1572.67E-08
150000.E+00  2913.35E-04  4703.55E-09
165000.E+00  2915.21E-04  1036.34E-08
180000.E+00  2915.84E-04  1139.36E-08
195000.E+00  2915.67E-04  5327.41E-09
210000.E+00  2916.55E-04  7811.96E-09
225000.E+00  2916.65E-04  8771.55E-08
240000.E+00  2917.97E-04  1040.50E-08
255000.E+00  2919.11E-04  1425.78E-08
270000.E+00  2920.06E-04  3212.14E-08
285000.E+00  2919.58E-04  1876.86E-08
300000.E+00  2919.02E-04  1832.61E-08
315000.E+00  2920.52E-04  1109.78E-08
330000.E+00  2921.32E-04  1385.20E-08
345000.E+00  2922.58E-04  1789.45E-08
360000.E+00  2921.87E-04  3451.17E-08
375000.E+00  2923.20E-04  6752.47E-08
390000.E+00  2923.44E-04  3003.10E-08
405000.E+00  2921.67E-04  1274.17E-08
420000.E+00  2922.31E-04  2365.26E-08
435000.E+00  2925.12E-04  3239.66E-08
450000.E+00  2925.76E-04  2503.83E-08
465000.E+00  2925.03E-04  2144.98E-08
480000.E+00  2922.68E-04  1090.25E-08
495000.E+00  2923.86E-04  8730.77E-09
510000.E+00  2924.22E-04  9764.92E-09
525000.E+00  2925.24E-04  8678.71E-09
540000.E+00  2926.56E-04  1587.64E-08
555000.E+00  2926.04E-04  6912.05E-09
570000.E+00  2924.59E-04  1260.13E-08
585000.E+00  2924.37E-04  1025.08E-08
600000.E+00  2923.57E-04  1272.32E-08
615000.E+00  2923.88E-04  1030.92E-08
630000.E+00  2923.52E-04  8960.28E-09
645000.E+00  2923.97E-04  1420.12E-08
660000.E+00  2924.63E-04  3261.22E-08
675000.E+00  2923.88E-04  1681.78E-08
690000.E+00  2922.71E-04  9140.42E-09
705000.E+00  2923.72E-04  1403.25E-08
720000.E+00  2923.52E-04  2270.50E-08
735000.E+00  2922.62E-04  1559.61E-08
750000.E+00  2923.59E-04  8137.48E-08
765000.E+00  2924.34E-04  9207.89E-09
780000.E+00  2924.50E-04  1701.97E-08
795000.E+00  2925.97E-04  1314.49E-08
810000.E+00  2925.99E-04  1689.57E-08
825000.E+00  2925.86E-04  1092.32E-08
840000.E+00  2924.61E-04  2868.90E-08
855000.E+00  2926.62E-04  1447.98E-08
870000.E+00  2925.96E-04  1285.83E-08
885000.E+00  2926.34E-04  3824.15E-08
900000.E+00  2926.44E-04  9103.98E-09
915000.E+00  2926.04E-04  1275.05E-08
930000.E+00  2924.37E-04  1158.33E-07
945000.E+00  2924.63E-04  1373.38E-08
960000.E+00  2923.11E-04  3329.93E-08
975000.E+00  2924.06E-04  2818.95E-08
990000.E+00  2924.55E-04  1672.25E-08
100500.E+01  2923.84E-04  8212.62E-09
102000.E+01  2926.21E-04  1020.17E-08
103500.E+01  2925.03E-04  1654.40E-08
105000.E+01  2924.90E-04  1188.18E-08
106500.E+01  2925.65E-04  1942.89E-08
108000.E+01  2925.79E-04  4502.75E-08
109500.E+01  2927.67E-04  5499.03E-08
111000.E+01  2928.77E-04  3368.41E-08
112500.E+01  2928.55E-04  3166.93E-08
114000.E+01  2925.77E-04  1661.75E-08
115500.E+01  2924.94E-04  2316.46E-08
117000.E+01  2923.33E-04  2331.64E-08
118500.E+01  2926.68E-04  5204.36E-08
120000.E+01  2928.26E-04  2794.03E-08
121500.E+01  2927.51E-04  2194.69E-08
123000.E+01  2931.32E-04  1802.81E-08
124500.E+01  2929.47E-04  7694.98E-08
126000.E+01  2928.06E-04  6395.03E-08
127500.E+01  2929.52E-04  1084.47E-07
129000.E+01  2933.58E-04  3365.79E-08
130500.E+01  2937.49E-04  1770.54E-08
132000.E+01  2937.69E-04  4994.37E-08
133500.E+01  2936.24E-04  7963.03E-08
135000.E+01  2937.27E-04  2599.64E-08
136500.E+01  2936.42E-04  1673.26E-07
138000.E+01  2936.77E-04  1092.79E-07
139500.E+01  2942.23E-04  4680.16E-08
141000.E+01  2936.03E-04  4300.10E-08
142500.E+01  2931.65E-04  1225.32E-08
144000.E+01  2938.94E-04  4708.37E-08
145500.E+01  2938.22E-04  2940.41E-08
147000.E+01  2931.42E-04  3947.79E-08
148500.E+01  2938.70E-04  4986.65E-08
150000.E+01  2939.70E-04  2030.92E-08
