====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 17000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =019330.06
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  7811.01E-04  1173.19E-09
300000.E-01  7816.78E-04  8904.63E-09
450000.E-01  7810.62E-04  1287.81E-07
600000.E-01  7813.44E-04  3496.42E-08
750000.E-01  7814.90E-04  1312.64E-08
900000.E-01  7811.67E-04  2401.15E-08
105000.E+00  7820.70E-04  3397.45E-08
120000.E+00  7826.59E-04  2932.39E-08
135000.E+00  7832.70E-04  6088.26E-08
150000.E+00  7828.08E-04  1262.76E-07
165000.E+00  7836.62E-04  2397.00E-08
180000.E+00  7854.38E-04  1119.03E-07
195000.E+00  7865.55E-04  2066.07E-08
210000.E+00  7868.13E-04  5311.67E-08
225000.E+00  7863.02E-04  2406.25E-07
240000.E+00  7861.28E-04  2584.27E-08
255000.E+00  7856.32E-04  2619.63E-07
270000.E+00  7861.31E-04  3713.26E-08
285000.E+00  7869.93E-04  4870.81E-08
300000.E+00  7879.42E-04  4604.94E-08
315000.E+00  7884.22E-04  3829.08E-08
330000.E+00  7887.68E-04  1017.72E-07
345000.E+00  7898.47E-04  1469.15E-07
360000.E+00  7910.68E-04  1144.89E-07
375000.E+00  7911.58E-04  2466.74E-07
390000.E+00  7913.23E-04  1292.86E-07
405000.E+00  7907.03E-04  2540.63E-08
420000.E+00  7918.92E-04  3355.66E-08
435000.E+00  7925.58E-04  2926.98E-08
450000.E+00  7937.66E-04  4075.76E-08
465000.E+00  7942.83E-04  3989.29E-08
480000.E+00  7942.87E-04  4824.58E-08
495000.E+00  7944.06E-04  3679.24E-08
510000.E+00  7950.13E-04  2490.14E-08
525000.E+00  7951.70E-04  1979.15E-07
540000.E+00  7963.24E-04  4915.15E-08
555000.E+00  7975.20E-04  9536.12E-08
570000.E+00  7973.92E-04  2756.05E-08
585000.E+00  7964.71E-04  1176.69E-06
600000.E+00  7967.23E-04  1417.81E-07
615000.E+00  7970.81E-04  3595.07E-08
630000.E+00  7983.67E-04  1534.51E-07
645000.E+00  7991.80E-04  5584.96E-08
660000.E+00  8000.26E-04  4290.68E-08
675000.E+00  8005.48E-04  8245.12E-08
690000.E+00  7993.20E-04  4028.07E-08
705000.E+00  7992.31E-04  6051.84E-08
720000.E+00  8005.07E-04  7768.81E-08
735000.E+00  8019.40E-04  2710.68E-08
750000.E+00  8021.55E-04  3725.43E-08
765000.E+00  8033.73E-04  9436.76E-08
780000.E+00  8044.46E-04  5904.72E-08
795000.E+00  8047.07E-04  3170.69E-07
810000.E+00  8063.09E-04  4986.34E-07
825000.E+00  8072.97E-04  5801.10E-08
840000.E+00  8076.11E-04  7749.23E-08
855000.E+00  8076.51E-04  3788.17E-08
870000.E+00  8082.80E-04  4891.67E-08
885000.E+00  8077.75E-04  1920.44E-07
900000.E+00  8079.07E-04  2712.52E-08
915000.E+00  8091.48E-04  3592.77E-08
930000.E+00  8096.65E-04  4113.52E-08
945000.E+00  8118.56E-04  4386.27E-08
960000.E+00  8114.50E-04  2517.79E-08
975000.E+00  8122.58E-04  2517.68E-08
990000.E+00  8120.53E-04  5629.21E-07
100500.E+01  8118.54E-04  1687.45E-07
102000.E+01  8122.53E-04  7307.60E-08
103500.E+01  8137.44E-04  4985.12E-08
105000.E+01  8139.64E-04  2955.60E-08
106500.E+01  8146.05E-04  2568.29E-08
108000.E+01  8142.12E-04  3649.12E-08
109500.E+01  8146.03E-04  6540.10E-08
111000.E+01  8156.07E-04  1191.88E-07
112500.E+01  8156.55E-04  5018.66E-08
114000.E+01  8166.33E-04  4238.45E-08
115500.E+01  8165.89E-04  6287.54E-08
117000.E+01  8170.84E-04  7904.28E-08
118500.E+01  8173.60E-04  9053.53E-08
120000.E+01  8172.68E-04  1315.92E-07
121500.E+01  8174.00E-04  3237.50E-08
123000.E+01  8177.53E-04  6632.53E-08
124500.E+01  8193.77E-04  9419.40E-08
126000.E+01  8201.78E-04  2954.98E-08
127500.E+01  8204.54E-04  9749.19E-08
129000.E+01  8212.90E-04  1273.30E-07
130500.E+01  8210.83E-04  3510.18E-08
132000.E+01  8218.18E-04  5635.19E-08
133500.E+01  8224.34E-04  4649.60E-08
135000.E+01  8227.80E-04  4028.88E-08
136500.E+01  8242.44E-04  4294.95E-08
138000.E+01  8238.49E-04  4676.40E-08
139500.E+01  8247.22E-04  7266.57E-08
141000.E+01  8252.16E-04  2576.76E-08
142500.E+01  8264.37E-04  5536.75E-08
144000.E+01  8253.77E-04  4701.27E-08
145500.E+01  8265.43E-04  1137.84E-07
147000.E+01  8264.53E-04  4940.11E-08
148500.E+01  8297.18E-04  1476.43E-07
150000.E+01  8301.04E-04  1029.18E-07
