====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 126000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =035361.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  9291.32E-05  1429.00E-09
300000.E-01  9278.71E-05  2100.79E-10
450000.E-01  9276.75E-05  9736.01E-11
600000.E-01  9273.63E-05  7160.55E-11
750000.E-01  9270.71E-05  6375.49E-11
900000.E-01  9284.57E-05  7843.92E-11
105000.E+00  9299.42E-05  8517.94E-11
120000.E+00  9306.57E-05  1714.61E-10
135000.E+00  9298.19E-05  6778.43E-10
150000.E+00  9299.83E-05  2895.67E-10
165000.E+00  9302.63E-05  5667.05E-10
180000.E+00  9298.33E-05  7315.00E-10
195000.E+00  9295.72E-05  6121.82E-10
210000.E+00  9290.01E-05  1113.84E-09
225000.E+00  9294.72E-05  2622.29E-09
240000.E+00  9295.61E-05  3241.59E-09
255000.E+00  9297.11E-05  7019.68E-10
270000.E+00  9297.53E-05  4005.28E-09
285000.E+00  9312.42E-05  4812.65E-07
300000.E+00  9320.94E-05  1813.61E-09
315000.E+00  9323.99E-05  1161.96E-09
330000.E+00  9327.70E-05  7586.97E-10
345000.E+00  9341.97E-05  1060.90E-09
360000.E+00  9332.70E-05  3685.35E-09
375000.E+00  9340.24E-05  1265.70E-09
390000.E+00  9350.64E-05  3813.41E-09
405000.E+00  9358.26E-05  8186.99E-10
420000.E+00  9358.04E-05  4480.01E-09
435000.E+00  9361.37E-05  1014.67E-09
450000.E+00  9353.79E-05  9458.72E-09
465000.E+00  9341.84E-05  5412.79E-10
480000.E+00  9350.92E-05  1404.17E-09
495000.E+00  9358.43E-05  2094.64E-09
510000.E+00  9365.61E-05  1616.11E-09
525000.E+00  9358.27E-05  5380.96E-10
540000.E+00  9357.64E-05  2343.82E-09
555000.E+00  9368.49E-05  3751.58E-09
570000.E+00  9377.49E-05  4565.90E-09
585000.E+00  9366.41E-05  1120.55E-09
600000.E+00  9353.73E-05  2649.10E-09
615000.E+00  9361.07E-05  1632.16E-09
630000.E+00  9370.04E-05  7148.05E-09
645000.E+00  9361.28E-05  5941.06E-09
660000.E+00  9348.83E-05  2331.26E-08
675000.E+00  9326.60E-05  2933.47E-09
690000.E+00  9316.59E-05  1065.17E-09
705000.E+00  9329.86E-05  4585.54E-09
720000.E+00  9336.29E-05  3829.01E-09
735000.E+00  9336.33E-05  6361.07E-09
750000.E+00  9349.52E-05  4740.17E-09
765000.E+00  9344.65E-05  4704.54E-09
780000.E+00  9340.43E-05  2039.09E-09
795000.E+00  9337.47E-05  4964.07E-08
810000.E+00  9327.04E-05  5016.38E-09
825000.E+00  9318.57E-05  3563.88E-08
840000.E+00  9318.38E-05  2790.63E-09
855000.E+00  9323.71E-05  4121.51E-08
870000.E+00  9325.01E-05  1480.77E-09
885000.E+00  9313.38E-05  3945.84E-09
900000.E+00  9304.08E-05  1413.36E-09
915000.E+00  9311.02E-05  1654.04E-09
930000.E+00  9316.34E-05  9260.02E-09
945000.E+00  9302.85E-05  2090.42E-08
960000.E+00  9286.97E-05  4851.23E-08
975000.E+00  9291.00E-05  2021.22E-09
990000.E+00  9285.38E-05  4000.34E-09
100500.E+01  9289.14E-05  1032.54E-09
102000.E+01  9297.94E-05  3203.00E-09
103500.E+01  9305.97E-05  3285.65E-09
105000.E+01  9321.32E-05  2394.12E-09
106500.E+01  9321.52E-05  2109.61E-09
108000.E+01  9322.72E-05  2328.44E-09
109500.E+01  9302.68E-05  2750.05E-09
111000.E+01  9280.95E-05  8319.68E-09
112500.E+01  9287.68E-05  5902.94E-09
114000.E+01  9303.49E-05  9033.33E-09
115500.E+01  9316.87E-05  6987.54E-09
117000.E+01  9318.13E-05  6241.01E-09
118500.E+01  9306.35E-05  1613.98E-08
120000.E+01  9288.29E-05  9064.81E-09
121500.E+01  9287.83E-05  4462.36E-09
123000.E+01  9289.36E-05  1676.82E-09
124500.E+01  9287.60E-05  1669.61E-09
126000.E+01  9276.42E-05  2158.27E-09
127500.E+01  9261.80E-05  1096.42E-08
129000.E+01  9249.07E-05  1269.00E-09
130500.E+01  9251.45E-05  7370.52E-09
132000.E+01  9227.85E-05  3163.49E-09
133500.E+01  9273.63E-05  1072.02E-08
135000.E+01  9293.89E-05  9976.73E-09
136500.E+01  9280.47E-05  3118.56E-09
138000.E+01  9269.48E-05  2705.86E-09
139500.E+01  9245.85E-05  9606.44E-08
141000.E+01  9277.61E-05  1075.49E-07
142500.E+01  9317.72E-05  7108.46E-08
144000.E+01  9348.55E-05  2917.05E-09
145500.E+01  9360.09E-05  6951.52E-09
147000.E+01  9353.42E-05  7435.71E-09
148500.E+01  9379.38E-05  6209.92E-09
150000.E+01  9312.41E-05  3373.55E-09
