====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 19000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =004919.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  6976.59E-03  8771.33E-07
300000.E-01  7089.67E-03  2694.91E-07
450000.E-01  7143.78E-03  8425.87E-07
600000.E-01  7163.29E-03  5836.87E-07
750000.E-01  7235.67E-03  1373.83E-06
900000.E-01  7312.20E-03  5746.65E-07
105000.E+00  7316.64E-03  1011.29E-06
120000.E+00  7537.80E-03  8117.82E-07
135000.E+00  7507.65E-03  6608.70E-07
150000.E+00  7556.13E-03  1768.42E-06
165000.E+00  7531.86E-03  2791.69E-07
180000.E+00  7617.70E-03  8831.16E-07
195000.E+00  7697.96E-03  7281.19E-07
210000.E+00  7794.72E-03  5414.83E-07
225000.E+00  7926.95E-03  5246.74E-07
240000.E+00  8028.03E-03  4010.37E-07
255000.E+00  7950.23E-03  4457.25E-07
270000.E+00  8100.40E-03  3973.31E-07
285000.E+00  8090.84E-03  5640.29E-07
300000.E+00  8272.24E-03  1638.65E-06
315000.E+00  8326.93E-03  2215.08E-05
330000.E+00  8433.59E-03  5962.18E-07
345000.E+00  8609.31E-03  9355.52E-07
360000.E+00  8602.82E-03  9531.64E-07
375000.E+00  8683.89E-03  1271.41E-06
390000.E+00  8671.13E-03  9360.07E-07
405000.E+00  8955.42E-03  1468.14E-06
420000.E+00  9167.08E-03  6935.49E-07
435000.E+00  9510.57E-03  7017.63E-07
450000.E+00  9494.95E-03  5074.30E-07
465000.E+00  9508.10E-03  2016.03E-06
480000.E+00  9702.29E-03  4451.65E-07
495000.E+00  9687.80E-03  1707.52E-05
510000.E+00  9870.60E-03  8942.29E-07
525000.E+00  1004.92E-02  2479.22E-06
540000.E+00  1021.32E-02  7996.94E-07
555000.E+00  1037.65E-02  1679.04E-06
570000.E+00  1061.33E-02  5617.98E-07
585000.E+00  1022.53E-02  7016.23E-07
600000.E+00  1054.18E-02  6524.68E-07
615000.E+00  1068.26E-02  8918.61E-07
630000.E+00  1100.80E-02  7634.01E-07
645000.E+00  1104.53E-02  9479.24E-07
660000.E+00  1109.56E-02  5394.76E-07
675000.E+00  1147.58E-02  1000.16E-06
690000.E+00  1141.01E-02  9108.50E-07
705000.E+00  1154.96E-02  1566.38E-06
720000.E+00  1154.73E-02  3340.91E-06
735000.E+00  1178.80E-02  1743.40E-06
750000.E+00  1186.49E-02  1070.13E-06
765000.E+00  1190.83E-02  8317.56E-07
780000.E+00  1239.37E-02  1202.19E-06
795000.E+00  1233.81E-02  1803.27E-06
810000.E+00  1209.07E-02  2242.94E-06
825000.E+00  1215.90E-02  2210.78E-06
840000.E+00  1221.03E-02  1633.84E-06
855000.E+00  1203.80E-02  1218.39E-06
870000.E+00  1223.29E-02  1374.13E-06
885000.E+00  1203.18E-02  8859.87E-07
900000.E+00  1188.08E-02  6308.12E-07
915000.E+00  1227.87E-02  9763.05E-07
930000.E+00  1220.52E-02  1013.15E-06
945000.E+00  1232.28E-02  2802.55E-06
960000.E+00  1222.59E-02  7871.80E-07
975000.E+00  1184.13E-02  1681.74E-06
990000.E+00  1180.54E-02  1604.81E-06
100500.E+01  1221.91E-02  7882.46E-07
102000.E+01  1191.91E-02  2569.63E-06
103500.E+01  1226.83E-02  7147.77E-07
105000.E+01  1248.14E-02  2660.33E-06
106500.E+01  1201.49E-02  8230.73E-07
108000.E+01  1206.09E-02  2294.12E-06
109500.E+01  1184.39E-02  9904.83E-07
111000.E+01  1196.29E-02  7888.05E-07
112500.E+01  1166.95E-02  1119.99E-06
114000.E+01  1157.46E-02  9736.42E-07
115500.E+01  1164.31E-02  3490.39E-06
117000.E+01  1133.50E-02  4740.80E-06
118500.E+01  1132.61E-02  9085.20E-07
120000.E+01  1129.04E-02  7892.92E-07
121500.E+01  1117.05E-02  1058.36E-06
123000.E+01  1098.15E-02  8668.09E-07
124500.E+01  1075.65E-02  1562.50E-06
126000.E+01  1103.27E-02  1977.94E-06
127500.E+01  1080.20E-02  3550.38E-06
129000.E+01  1062.70E-02  1717.92E-06
130500.E+01  1047.06E-02  1038.41E-06
132000.E+01  1057.83E-02  1180.32E-06
133500.E+01  1012.99E-02  1301.06E-06
135000.E+01  1012.85E-02  8283.50E-07
136500.E+01  9871.67E-03  1293.33E-06
138000.E+01  9836.66E-03  1974.34E-06
139500.E+01  9829.96E-03  7422.75E-07
141000.E+01  9642.31E-03  2083.42E-06
142500.E+01  9233.59E-03  1257.26E-06
144000.E+01  9132.49E-03  1165.51E-06
145500.E+01  8747.82E-03  1003.57E-06
147000.E+01  8830.34E-03  6362.99E-07
148500.E+01  8712.11E-03  1520.71E-06
150000.E+01  8543.21E-03  8644.30E-07
