====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 8490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =012470.04
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1368.84E-03  9096.87E-09
300000.E-01  1371.43E-03  1660.98E-07
450000.E-01  1375.15E-03  1900.65E-07
600000.E-01  1374.57E-03  1924.60E-07
750000.E-01  1374.70E-03  1250.61E-07
900000.E-01  1378.22E-03  5360.28E-08
105000.E+00  1382.14E-03  3666.19E-07
120000.E+00  1386.34E-03  6269.89E-08
135000.E+00  1389.63E-03  6744.34E-08
150000.E+00  1393.66E-03  6863.55E-08
165000.E+00  1396.28E-03  1537.09E-07
180000.E+00  1398.80E-03  1007.51E-07
195000.E+00  1401.97E-03  1802.19E-07
210000.E+00  1403.50E-03  1406.39E-07
225000.E+00  1404.12E-03  4172.01E-07
240000.E+00  1408.75E-03  1278.17E-07
255000.E+00  1412.77E-03  5503.41E-08
270000.E+00  1413.97E-03  1074.78E-07
285000.E+00  1416.22E-03  1861.04E-07
300000.E+00  1422.11E-03  1205.76E-07
315000.E+00  1426.34E-03  1321.75E-06
330000.E+00  1426.98E-03  2242.89E-07
345000.E+00  1428.18E-03  3737.19E-08
360000.E+00  1431.32E-03  1496.56E-07
375000.E+00  1435.30E-03  1369.35E-06
390000.E+00  1437.19E-03  7148.18E-08
405000.E+00  1444.64E-03  2270.71E-07
420000.E+00  1449.94E-03  1367.56E-07
435000.E+00  1449.97E-03  1129.85E-07
450000.E+00  1451.75E-03  5327.84E-08
465000.E+00  1455.98E-03  6150.42E-08
480000.E+00  1454.34E-03  5141.63E-08
495000.E+00  1457.83E-03  6489.20E-08
510000.E+00  1462.31E-03  1381.12E-07
525000.E+00  1464.57E-03  1396.53E-07
540000.E+00  1467.95E-03  3039.23E-07
555000.E+00  1472.11E-03  7621.95E-08
570000.E+00  1476.66E-03  1478.07E-07
585000.E+00  1478.53E-03  9548.75E-08
600000.E+00  1481.96E-03  1110.35E-07
615000.E+00  1488.36E-03  8742.33E-07
630000.E+00  1490.66E-03  3310.52E-06
645000.E+00  1496.48E-03  2486.12E-07
660000.E+00  1498.24E-03  1754.90E-07
675000.E+00  1499.05E-03  2195.51E-07
690000.E+00  1502.93E-03  1022.65E-07
705000.E+00  1507.03E-03  9700.77E-08
720000.E+00  1508.79E-03  1037.60E-07
735000.E+00  1516.34E-03  7702.22E-08
750000.E+00  1523.72E-03  1413.33E-07
765000.E+00  1527.81E-03  6892.97E-08
780000.E+00  1531.09E-03  7477.76E-08
795000.E+00  1534.89E-03  8165.16E-08
810000.E+00  1536.50E-03  1282.01E-07
825000.E+00  1539.64E-03  6500.42E-08
840000.E+00  1544.11E-03  1702.87E-07
855000.E+00  1549.73E-03  4224.92E-07
870000.E+00  1551.15E-03  3161.90E-07
885000.E+00  1556.16E-03  7024.98E-08
900000.E+00  1560.59E-03  5313.38E-07
915000.E+00  1566.47E-03  1821.87E-07
930000.E+00  1572.07E-03  8681.85E-08
945000.E+00  1574.10E-03  1936.34E-07
960000.E+00  1578.55E-03  2617.31E-07
975000.E+00  1581.32E-03  1342.94E-07
990000.E+00  1584.12E-03  2625.08E-07
100500.E+01  1592.85E-03  8595.30E-08
102000.E+01  1595.97E-03  1564.48E-07
103500.E+01  1600.29E-03  1734.69E-07
105000.E+01  1600.85E-03  1003.73E-07
106500.E+01  1606.22E-03  9411.61E-08
108000.E+01  1608.99E-03  1704.13E-07
109500.E+01  1615.52E-03  1349.82E-07
111000.E+01  1623.62E-03  1085.92E-07
112500.E+01  1630.59E-03  2747.32E-07
114000.E+01  1634.20E-03  1163.36E-07
115500.E+01  1637.32E-03  9442.20E-08
117000.E+01  1640.84E-03  4357.35E-07
118500.E+01  1643.02E-03  1628.70E-07
120000.E+01  1645.24E-03  4838.24E-07
121500.E+01  1652.83E-03  5414.03E-07
123000.E+01  1660.00E-03  4350.82E-07
124500.E+01  1665.00E-03  7609.63E-07
126000.E+01  1670.28E-03  3432.77E-07
127500.E+01  1674.45E-03  3631.30E-07
129000.E+01  1679.03E-03  4279.45E-07
130500.E+01  1686.68E-03  4391.60E-07
132000.E+01  1692.00E-03  3158.60E-07
133500.E+01  1695.29E-03  4620.48E-07
135000.E+01  1701.03E-03  1019.74E-06
136500.E+01  1706.80E-03  6073.52E-07
138000.E+01  1712.15E-03  4185.65E-07
139500.E+01  1721.31E-03  8217.88E-08
141000.E+01  1731.57E-03  1752.65E-07
142500.E+01  1735.62E-03  2864.55E-07
144000.E+01  1733.21E-03  9016.52E-08
145500.E+01  1739.37E-03  2084.74E-07
147000.E+01  1745.34E-03  5160.00E-07
148500.E+01  1748.55E-03  3875.80E-06
150000.E+01  1761.93E-03  9429.68E-07
