====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 224000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =035593.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  6347.71E-05  2276.87E-12
300000.E-01  6348.66E-05  5805.93E-10
450000.E-01  6348.22E-05  1203.45E-10
600000.E-01  6341.39E-05  6987.13E-11
750000.E-01  6337.71E-05  3842.63E-10
900000.E-01  6339.19E-05  3677.27E-11
105000.E+00  6333.68E-05  1088.79E-10
120000.E+00  6321.07E-05  3777.55E-11
135000.E+00  6312.44E-05  6578.67E-11
150000.E+00  6312.19E-05  1139.18E-10
165000.E+00  6313.96E-05  6353.31E-10
180000.E+00  6311.82E-05  3287.39E-10
195000.E+00  6304.31E-05  5901.06E-10
210000.E+00  6307.85E-05  6115.61E-09
225000.E+00  6307.59E-05  4359.46E-10
240000.E+00  6312.76E-05  1812.74E-10
255000.E+00  6311.79E-05  4803.05E-10
270000.E+00  6318.03E-05  3197.78E-10
285000.E+00  6326.41E-05  3347.98E-10
300000.E+00  6329.22E-05  1244.69E-09
315000.E+00  6326.75E-05  8897.49E-10
330000.E+00  6320.12E-05  5892.13E-10
345000.E+00  6317.21E-05  1459.83E-09
360000.E+00  6318.69E-05  2408.14E-10
375000.E+00  6318.38E-05  5855.91E-10
390000.E+00  6315.21E-05  4739.22E-10
405000.E+00  6310.93E-05  2392.71E-09
420000.E+00  6303.52E-05  1415.84E-10
435000.E+00  6301.06E-05  6835.53E-10
450000.E+00  6302.61E-05  4608.52E-10
465000.E+00  6296.84E-05  2650.11E-10
480000.E+00  6311.42E-05  9874.14E-10
495000.E+00  6314.13E-05  7495.65E-10
510000.E+00  6319.13E-05  2256.99E-09
525000.E+00  6320.58E-05  4172.58E-09
540000.E+00  6329.75E-05  3760.32E-10
555000.E+00  6335.19E-05  1394.09E-09
570000.E+00  6338.18E-05  2954.75E-10
585000.E+00  6337.22E-05  6278.14E-10
600000.E+00  6335.64E-05  5554.73E-10
615000.E+00  6340.49E-05  4113.07E-10
630000.E+00  6331.71E-05  4846.76E-10
645000.E+00  6331.71E-05  5702.04E-10
660000.E+00  6331.85E-05  3284.33E-09
675000.E+00  6319.41E-05  3001.76E-09
690000.E+00  6316.55E-05  4385.12E-10
705000.E+00  6316.41E-05  5890.38E-10
720000.E+00  6322.90E-05  1278.41E-09
735000.E+00  6337.43E-05  1732.46E-09
750000.E+00  6340.06E-05  2120.97E-09
765000.E+00  6340.32E-05  2779.87E-09
780000.E+00  6332.51E-05  1391.03E-09
795000.E+00  6330.79E-05  8194.10E-10
810000.E+00  6329.69E-05  7125.20E-10
825000.E+00  6308.85E-05  1594.73E-09
840000.E+00  6315.16E-05  1633.98E-09
855000.E+00  6302.25E-05  2276.84E-09
870000.E+00  6307.67E-05  4540.67E-09
885000.E+00  6305.00E-05  1169.69E-09
900000.E+00  6307.95E-05  1481.67E-09
915000.E+00  6303.44E-05  1911.89E-09
930000.E+00  6300.23E-05  1679.77E-09
945000.E+00  6304.57E-05  7881.67E-10
960000.E+00  6300.47E-05  7212.76E-10
975000.E+00  6309.87E-05  1097.17E-09
990000.E+00  6314.92E-05  1179.12E-09
100500.E+01  6316.17E-05  7359.73E-10
102000.E+01  6315.70E-05  1632.29E-09
103500.E+01  6303.02E-05  1586.01E-09
105000.E+01  6298.87E-05  1087.46E-09
106500.E+01  6307.21E-05  1005.83E-09
108000.E+01  6333.53E-05  7239.78E-09
109500.E+01  6334.93E-05  2141.53E-09
111000.E+01  6324.13E-05  4844.05E-09
112500.E+01  6321.05E-05  1787.08E-09
114000.E+01  6313.32E-05  2391.04E-09
115500.E+01  6307.11E-05  1490.63E-09
117000.E+01  6285.98E-05  6283.97E-10
118500.E+01  6278.15E-05  1438.61E-09
120000.E+01  6300.90E-05  3751.06E-09
121500.E+01  6319.59E-05  1011.55E-09
123000.E+01  6324.81E-05  2909.94E-09
124500.E+01  6305.63E-05  1278.99E-09
126000.E+01  6300.96E-05  1082.90E-09
127500.E+01  6299.96E-05  7797.42E-10
129000.E+01  6267.84E-05  1292.20E-09
130500.E+01  6267.67E-05  1743.79E-09
132000.E+01  6266.85E-05  4017.78E-09
133500.E+01  6264.83E-05  8986.01E-10
135000.E+01  6260.58E-05  3117.99E-09
136500.E+01  6251.18E-05  1297.77E-09
138000.E+01  6280.47E-05  2012.59E-09
139500.E+01  6310.08E-05  1338.16E-09
141000.E+01  6288.38E-05  1145.11E-09
142500.E+01  6290.47E-05  3328.05E-09
144000.E+01  6322.53E-05  3398.98E-07
145500.E+01  6336.45E-05  2677.52E-09
147000.E+01  6319.70E-05  8345.24E-08
148500.E+01  6326.92E-05  1552.22E-09
150000.E+01  6344.07E-05  3667.70E-09
