====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 7540 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =006643.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1513.31E-02  1664.66E-06
300000.E-01  1590.11E-02  4708.38E-06
450000.E-01  1668.11E-02  1255.97E-06
600000.E-01  1774.63E-02  2422.87E-06
750000.E-01  1871.19E-02  1472.54E-06
900000.E-01  2018.42E-02  1462.05E-06
105000.E+00  2122.97E-02  2967.49E-06
120000.E+00  2232.62E-02  3111.22E-06
135000.E+00  2329.36E-02  3831.21E-06
150000.E+00  2386.65E-02  3915.58E-06
165000.E+00  2427.99E-02  3207.07E-06
180000.E+00  2516.55E-02  4446.20E-06
195000.E+00  2542.23E-02  7248.63E-06
210000.E+00  2414.14E-02  9570.33E-06
225000.E+00  2368.10E-02  3503.77E-06
240000.E+00  2308.07E-02  2795.68E-06
255000.E+00  2187.73E-02  2871.42E-06
270000.E+00  1959.22E-02  9980.84E-06
285000.E+00  1856.35E-02  3050.20E-06
300000.E+00  1659.61E-02  4694.88E-06
315000.E+00  1452.49E-02  4173.23E-06
330000.E+00  1251.48E-02  2942.02E-06
345000.E+00  1074.67E-02  2254.46E-06
360000.E+00  9070.63E-03  2027.65E-06
375000.E+00  7259.24E-03  2616.18E-06
390000.E+00  5992.05E-03  2385.92E-06
405000.E+00  4689.61E-03  1353.66E-06
420000.E+00  3635.48E-03  9799.87E-07
435000.E+00  2727.66E-03  6000.27E-07
450000.E+00  2057.16E-03  3985.30E-07
465000.E+00  1654.93E-03  3401.17E-07
480000.E+00  1318.69E-03  4816.67E-07
495000.E+00  1084.60E-03  2343.86E-07
510000.E+00  8847.16E-04  2009.59E-07
525000.E+00  7312.78E-04  1934.77E-07
540000.E+00  5268.89E-04  1020.78E-07
555000.E+00  4823.75E-04  5471.01E-08
570000.E+00  4223.40E-04  1388.92E-07
585000.E+00  3151.40E-04  5329.59E-08
600000.E+00  2419.18E-04  3789.32E-08
615000.E+00  1979.23E-04  1160.63E-07
630000.E+00  1347.65E-04  5887.43E-08
645000.E+00  1131.79E-04  2197.49E-08
660000.E+00  1009.92E-04  1168.94E-08
675000.E+00  8586.28E-05  1115.51E-08
690000.E+00  6713.78E-05  2860.90E-08
705000.E+00  6546.55E-05  3701.58E-09
720000.E+00  5853.67E-05  6721.76E-09
735000.E+00  4411.85E-05  1191.44E-08
750000.E+00  2701.41E-05  1212.74E-08
765000.E+00  2029.21E-05  8438.89E-09
780000.E+00  1699.24E-05  9375.72E-10
795000.E+00  1470.98E-05  6096.83E-09
810000.E+00  1531.19E-05  9812.16E-11
825000.E+00  1650.11E-05  1505.06E-09
840000.E+00  2015.78E-05  5629.42E-10
855000.E+00  2198.48E-05  2902.71E-09
870000.E+00  1700.49E-05  2648.25E-09
885000.E+00  2360.34E-05  1449.45E-08
900000.E+00  1283.51E-05  5851.37E-10
915000.E+00  8153.75E-06  4916.57E-10
930000.E+00  7927.84E-06  1575.20E-11
945000.E+00  8444.58E-06  2071.20E-09
960000.E+00  8657.37E-06  1478.05E-10
975000.E+00  9394.44E-06  1125.44E-08
990000.E+00  1003.61E-05  1657.63E-09
100500.E+01  8351.98E-06  1603.39E-10
102000.E+01  1076.04E-05  7666.47E-10
103500.E+01  5984.60E-06  1871.19E-11
105000.E+01  6422.77E-06  6805.81E-11
106500.E+01  7004.95E-06  2006.97E-09
108000.E+01  5387.17E-06  2843.13E-11
109500.E+01  5976.45E-06  5110.32E-11
111000.E+01  7983.02E-06  7968.64E-09
112500.E+01  4905.99E-06  3198.38E-09
114000.E+01  4549.52E-06  6912.93E-11
115500.E+01  4606.31E-06  5487.59E-09
117000.E+01  2963.71E-06  8490.48E-12
118500.E+01  2958.60E-06  5388.80E-12
120000.E+01  3036.62E-06  9417.98E-12
121500.E+01  3191.15E-06  6790.92E-12
123000.E+01  3108.20E-06  9938.70E-12
124500.E+01  3255.29E-06  7573.10E-12
126000.E+01  3570.01E-06  1248.38E-11
127500.E+01  4911.42E-06  1142.04E-07
129000.E+01  8240.88E-06  5977.06E-09
130500.E+01  2253.54E-06  9692.20E-12
132000.E+01  2348.91E-06  5827.87E-12
133500.E+01  2688.57E-06  8268.51E-12
135000.E+01  2866.31E-06  6964.87E-12
136500.E+01  3117.00E-06  9836.09E-11
138000.E+01  3908.85E-06  9993.42E-11
139500.E+01  3967.63E-06  1337.94E-09
141000.E+01  1393.57E-06  3934.37E-09
142500.E+01  6232.94E-07  1667.37E-12
144000.E+01  6221.65E-07  6305.05E-13
145500.E+01  7938.19E-07  1486.36E-12
147000.E+01  7369.99E-07  1159.69E-12
148500.E+01  7223.03E-07  0000.00E+00
150000.E+01  8482.60E-07  1134.60E-11
