====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 42400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =043770.02
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  7185.98E-04  1287.14E-09
300000.E-01  7189.70E-04  1959.65E-09
450000.E-01  7199.61E-04  6130.98E-09
600000.E-01  7204.68E-04  4294.93E-09
750000.E-01  7205.92E-04  1724.68E-08
900000.E-01  7213.16E-04  3414.76E-08
105000.E+00  7196.20E-04  4458.85E-08
120000.E+00  7193.71E-04  2605.09E-08
135000.E+00  7198.21E-04  5699.53E-08
150000.E+00  7204.85E-04  4310.18E-08
165000.E+00  7207.69E-04  5667.15E-08
180000.E+00  7208.59E-04  1192.99E-07
195000.E+00  7209.25E-04  2323.63E-08
210000.E+00  7199.77E-04  2965.53E-08
225000.E+00  7194.83E-04  5608.97E-08
240000.E+00  7190.26E-04  2695.81E-08
255000.E+00  7198.49E-04  2007.27E-08
270000.E+00  7207.07E-04  3687.03E-08
285000.E+00  7217.04E-04  4105.69E-08
300000.E+00  7223.71E-04  1018.53E-07
315000.E+00  7229.00E-04  1362.31E-07
330000.E+00  7236.09E-04  6553.21E-08
345000.E+00  7242.19E-04  5724.88E-08
360000.E+00  7244.48E-04  9633.71E-08
375000.E+00  7251.43E-04  1564.39E-07
390000.E+00  7251.75E-04  5544.43E-07
405000.E+00  7246.11E-04  1266.23E-06
420000.E+00  7245.01E-04  2803.35E-08
435000.E+00  7244.91E-04  8106.21E-08
450000.E+00  7239.22E-04  3277.20E-08
465000.E+00  7229.65E-04  6844.43E-08
480000.E+00  7239.73E-04  3846.54E-08
495000.E+00  7239.24E-04  1300.66E-07
510000.E+00  7239.57E-04  5156.58E-08
525000.E+00  7244.75E-04  2642.74E-08
540000.E+00  7248.47E-04  2711.05E-08
555000.E+00  7250.80E-04  1690.83E-08
570000.E+00  7252.85E-04  3483.07E-08
585000.E+00  7260.75E-04  4686.49E-08
600000.E+00  7266.87E-04  9108.04E-08
615000.E+00  7267.02E-04  1805.07E-08
630000.E+00  7265.26E-04  3293.30E-08
645000.E+00  7265.15E-04  3027.36E-08
660000.E+00  7269.72E-04  9362.27E-08
675000.E+00  7281.22E-04  1470.23E-07
690000.E+00  7280.72E-04  9382.44E-08
705000.E+00  7288.67E-04  4208.01E-08
720000.E+00  7294.88E-04  6364.49E-08
735000.E+00  7289.93E-04  1325.99E-07
750000.E+00  7278.98E-04  5243.59E-08
765000.E+00  7280.33E-04  6787.94E-08
780000.E+00  7271.07E-04  2997.98E-08
795000.E+00  7273.21E-04  3851.61E-08
810000.E+00  7268.06E-04  6410.31E-08
825000.E+00  7268.93E-04  6382.32E-08
840000.E+00  7272.41E-04  6411.74E-08
855000.E+00  7282.15E-04  2424.49E-07
870000.E+00  7298.62E-04  6603.00E-08
885000.E+00  7301.54E-04  6169.99E-07
900000.E+00  7292.89E-04  9556.24E-08
915000.E+00  7302.02E-04  4092.25E-08
930000.E+00  7300.09E-04  8246.79E-08
945000.E+00  7301.56E-04  2338.94E-07
960000.E+00  7292.08E-04  4501.13E-08
975000.E+00  7293.00E-04  2337.22E-08
990000.E+00  7295.46E-04  3151.38E-08
100500.E+01  7302.37E-04  4146.71E-08
102000.E+01  7308.43E-04  3230.14E-08
103500.E+01  7305.02E-04  2557.20E-07
105000.E+01  7300.45E-04  3157.53E-08
106500.E+01  7305.27E-04  4580.04E-08
108000.E+01  7311.44E-04  5921.20E-08
109500.E+01  7309.82E-04  5609.10E-08
111000.E+01  7311.91E-04  2657.53E-08
112500.E+01  7312.92E-04  2631.73E-08
114000.E+01  7321.68E-04  4733.19E-08
115500.E+01  7315.70E-04  6311.29E-08
117000.E+01  7314.92E-04  6510.24E-08
118500.E+01  7320.78E-04  9408.73E-08
120000.E+01  7320.94E-04  7032.74E-08
121500.E+01  7320.35E-04  8843.17E-08
123000.E+01  7319.21E-04  5039.28E-08
124500.E+01  7318.91E-04  4198.87E-08
126000.E+01  7309.63E-04  3379.27E-08
127500.E+01  7315.33E-04  4109.73E-08
129000.E+01  7319.98E-04  3211.04E-07
130500.E+01  7323.59E-04  3049.17E-08
132000.E+01  7327.78E-04  3446.01E-08
133500.E+01  7330.36E-04  3707.86E-08
135000.E+01  7330.96E-04  3199.55E-08
136500.E+01  7329.25E-04  3493.46E-08
138000.E+01  7327.49E-04  4309.38E-08
139500.E+01  7342.42E-04  4294.77E-08
141000.E+01  7334.07E-04  8110.65E-08
142500.E+01  7331.35E-04  3854.16E-08
144000.E+01  7325.50E-04  4595.98E-08
145500.E+01  7333.66E-04  1101.89E-06
147000.E+01  7336.08E-04  8819.28E-07
148500.E+01  7332.27E-04  3142.71E-07
150000.E+01  7337.53E-04  5574.83E-08
