====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 94900 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =047382.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3844.01E-04  1269.40E-10
300000.E-01  3847.21E-04  3782.45E-10
450000.E-01  3845.87E-04  6372.80E-10
600000.E-01  3846.44E-04  5284.67E-10
750000.E-01  3851.54E-04  9908.54E-10
900000.E-01  3858.44E-04  2475.04E-09
105000.E+00  3858.00E-04  3347.43E-09
120000.E+00  3858.28E-04  2061.68E-09
135000.E+00  3861.30E-04  7150.19E-09
150000.E+00  3859.14E-04  9137.59E-09
165000.E+00  3859.13E-04  4308.56E-09
180000.E+00  3861.25E-04  4002.30E-09
195000.E+00  3862.07E-04  7961.53E-09
210000.E+00  3863.74E-04  1028.18E-08
225000.E+00  3859.43E-04  9805.55E-09
240000.E+00  3856.01E-04  1407.75E-08
255000.E+00  3851.66E-04  1048.75E-08
270000.E+00  3851.71E-04  2169.58E-08
285000.E+00  3847.73E-04  1234.72E-08
300000.E+00  3844.22E-04  1088.13E-07
315000.E+00  3844.22E-04  6337.81E-08
330000.E+00  3842.29E-04  1653.99E-08
345000.E+00  3839.35E-04  4129.03E-08
360000.E+00  3838.50E-04  3893.33E-07
375000.E+00  3837.48E-04  1745.74E-08
390000.E+00  3835.72E-04  1263.64E-08
405000.E+00  3835.05E-04  6180.07E-09
420000.E+00  3834.06E-04  8631.80E-09
435000.E+00  3840.42E-04  5529.56E-09
450000.E+00  3844.07E-04  4968.36E-09
465000.E+00  3839.08E-04  9181.61E-09
480000.E+00  3838.98E-04  1584.89E-08
495000.E+00  3841.33E-04  9125.31E-09
510000.E+00  3840.80E-04  1916.54E-08
525000.E+00  3841.60E-04  1496.44E-08
540000.E+00  3841.75E-04  1400.89E-08
555000.E+00  3842.13E-04  8291.87E-09
570000.E+00  3842.58E-04  3576.56E-08
585000.E+00  3838.86E-04  2518.04E-08
600000.E+00  3837.87E-04  1787.28E-08
615000.E+00  3838.53E-04  1475.87E-08
630000.E+00  3844.81E-04  7795.40E-08
645000.E+00  3850.57E-04  1533.10E-08
660000.E+00  3852.43E-04  4797.69E-08
675000.E+00  3851.66E-04  1640.53E-08
690000.E+00  3853.08E-04  4837.04E-08
705000.E+00  3856.57E-04  1171.70E-08
720000.E+00  3855.63E-04  9909.70E-08
735000.E+00  3859.39E-04  1885.13E-08
750000.E+00  3858.86E-04  9040.95E-09
765000.E+00  3859.54E-04  2035.31E-08
780000.E+00  3861.10E-04  6744.05E-08
795000.E+00  3861.51E-04  4195.79E-07
810000.E+00  3863.24E-04  2978.29E-07
825000.E+00  3862.19E-04  1382.44E-08
840000.E+00  3860.24E-04  1290.80E-08
855000.E+00  3856.41E-04  3917.77E-08
870000.E+00  3852.89E-04  3809.28E-08
885000.E+00  3853.42E-04  2587.37E-08
900000.E+00  3854.54E-04  7322.13E-09
915000.E+00  3853.49E-04  6674.31E-09
930000.E+00  3855.92E-04  3587.67E-08
945000.E+00  3859.97E-04  2385.26E-08
960000.E+00  3857.62E-04  2579.18E-08
975000.E+00  3855.67E-04  3741.42E-08
990000.E+00  3856.60E-04  7050.75E-08
100500.E+01  3856.30E-04  2370.84E-08
102000.E+01  3855.77E-04  1776.53E-08
103500.E+01  3854.55E-04  2601.66E-08
105000.E+01  3854.52E-04  1440.60E-08
106500.E+01  3852.65E-04  1678.17E-08
108000.E+01  3854.23E-04  2464.13E-08
109500.E+01  3859.54E-04  2729.60E-08
111000.E+01  3862.75E-04  1208.90E-08
112500.E+01  3858.06E-04  1660.50E-08
114000.E+01  3857.64E-04  1345.18E-08
115500.E+01  3851.72E-04  3238.03E-08
117000.E+01  3852.52E-04  1878.59E-08
118500.E+01  3848.39E-04  6449.29E-09
120000.E+01  3844.60E-04  3773.41E-08
121500.E+01  3843.45E-04  5419.57E-08
123000.E+01  3844.45E-04  8898.50E-08
124500.E+01  3847.48E-04  2148.89E-08
126000.E+01  3847.36E-04  2798.35E-08
127500.E+01  3855.35E-04  1279.49E-08
129000.E+01  3859.25E-04  7672.25E-08
130500.E+01  3858.15E-04  4641.92E-08
132000.E+01  3859.66E-04  4836.80E-08
133500.E+01  3866.32E-04  1846.55E-08
135000.E+01  3870.17E-04  5055.53E-08
136500.E+01  3864.34E-04  2942.22E-08
138000.E+01  3869.49E-04  2310.98E-08
139500.E+01  3862.25E-04  1471.35E-08
141000.E+01  3856.33E-04  3055.59E-08
142500.E+01  3848.02E-04  4073.11E-08
144000.E+01  3865.15E-04  3305.19E-08
145500.E+01  3856.87E-04  1773.46E-08
147000.E+01  3840.83E-04  2225.90E-08
148500.E+01  3833.46E-04  3160.40E-08
150000.E+01  3851.23E-04  7999.48E-08
