====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 12600 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =025297.07
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  5762.70E-04  7578.60E-09
300000.E-01  5766.35E-04  6533.15E-09
450000.E-01  5762.69E-04  2003.67E-09
600000.E-01  5761.16E-04  4569.35E-09
750000.E-01  5762.94E-04  3443.68E-07
900000.E-01  5765.06E-04  9372.83E-09
105000.E+00  5767.75E-04  1810.08E-07
120000.E+00  5769.40E-04  5251.68E-08
135000.E+00  5769.23E-04  1794.39E-08
150000.E+00  5771.63E-04  2945.58E-08
165000.E+00  5772.29E-04  2002.09E-07
180000.E+00  5767.97E-04  2577.69E-08
195000.E+00  5766.72E-04  1310.15E-07
210000.E+00  5775.27E-04  4635.01E-08
225000.E+00  5781.72E-04  4894.66E-08
240000.E+00  5783.16E-04  8606.42E-08
255000.E+00  5788.95E-04  2931.34E-07
270000.E+00  5798.24E-04  9873.14E-08
285000.E+00  5802.29E-04  1840.98E-08
300000.E+00  5809.14E-04  1509.14E-07
315000.E+00  5815.75E-04  1556.68E-07
330000.E+00  5817.01E-04  4091.41E-08
345000.E+00  5817.94E-04  6376.60E-08
360000.E+00  5821.94E-04  2323.38E-08
375000.E+00  5828.87E-04  2974.62E-07
390000.E+00  5833.76E-04  4057.05E-08
405000.E+00  5834.90E-04  1841.55E-08
420000.E+00  5841.44E-04  2082.51E-08
435000.E+00  5844.89E-04  5226.85E-08
450000.E+00  5850.91E-04  3291.54E-08
465000.E+00  5847.51E-04  3280.01E-08
480000.E+00  5851.14E-04  4668.36E-08
495000.E+00  5852.71E-04  9026.65E-08
510000.E+00  5856.60E-04  1229.96E-06
525000.E+00  5871.93E-04  1459.56E-07
540000.E+00  5872.78E-04  2824.86E-08
555000.E+00  5872.55E-04  2745.61E-08
570000.E+00  5876.81E-04  6207.52E-08
585000.E+00  5879.58E-04  2123.14E-08
600000.E+00  5881.19E-04  2109.76E-07
615000.E+00  5881.24E-04  2348.34E-07
630000.E+00  5878.11E-04  5209.53E-08
645000.E+00  5886.92E-04  4357.16E-08
660000.E+00  5889.40E-04  5454.26E-08
675000.E+00  5889.12E-04  2732.44E-08
690000.E+00  5893.24E-04  3367.31E-08
705000.E+00  5897.91E-04  5467.32E-08
720000.E+00  5907.97E-04  3384.08E-08
735000.E+00  5912.21E-04  2845.10E-08
750000.E+00  5921.13E-04  4788.20E-08
765000.E+00  5927.17E-04  3808.04E-08
780000.E+00  5919.81E-04  3399.80E-08
795000.E+00  5926.42E-04  2981.94E-08
810000.E+00  5927.67E-04  2464.65E-07
825000.E+00  5928.75E-04  7499.93E-08
840000.E+00  5930.35E-04  3686.76E-08
855000.E+00  5936.40E-04  4221.12E-08
870000.E+00  5932.06E-04  2666.60E-08
885000.E+00  5936.42E-04  4203.51E-08
900000.E+00  5940.91E-04  3484.14E-08
915000.E+00  5949.25E-04  1463.59E-08
930000.E+00  5950.83E-04  2213.53E-08
945000.E+00  5956.63E-04  2673.80E-07
960000.E+00  5957.49E-04  5177.37E-08
975000.E+00  5961.44E-04  2537.91E-08
990000.E+00  5967.24E-04  1691.04E-07
100500.E+01  5975.16E-04  1922.98E-07
102000.E+01  5982.88E-04  3558.67E-08
103500.E+01  5987.35E-04  6679.03E-08
105000.E+01  5988.87E-04  9813.57E-07
106500.E+01  5992.24E-04  7249.49E-08
108000.E+01  5995.59E-04  6572.09E-08
109500.E+01  5996.17E-04  2785.98E-08
111000.E+01  6001.55E-04  9999.60E-08
112500.E+01  6004.39E-04  8262.35E-08
114000.E+01  6003.43E-04  4932.43E-08
115500.E+01  6006.08E-04  1214.92E-07
117000.E+01  6005.06E-04  7412.37E-08
118500.E+01  6002.43E-04  4426.17E-08
120000.E+01  6012.37E-04  2112.70E-08
121500.E+01  6013.99E-04  4925.05E-08
123000.E+01  6011.28E-04  7637.43E-08
124500.E+01  6017.96E-04  3766.82E-08
126000.E+01  6021.76E-04  2332.25E-08
127500.E+01  6028.50E-04  1970.05E-08
129000.E+01  6032.50E-04  3830.68E-08
130500.E+01  6034.75E-04  2409.20E-08
132000.E+01  6040.09E-04  2883.34E-08
133500.E+01  6045.39E-04  4628.02E-08
135000.E+01  6055.13E-04  3972.39E-08
136500.E+01  6056.74E-04  1090.48E-07
138000.E+01  6069.73E-04  2861.60E-08
139500.E+01  6066.81E-04  2084.92E-08
141000.E+01  6064.63E-04  5746.09E-08
142500.E+01  6073.91E-04  2939.61E-08
144000.E+01  6077.56E-04  2159.85E-07
145500.E+01  6083.69E-04  6821.31E-08
147000.E+01  6083.88E-04  5025.55E-08
148500.E+01  6096.80E-04  3812.82E-08
150000.E+01  6102.35E-04  2779.09E-07
