====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 19000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =026166.04
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  4125.21E-04  3651.80E-10
300000.E-01  4127.62E-04  5329.23E-10
450000.E-01  4126.59E-04  2529.68E-09
600000.E-01  4128.26E-04  2878.69E-09
750000.E-01  4129.90E-04  2583.91E-09
900000.E-01  4129.65E-04  1531.27E-08
105000.E+00  4124.10E-04  1835.01E-08
120000.E+00  4121.22E-04  6686.80E-09
135000.E+00  4120.05E-04  4606.32E-09
150000.E+00  4120.75E-04  1277.98E-08
165000.E+00  4124.50E-04  9283.55E-09
180000.E+00  4126.62E-04  1342.96E-08
195000.E+00  4127.89E-04  3455.08E-08
210000.E+00  4129.03E-04  1152.19E-08
225000.E+00  4134.07E-04  6086.73E-08
240000.E+00  4133.34E-04  1688.11E-08
255000.E+00  4136.03E-04  2186.81E-08
270000.E+00  4141.46E-04  3575.84E-08
285000.E+00  4142.19E-04  1588.41E-07
300000.E+00  4144.15E-04  1000.51E-08
315000.E+00  4139.19E-04  1656.95E-08
330000.E+00  4140.45E-04  3532.04E-07
345000.E+00  4144.86E-04  1887.86E-08
360000.E+00  4145.98E-04  2620.58E-08
375000.E+00  4144.71E-04  3965.70E-08
390000.E+00  4142.58E-04  2151.60E-08
405000.E+00  4144.69E-04  3030.79E-08
420000.E+00  4147.65E-04  8681.69E-09
435000.E+00  4149.39E-04  1060.89E-07
450000.E+00  4146.24E-04  1172.93E-07
465000.E+00  4148.20E-04  9311.04E-09
480000.E+00  4157.02E-04  1063.17E-08
495000.E+00  4160.28E-04  1270.76E-07
510000.E+00  4159.23E-04  1329.49E-08
525000.E+00  4162.30E-04  3938.20E-08
540000.E+00  4165.69E-04  2036.55E-08
555000.E+00  4167.88E-04  2430.74E-08
570000.E+00  4170.39E-04  1600.84E-08
585000.E+00  4165.98E-04  1189.95E-08
600000.E+00  4164.17E-04  1204.59E-08
615000.E+00  4161.70E-04  1739.80E-08
630000.E+00  4161.00E-04  2294.45E-08
645000.E+00  4162.72E-04  1243.10E-08
660000.E+00  4163.95E-04  9242.47E-09
675000.E+00  4168.36E-04  3850.50E-08
690000.E+00  4166.56E-04  3251.16E-08
705000.E+00  4164.22E-04  2244.98E-08
720000.E+00  4162.25E-04  3274.96E-08
735000.E+00  4166.27E-04  5276.05E-08
750000.E+00  4171.92E-04  2648.58E-08
765000.E+00  4173.50E-04  4827.73E-08
780000.E+00  4170.97E-04  2286.31E-08
795000.E+00  4171.16E-04  3172.34E-08
810000.E+00  4169.17E-04  2494.17E-08
825000.E+00  4170.88E-04  1601.05E-08
840000.E+00  4172.96E-04  1198.44E-08
855000.E+00  4176.56E-04  4696.13E-08
870000.E+00  4181.08E-04  1898.39E-08
885000.E+00  4180.25E-04  1768.42E-07
900000.E+00  4183.87E-04  2304.77E-07
915000.E+00  4183.61E-04  3238.01E-07
930000.E+00  4181.07E-04  1040.53E-08
945000.E+00  4180.77E-04  9994.61E-09
960000.E+00  4181.34E-04  1693.68E-08
975000.E+00  4183.15E-04  4375.61E-08
990000.E+00  4185.16E-04  3280.97E-08
100500.E+01  4192.50E-04  1766.46E-08
102000.E+01  4195.54E-04  1308.76E-07
103500.E+01  4193.01E-04  2227.45E-08
105000.E+01  4194.58E-04  1494.27E-08
106500.E+01  4198.06E-04  1613.54E-08
108000.E+01  4197.08E-04  1291.62E-08
109500.E+01  4199.56E-04  2979.47E-08
111000.E+01  4198.00E-04  1299.56E-08
112500.E+01  4199.56E-04  1695.32E-08
114000.E+01  4203.68E-04  1626.48E-08
115500.E+01  4204.94E-04  2875.47E-07
117000.E+01  4206.46E-04  1951.09E-08
118500.E+01  4205.41E-04  1181.01E-08
120000.E+01  4204.99E-04  1781.37E-08
121500.E+01  4210.90E-04  1877.77E-08
123000.E+01  4210.60E-04  1493.86E-08
124500.E+01  4207.88E-04  2725.00E-08
126000.E+01  4205.93E-04  2797.05E-07
127500.E+01  4205.34E-04  1833.48E-08
129000.E+01  4207.33E-04  2894.10E-07
130500.E+01  4205.68E-04  4410.14E-08
132000.E+01  4206.49E-04  1189.27E-08
133500.E+01  4208.29E-04  8762.70E-08
135000.E+01  4209.23E-04  3285.08E-08
136500.E+01  4203.10E-04  5092.22E-08
138000.E+01  4212.57E-04  2139.35E-08
139500.E+01  4208.46E-04  2377.25E-08
141000.E+01  4217.47E-04  1973.91E-07
142500.E+01  4230.78E-04  3006.24E-08
144000.E+01  4224.68E-04  6575.12E-08
145500.E+01  4228.03E-04  2555.50E-08
147000.E+01  4233.25E-04  1616.18E-07
148500.E+01  4242.01E-04  2564.31E-08
150000.E+01  4246.41E-04  6877.29E-08
