====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 29600 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =017061.05
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  9614.76E-04  1231.00E-09
300000.E-01  9602.58E-04  1514.23E-08
450000.E-01  9599.49E-04  1506.31E-08
600000.E-01  9597.14E-04  1961.22E-08
750000.E-01  9600.87E-04  4491.52E-08
900000.E-01  9621.77E-04  2043.14E-08
105000.E+00  9623.04E-04  1026.63E-06
120000.E+00  9620.19E-04  1356.66E-06
135000.E+00  9631.58E-04  1036.44E-06
150000.E+00  9635.34E-04  8216.54E-07
165000.E+00  9645.10E-04  7741.53E-07
180000.E+00  9658.36E-04  8555.79E-07
195000.E+00  9653.05E-04  4435.48E-07
210000.E+00  9661.58E-04  4233.78E-08
225000.E+00  9676.13E-04  1417.86E-07
240000.E+00  9676.52E-04  1125.35E-07
255000.E+00  9673.04E-04  3757.33E-08
270000.E+00  9680.76E-04  9546.86E-07
285000.E+00  9686.44E-04  8239.76E-08
300000.E+00  9679.22E-04  1172.64E-07
315000.E+00  9695.86E-04  3086.75E-08
330000.E+00  9693.98E-04  2703.81E-08
345000.E+00  9696.98E-04  2509.58E-08
360000.E+00  9704.45E-04  8233.55E-08
375000.E+00  9714.91E-04  3138.98E-08
390000.E+00  9706.15E-04  5009.76E-08
405000.E+00  9707.42E-04  6107.07E-08
420000.E+00  9709.76E-04  4665.29E-08
435000.E+00  9700.93E-04  1978.44E-07
450000.E+00  9703.18E-04  4303.78E-08
465000.E+00  9723.53E-04  3816.26E-07
480000.E+00  9715.41E-04  6188.40E-08
495000.E+00  9728.46E-04  1012.85E-07
510000.E+00  9736.34E-04  4847.22E-08
525000.E+00  9737.03E-04  6131.40E-08
540000.E+00  9746.39E-04  2707.64E-08
555000.E+00  9758.55E-04  6690.39E-08
570000.E+00  9751.38E-04  6151.21E-08
585000.E+00  9752.01E-04  6867.15E-08
600000.E+00  9762.77E-04  2165.09E-08
615000.E+00  9789.43E-04  6765.08E-08
630000.E+00  9787.55E-04  3061.27E-08
645000.E+00  9773.18E-04  2342.02E-07
660000.E+00  9778.88E-04  6242.46E-08
675000.E+00  9749.46E-04  4143.35E-08
690000.E+00  9760.73E-04  3748.87E-08
705000.E+00  9778.53E-04  2499.55E-08
720000.E+00  9782.39E-04  4334.79E-08
735000.E+00  9793.21E-04  8294.77E-08
750000.E+00  9830.35E-04  1758.20E-07
765000.E+00  9827.95E-04  3206.20E-08
780000.E+00  9814.08E-04  1562.65E-07
795000.E+00  9820.53E-04  6086.46E-08
810000.E+00  9834.77E-04  1908.38E-06
825000.E+00  9846.82E-04  4349.53E-07
840000.E+00  9842.34E-04  5823.53E-08
855000.E+00  9836.14E-04  2044.71E-07
870000.E+00  9849.13E-04  4085.50E-08
885000.E+00  9846.13E-04  1876.33E-07
900000.E+00  9842.13E-04  4056.07E-07
915000.E+00  9830.47E-04  5592.42E-08
930000.E+00  9865.65E-04  5490.27E-08
945000.E+00  9857.64E-04  3233.34E-08
960000.E+00  9890.35E-04  8239.47E-08
975000.E+00  9893.23E-04  4403.47E-08
990000.E+00  9890.30E-04  6683.73E-08
100500.E+01  9878.45E-04  6586.83E-08
102000.E+01  9876.57E-04  5579.17E-08
103500.E+01  9878.38E-04  3384.62E-08
105000.E+01  9877.26E-04  4632.96E-08
106500.E+01  9884.40E-04  7135.31E-08
108000.E+01  9873.11E-04  4169.77E-07
109500.E+01  9894.74E-04  2872.49E-07
111000.E+01  9895.43E-04  5863.28E-08
112500.E+01  9895.31E-04  4263.07E-08
114000.E+01  9913.02E-04  8972.28E-08
115500.E+01  9926.30E-04  1429.89E-07
117000.E+01  9950.49E-04  3791.20E-07
118500.E+01  9958.39E-04  4408.12E-08
120000.E+01  9947.40E-04  6648.11E-08
121500.E+01  9923.71E-04  3794.15E-08
123000.E+01  9931.66E-04  4026.02E-08
124500.E+01  9914.02E-04  1197.33E-07
126000.E+01  9913.79E-04  3575.89E-08
127500.E+01  9938.58E-04  1163.90E-07
129000.E+01  9949.81E-04  5405.98E-07
130500.E+01  9960.46E-04  6937.19E-08
132000.E+01  9939.16E-04  4403.89E-08
133500.E+01  9948.51E-04  9202.41E-08
135000.E+01  9958.95E-04  1011.57E-07
136500.E+01  9981.69E-04  4321.84E-08
138000.E+01  9989.58E-04  3812.39E-08
139500.E+01  9981.61E-04  7373.42E-08
141000.E+01  9980.02E-04  4110.67E-08
142500.E+01  1002.21E-03  9121.99E-08
144000.E+01  1001.06E-03  8765.98E-08
145500.E+01  9982.68E-04  5816.00E-08
147000.E+01  9992.66E-04  8927.55E-08
148500.E+01  1005.33E-03  1060.32E-07
150000.E+01  1010.08E-03  3132.19E-07
