====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 17000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =019050.04
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3907.04E-04  1104.57E-10
300000.E-01  3906.50E-04  2711.71E-09
450000.E-01  3899.64E-04  4985.97E-10
600000.E-01  3902.54E-04  3182.59E-09
750000.E-01  3904.32E-04  3001.66E-09
900000.E-01  3903.14E-04  2041.66E-09
105000.E+00  3905.39E-04  3871.80E-09
120000.E+00  3908.72E-04  6275.75E-09
135000.E+00  3913.13E-04  3557.67E-09
150000.E+00  3913.73E-04  6614.44E-09
165000.E+00  3917.06E-04  2145.13E-08
180000.E+00  3918.23E-04  1694.64E-08
195000.E+00  3915.17E-04  1828.66E-08
210000.E+00  3918.08E-04  2165.28E-08
225000.E+00  3922.78E-04  1801.25E-08
240000.E+00  3921.08E-04  2003.95E-08
255000.E+00  3920.93E-04  3942.87E-08
270000.E+00  3918.07E-04  2790.65E-08
285000.E+00  3922.68E-04  1679.64E-08
300000.E+00  3925.11E-04  7288.69E-08
315000.E+00  3926.88E-04  7274.07E-09
330000.E+00  3924.92E-04  1187.09E-08
345000.E+00  3925.04E-04  1027.14E-08
360000.E+00  3929.37E-04  9425.35E-08
375000.E+00  3933.35E-04  2962.96E-08
390000.E+00  3931.04E-04  1896.92E-08
405000.E+00  3930.64E-04  2147.02E-08
420000.E+00  3931.39E-04  6384.37E-08
435000.E+00  3932.33E-04  1577.80E-08
450000.E+00  3931.39E-04  6510.08E-07
465000.E+00  3934.54E-04  1681.99E-08
480000.E+00  3939.47E-04  9890.72E-09
495000.E+00  3940.19E-04  4463.20E-08
510000.E+00  3939.14E-04  1903.30E-08
525000.E+00  3940.29E-04  8856.51E-08
540000.E+00  3942.05E-04  1826.30E-08
555000.E+00  3939.80E-04  1483.42E-08
570000.E+00  3933.27E-04  2264.42E-08
585000.E+00  3931.95E-04  2019.73E-08
600000.E+00  3935.82E-04  3068.21E-08
615000.E+00  3935.18E-04  1780.84E-08
630000.E+00  3933.76E-04  4114.19E-08
645000.E+00  3937.05E-04  4864.92E-08
660000.E+00  3941.09E-04  1419.36E-08
675000.E+00  3944.04E-04  8071.07E-08
690000.E+00  3951.16E-04  1588.50E-08
705000.E+00  3955.95E-04  7051.81E-09
720000.E+00  3961.34E-04  2613.87E-08
735000.E+00  3962.19E-04  4310.56E-08
750000.E+00  3962.13E-04  2269.95E-08
765000.E+00  3962.84E-04  4287.23E-08
780000.E+00  3960.46E-04  3701.67E-08
795000.E+00  3962.12E-04  4160.61E-08
810000.E+00  3962.02E-04  1601.32E-07
825000.E+00  3963.34E-04  1124.43E-08
840000.E+00  3963.23E-04  4951.54E-08
855000.E+00  3967.24E-04  4844.67E-08
870000.E+00  3966.51E-04  1641.12E-08
885000.E+00  3965.99E-04  3438.99E-08
900000.E+00  3969.54E-04  2036.39E-08
915000.E+00  3973.01E-04  1362.28E-08
930000.E+00  3976.04E-04  2455.15E-08
945000.E+00  3975.50E-04  1206.24E-08
960000.E+00  3974.22E-04  3068.56E-08
975000.E+00  3975.92E-04  2029.40E-08
990000.E+00  3976.57E-04  2779.01E-08
100500.E+01  3977.27E-04  7509.27E-09
102000.E+01  3978.15E-04  3100.47E-08
103500.E+01  3984.37E-04  1468.25E-08
105000.E+01  3984.05E-04  1642.18E-07
106500.E+01  3984.09E-04  1740.08E-08
108000.E+01  3988.75E-04  1907.85E-08
109500.E+01  3989.83E-04  1025.33E-08
111000.E+01  3988.11E-04  1305.24E-08
112500.E+01  3991.41E-04  3659.62E-08
114000.E+01  3992.48E-04  1655.50E-08
115500.E+01  3988.79E-04  1223.71E-08
117000.E+01  3990.87E-04  3156.83E-08
118500.E+01  3993.04E-04  2719.12E-08
120000.E+01  3998.59E-04  1996.54E-08
121500.E+01  4002.45E-04  3381.58E-08
123000.E+01  4000.76E-04  2606.05E-08
124500.E+01  4000.86E-04  2557.09E-08
126000.E+01  3999.91E-04  1774.27E-08
127500.E+01  3997.25E-04  1744.92E-08
129000.E+01  3993.59E-04  4217.52E-08
130500.E+01  3995.59E-04  1063.27E-08
132000.E+01  3990.64E-04  4806.59E-08
133500.E+01  3998.53E-04  2950.41E-08
135000.E+01  4014.82E-04  2700.36E-08
136500.E+01  4011.38E-04  2268.57E-08
138000.E+01  3998.98E-04  2738.79E-08
139500.E+01  4010.53E-04  2333.47E-08
141000.E+01  4004.66E-04  3546.94E-08
142500.E+01  4017.40E-04  1326.74E-07
144000.E+01  4036.76E-04  4500.61E-08
145500.E+01  4020.70E-04  3288.26E-08
147000.E+01  4021.72E-04  1143.81E-07
148500.E+01  4022.64E-04  4086.16E-08
150000.E+01  4013.90E-04  5065.31E-08
