====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 37400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =028610.02
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  4133.57E-04  7670.64E-11
300000.E-01  4129.62E-04  5757.58E-10
450000.E-01  4126.40E-04  6575.23E-10
600000.E-01  4126.83E-04  9658.06E-09
750000.E-01  4130.11E-04  2541.62E-09
900000.E-01  4127.10E-04  2727.20E-09
105000.E+00  4122.27E-04  1026.93E-08
120000.E+00  4117.93E-04  4592.34E-09
135000.E+00  4115.44E-04  1326.69E-08
150000.E+00  4116.14E-04  1064.40E-08
165000.E+00  4116.46E-04  5945.62E-08
180000.E+00  4119.63E-04  6324.30E-09
195000.E+00  4123.56E-04  6275.25E-08
210000.E+00  4123.69E-04  2003.45E-08
225000.E+00  4125.98E-04  1586.99E-07
240000.E+00  4127.09E-04  3393.34E-08
255000.E+00  4121.18E-04  1515.45E-08
270000.E+00  4121.57E-04  2450.83E-08
285000.E+00  4126.58E-04  1566.96E-08
300000.E+00  4128.96E-04  1653.13E-06
315000.E+00  4128.14E-04  2675.43E-08
330000.E+00  4126.66E-04  1051.71E-08
345000.E+00  4124.30E-04  1288.36E-08
360000.E+00  4125.44E-04  2625.88E-08
375000.E+00  4122.88E-04  1695.35E-08
390000.E+00  4123.91E-04  1774.09E-08
405000.E+00  4124.26E-04  6290.73E-08
420000.E+00  4127.09E-04  1652.61E-07
435000.E+00  4130.76E-04  2913.01E-08
450000.E+00  4132.82E-04  1253.49E-08
465000.E+00  4133.01E-04  1599.93E-08
480000.E+00  4135.27E-04  3055.72E-08
495000.E+00  4133.51E-04  1444.95E-08
510000.E+00  4133.72E-04  8005.36E-09
525000.E+00  4139.61E-04  3228.81E-08
540000.E+00  4141.11E-04  6017.96E-08
555000.E+00  4144.69E-04  1341.23E-06
570000.E+00  4151.11E-04  6762.84E-07
585000.E+00  4149.19E-04  9531.56E-09
600000.E+00  4148.98E-04  1892.06E-08
615000.E+00  4146.58E-04  5323.88E-07
630000.E+00  4145.41E-04  2046.12E-07
645000.E+00  4141.89E-04  1865.35E-07
660000.E+00  4139.38E-04  3218.36E-08
675000.E+00  4139.73E-04  9463.65E-09
690000.E+00  4139.74E-04  1680.14E-08
705000.E+00  4140.77E-04  7452.91E-08
720000.E+00  4141.92E-04  2176.11E-08
735000.E+00  4144.06E-04  1164.09E-08
750000.E+00  4144.51E-04  1049.49E-08
765000.E+00  4141.72E-04  1518.17E-08
780000.E+00  4144.58E-04  1417.01E-08
795000.E+00  4147.25E-04  2431.90E-07
810000.E+00  4150.86E-04  9419.64E-08
825000.E+00  4152.08E-04  3094.80E-08
840000.E+00  4147.61E-04  2774.84E-08
855000.E+00  4145.34E-04  3517.07E-08
870000.E+00  4151.84E-04  1575.30E-08
885000.E+00  4156.22E-04  1763.31E-07
900000.E+00  4159.47E-04  3935.87E-06
915000.E+00  4157.67E-04  7474.38E-08
930000.E+00  4160.44E-04  2546.84E-08
945000.E+00  4162.64E-04  1415.97E-07
960000.E+00  4161.98E-04  2115.79E-07
975000.E+00  4162.63E-04  9866.15E-09
990000.E+00  4163.74E-04  9809.41E-08
100500.E+01  4170.91E-04  1993.35E-08
102000.E+01  4176.18E-04  2031.52E-08
103500.E+01  4174.58E-04  2843.24E-08
105000.E+01  4174.58E-04  1148.74E-08
106500.E+01  4164.36E-04  2265.92E-08
108000.E+01  4165.95E-04  4972.61E-08
109500.E+01  4162.92E-04  3142.66E-08
111000.E+01  4161.52E-04  7037.59E-09
112500.E+01  4159.61E-04  2266.40E-08
114000.E+01  4162.91E-04  1247.72E-08
115500.E+01  4165.28E-04  6661.05E-08
117000.E+01  4168.14E-04  5648.13E-08
118500.E+01  4173.20E-04  1027.31E-08
120000.E+01  4175.22E-04  3411.66E-08
121500.E+01  4171.79E-04  2471.80E-08
123000.E+01  4162.20E-04  8873.70E-08
124500.E+01  4162.41E-04  1600.72E-08
126000.E+01  4163.67E-04  2016.59E-08
127500.E+01  4167.17E-04  1581.01E-08
129000.E+01  4171.71E-04  5624.49E-08
130500.E+01  4172.51E-04  3516.61E-08
132000.E+01  4169.80E-04  5085.61E-08
133500.E+01  4175.52E-04  4195.31E-08
135000.E+01  4165.18E-04  1278.41E-08
136500.E+01  4159.53E-04  1816.35E-08
138000.E+01  4175.43E-04  4556.45E-08
139500.E+01  4189.94E-04  2303.45E-08
141000.E+01  4189.79E-04  1971.35E-08
142500.E+01  4179.09E-04  2012.63E-08
144000.E+01  4179.65E-04  1776.25E-08
145500.E+01  4191.28E-04  5053.79E-08
147000.E+01  4189.86E-04  3671.55E-07
148500.E+01  4187.35E-04  5569.59E-08
150000.E+01  4186.39E-04  9001.49E-08
