====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 37400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =011165.18
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3999.06E-03  7026.89E-08
300000.E-01  4008.91E-03  9403.13E-07
450000.E-01  4021.36E-03  3128.32E-07
600000.E-01  4041.90E-03  2905.64E-07
750000.E-01  4057.95E-03  2251.30E-07
900000.E-01  4081.43E-03  2913.33E-07
105000.E+00  4070.96E-03  3517.95E-07
120000.E+00  4098.79E-03  3085.37E-07
135000.E+00  4126.71E-03  6063.12E-07
150000.E+00  4098.81E-03  1749.57E-07
165000.E+00  4106.72E-03  8319.73E-07
180000.E+00  4155.60E-03  5270.43E-07
195000.E+00  4149.60E-03  1115.31E-06
210000.E+00  4117.94E-03  4859.32E-07
225000.E+00  4136.26E-03  1757.24E-07
240000.E+00  4152.58E-03  2981.76E-07
255000.E+00  4148.39E-03  1804.79E-07
270000.E+00  4149.65E-03  1242.89E-07
285000.E+00  4168.69E-03  4341.77E-07
300000.E+00  4158.23E-03  2119.64E-07
315000.E+00  4171.74E-03  2198.74E-05
330000.E+00  4189.67E-03  4489.15E-07
345000.E+00  4200.75E-03  1661.77E-07
360000.E+00  4221.12E-03  2039.36E-07
375000.E+00  4257.30E-03  3184.80E-07
390000.E+00  4241.15E-03  6040.15E-07
405000.E+00  4277.85E-03  1542.46E-06
420000.E+00  4261.45E-03  1476.67E-07
435000.E+00  4265.68E-03  1486.30E-07
450000.E+00  4286.39E-03  5169.86E-07
465000.E+00  4319.77E-03  1250.41E-07
480000.E+00  4322.84E-03  1702.20E-06
495000.E+00  4285.32E-03  5202.84E-07
510000.E+00  4309.81E-03  2847.69E-07
525000.E+00  4305.16E-03  5465.87E-07
540000.E+00  4313.71E-03  3063.29E-07
555000.E+00  4308.72E-03  6157.86E-07
570000.E+00  4370.76E-03  3344.75E-07
585000.E+00  4353.38E-03  1717.14E-07
600000.E+00  4346.32E-03  1795.89E-07
615000.E+00  4387.45E-03  1487.26E-06
630000.E+00  4375.79E-03  2689.07E-07
645000.E+00  4383.30E-03  2547.73E-07
660000.E+00  4399.30E-03  1457.62E-06
675000.E+00  4415.05E-03  1374.47E-06
690000.E+00  4458.86E-03  5848.07E-07
705000.E+00  4438.18E-03  3143.77E-07
720000.E+00  4500.21E-03  5652.31E-07
735000.E+00  4508.23E-03  2749.75E-06
750000.E+00  4486.70E-03  9534.68E-07
765000.E+00  4501.33E-03  8512.85E-07
780000.E+00  4553.03E-03  4821.96E-07
795000.E+00  4507.88E-03  2245.30E-07
810000.E+00  4524.08E-03  3217.24E-07
825000.E+00  4569.07E-03  2844.70E-07
840000.E+00  4542.11E-03  3033.49E-07
855000.E+00  4617.15E-03  6676.08E-07
870000.E+00  4642.88E-03  3301.40E-07
885000.E+00  4669.55E-03  8933.20E-07
900000.E+00  4670.50E-03  3387.95E-07
915000.E+00  4678.98E-03  3888.36E-07
930000.E+00  4635.72E-03  2934.47E-07
945000.E+00  4676.81E-03  1625.16E-07
960000.E+00  4725.04E-03  7381.53E-07
975000.E+00  4698.92E-03  3111.60E-07
990000.E+00  4681.80E-03  2779.58E-07
100500.E+01  4684.12E-03  2802.42E-07
102000.E+01  4692.60E-03  2791.83E-07
103500.E+01  4720.50E-03  7396.79E-07
105000.E+01  4749.35E-03  3802.08E-07
106500.E+01  4755.95E-03  3222.15E-07
108000.E+01  4767.93E-03  2427.27E-07
109500.E+01  4843.21E-03  2626.76E-07
111000.E+01  4822.59E-03  2158.55E-07
112500.E+01  4854.10E-03  2697.99E-07
114000.E+01  4822.13E-03  2079.98E-07
115500.E+01  4862.49E-03  1907.24E-07
117000.E+01  4922.83E-03  3234.53E-07
118500.E+01  4881.89E-03  9254.80E-07
120000.E+01  4872.49E-03  2723.79E-07
121500.E+01  4863.63E-03  1042.92E-06
123000.E+01  4863.50E-03  5154.27E-07
124500.E+01  4927.70E-03  3937.29E-07
126000.E+01  4895.94E-03  2303.67E-06
127500.E+01  4901.26E-03  4530.82E-07
129000.E+01  4947.28E-03  3319.02E-07
130500.E+01  4957.59E-03  4363.89E-07
132000.E+01  4918.58E-03  9765.62E-07
133500.E+01  4930.38E-03  1312.32E-07
135000.E+01  4959.28E-03  5048.54E-07
136500.E+01  4970.31E-03  2247.61E-07
138000.E+01  4952.18E-03  1177.61E-06
139500.E+01  4983.05E-03  1594.24E-07
141000.E+01  5012.75E-03  3506.21E-07
142500.E+01  5077.09E-03  1138.72E-06
144000.E+01  5054.48E-03  7232.39E-07
145500.E+01  5113.33E-03  2815.87E-06
147000.E+01  5002.74E-03  4989.69E-07
148500.E+01  5001.25E-03  5714.18E-07
150000.E+01  5005.41E-03  9090.90E-07
