====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 316000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =087756.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  6325.32E-05  3241.20E-11
300000.E-01  6330.84E-05  2426.35E-11
450000.E-01  6331.76E-05  1171.54E-10
600000.E-01  6328.43E-05  2838.65E-11
750000.E-01  6341.50E-05  3939.64E-11
900000.E-01  6344.50E-05  3520.09E-11
105000.E+00  6347.86E-05  1201.74E-10
120000.E+00  6346.45E-05  2173.19E-08
135000.E+00  6349.08E-05  8122.29E-11
150000.E+00  6341.50E-05  9120.99E-09
165000.E+00  6349.70E-05  2243.07E-10
180000.E+00  6346.58E-05  1954.07E-10
195000.E+00  6347.04E-05  8420.90E-10
210000.E+00  6343.33E-05  1833.55E-10
225000.E+00  6336.94E-05  5104.04E-09
240000.E+00  6333.34E-05  1502.61E-10
255000.E+00  6331.50E-05  2753.74E-09
270000.E+00  6326.54E-05  4702.99E-10
285000.E+00  6332.61E-05  1165.73E-09
300000.E+00  6337.57E-05  4710.89E-10
315000.E+00  6341.60E-05  1769.68E-10
330000.E+00  6344.84E-05  7903.24E-10
345000.E+00  6348.16E-05  5338.54E-10
360000.E+00  6344.31E-05  7931.07E-10
375000.E+00  6339.34E-05  3718.23E-10
390000.E+00  6343.02E-05  1026.21E-09
405000.E+00  6346.80E-05  4377.95E-10
420000.E+00  6346.73E-05  3222.40E-10
435000.E+00  6338.65E-05  1236.59E-09
450000.E+00  6339.20E-05  6482.57E-10
465000.E+00  6340.18E-05  1094.12E-09
480000.E+00  6336.58E-05  3445.14E-10
495000.E+00  6333.20E-05  3602.47E-09
510000.E+00  6337.05E-05  5443.27E-10
525000.E+00  6339.46E-05  5860.97E-09
540000.E+00  6341.17E-05  7205.90E-10
555000.E+00  6338.93E-05  7615.13E-10
570000.E+00  6330.04E-05  3182.32E-10
585000.E+00  6330.12E-05  8243.85E-10
600000.E+00  6332.48E-05  1716.70E-08
615000.E+00  6340.54E-05  8393.50E-10
630000.E+00  6343.64E-05  1148.65E-09
645000.E+00  6342.35E-05  2076.82E-09
660000.E+00  6340.47E-05  1404.82E-09
675000.E+00  6334.47E-05  5477.63E-10
690000.E+00  6337.27E-05  1229.78E-09
705000.E+00  6339.52E-05  1917.80E-09
720000.E+00  6341.94E-05  6736.65E-10
735000.E+00  6340.46E-05  7698.84E-10
750000.E+00  6346.93E-05  1156.14E-09
765000.E+00  6353.24E-05  9427.12E-10
780000.E+00  6354.11E-05  9563.04E-10
795000.E+00  6352.99E-05  2068.92E-08
810000.E+00  6355.19E-05  8943.83E-10
825000.E+00  6355.73E-05  1264.39E-09
840000.E+00  6353.99E-05  2167.48E-09
855000.E+00  6354.78E-05  3933.66E-09
870000.E+00  6346.85E-05  3705.99E-09
885000.E+00  6346.69E-05  6696.53E-10
900000.E+00  6337.95E-05  1309.50E-09
915000.E+00  6332.44E-05  1850.93E-09
930000.E+00  6339.53E-05  2569.74E-09
945000.E+00  6340.20E-05  1800.49E-09
960000.E+00  6335.64E-05  7706.52E-09
975000.E+00  6336.36E-05  9407.73E-09
990000.E+00  6336.36E-05  5957.99E-09
100500.E+01  6327.41E-05  3149.12E-09
102000.E+01  6321.55E-05  9468.62E-10
103500.E+01  6323.89E-05  5875.57E-09
105000.E+01  6325.52E-05  2258.59E-09
106500.E+01  6318.57E-05  1119.08E-09
108000.E+01  6306.71E-05  1075.97E-09
109500.E+01  6302.69E-05  7310.69E-09
111000.E+01  6297.45E-05  1109.12E-09
112500.E+01  6292.36E-05  1913.11E-09
114000.E+01  6288.36E-05  9708.74E-10
115500.E+01  6300.19E-05  1453.98E-09
117000.E+01  6294.80E-05  1934.62E-09
118500.E+01  6285.00E-05  6524.97E-10
120000.E+01  6293.72E-05  1797.12E-09
121500.E+01  6308.05E-05  8123.70E-10
123000.E+01  6304.52E-05  9713.74E-10
124500.E+01  6302.26E-05  2093.49E-09
126000.E+01  6297.18E-05  2120.75E-09
127500.E+01  6293.25E-05  2226.24E-08
129000.E+01  6308.05E-05  3013.61E-09
130500.E+01  6314.53E-05  1209.65E-08
132000.E+01  6307.54E-05  1458.38E-09
133500.E+01  6312.15E-05  2107.14E-09
135000.E+01  6319.57E-05  2889.87E-09
136500.E+01  6330.17E-05  3449.07E-09
138000.E+01  6340.89E-05  5133.53E-09
139500.E+01  6342.94E-05  2922.25E-09
141000.E+01  6329.15E-05  1224.55E-09
142500.E+01  6314.01E-05  7070.62E-09
144000.E+01  6302.15E-05  2906.30E-09
145500.E+01  6315.54E-05  1373.07E-09
147000.E+01  6321.93E-05  9385.15E-10
148500.E+01  6314.58E-05  5119.66E-09
150000.E+01  6321.37E-05  1338.01E-09
