====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 75400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =047264.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  4585.15E-04  1053.36E-10
300000.E-01  4584.46E-04  3919.37E-10
450000.E-01  4580.31E-04  6906.49E-09
600000.E-01  4576.24E-04  1493.65E-08
750000.E-01  4582.61E-04  3688.00E-09
900000.E-01  4582.20E-04  2870.38E-09
105000.E+00  4580.75E-04  2322.04E-08
120000.E+00  4581.23E-04  1042.42E-08
135000.E+00  4582.27E-04  9965.99E-09
150000.E+00  4575.22E-04  5237.34E-09
165000.E+00  4572.74E-04  2044.93E-08
180000.E+00  4575.58E-04  1672.73E-08
195000.E+00  4577.19E-04  1445.08E-08
210000.E+00  4578.15E-04  3063.19E-08
225000.E+00  4577.85E-04  1315.47E-07
240000.E+00  4582.27E-04  2577.12E-08
255000.E+00  4585.50E-04  6238.51E-08
270000.E+00  4583.70E-04  2540.69E-07
285000.E+00  4585.42E-04  2787.10E-08
300000.E+00  4588.52E-04  2913.05E-08
315000.E+00  4586.01E-04  2747.75E-07
330000.E+00  4586.49E-04  1036.88E-08
345000.E+00  4587.02E-04  2643.84E-08
360000.E+00  4586.57E-04  1316.33E-08
375000.E+00  4585.43E-04  2062.60E-08
390000.E+00  4583.96E-04  1021.14E-08
405000.E+00  4574.90E-04  2126.91E-08
420000.E+00  4573.40E-04  1487.73E-08
435000.E+00  4575.49E-04  1818.40E-08
450000.E+00  4580.06E-04  2080.41E-08
465000.E+00  4582.70E-04  1410.83E-07
480000.E+00  4581.83E-04  1366.21E-08
495000.E+00  4579.27E-04  1120.67E-08
510000.E+00  4579.22E-04  1795.28E-08
525000.E+00  4578.73E-04  1132.11E-07
540000.E+00  4575.50E-04  7552.21E-08
555000.E+00  4576.10E-04  9734.25E-09
570000.E+00  4580.74E-04  1560.17E-08
585000.E+00  4584.01E-04  1850.79E-08
600000.E+00  4579.81E-04  3082.27E-08
615000.E+00  4583.16E-04  1114.41E-08
630000.E+00  4584.33E-04  1476.85E-08
645000.E+00  4580.41E-04  9959.28E-07
660000.E+00  4580.03E-04  7538.11E-08
675000.E+00  4581.38E-04  2930.77E-08
690000.E+00  4586.34E-04  1243.58E-07
705000.E+00  4584.58E-04  1816.54E-07
720000.E+00  4578.25E-04  1592.30E-07
735000.E+00  4571.18E-04  2198.04E-07
750000.E+00  4567.97E-04  1563.76E-07
765000.E+00  4571.67E-04  1670.90E-07
780000.E+00  4575.03E-04  1857.02E-07
795000.E+00  4577.18E-04  1811.81E-07
810000.E+00  4581.85E-04  2177.78E-07
825000.E+00  4586.74E-04  2686.16E-07
840000.E+00  4584.64E-04  4022.50E-07
855000.E+00  4585.57E-04  2664.74E-08
870000.E+00  4582.19E-04  7021.45E-08
885000.E+00  4585.61E-04  6222.47E-08
900000.E+00  4583.81E-04  2859.14E-08
915000.E+00  4581.21E-04  1673.90E-08
930000.E+00  4584.11E-04  1512.07E-08
945000.E+00  4584.91E-04  2639.59E-08
960000.E+00  4588.24E-04  3701.74E-08
975000.E+00  4592.68E-04  1138.80E-07
990000.E+00  4593.91E-04  9472.57E-08
100500.E+01  4592.01E-04  4968.59E-08
102000.E+01  4596.94E-04  1062.75E-08
103500.E+01  4597.83E-04  1248.32E-08
105000.E+01  4603.22E-04  2587.81E-08
106500.E+01  4608.99E-04  2460.67E-08
108000.E+01  4602.82E-04  1359.28E-08
109500.E+01  4604.44E-04  2013.99E-07
111000.E+01  4605.26E-04  1449.72E-08
112500.E+01  4605.81E-04  9491.75E-09
114000.E+01  4605.98E-04  2300.20E-08
115500.E+01  4606.83E-04  2250.94E-08
117000.E+01  4602.40E-04  2744.44E-08
118500.E+01  4604.60E-04  2405.24E-08
120000.E+01  4608.11E-04  1602.02E-07
121500.E+01  4611.79E-04  5016.80E-08
123000.E+01  4609.35E-04  2381.29E-07
124500.E+01  4613.82E-04  3738.33E-08
126000.E+01  4608.79E-04  3150.19E-08
127500.E+01  4608.84E-04  9705.00E-08
129000.E+01  4604.08E-04  2739.15E-08
130500.E+01  4598.92E-04  8158.25E-08
132000.E+01  4595.95E-04  2616.13E-07
133500.E+01  4590.95E-04  4087.50E-08
135000.E+01  4592.83E-04  2384.10E-08
136500.E+01  4597.85E-04  1885.28E-08
138000.E+01  4592.60E-04  2855.01E-08
139500.E+01  4585.49E-04  3382.95E-08
141000.E+01  4595.03E-04  6650.08E-08
142500.E+01  4597.42E-04  1373.19E-07
144000.E+01  4599.31E-04  3338.18E-08
145500.E+01  4595.27E-04  3348.50E-08
147000.E+01  4601.12E-04  8558.11E-08
148500.E+01  4606.52E-04  1293.35E-07
150000.E+01  4588.07E-04  2964.62E-07
