====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 170000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =047736.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2527.29E-04  5176.93E-11
300000.E-01  2525.57E-04  5265.56E-10
450000.E-01  2526.60E-04  8969.61E-10
600000.E-01  2527.71E-04  1470.80E-10
750000.E-01  2528.85E-04  2478.40E-10
900000.E-01  2528.58E-04  4976.74E-10
105000.E+00  2528.87E-04  2794.96E-10
120000.E+00  2526.30E-04  8457.02E-10
135000.E+00  2525.96E-04  2110.95E-09
150000.E+00  2524.30E-04  5252.60E-10
165000.E+00  2524.88E-04  2649.01E-09
180000.E+00  2525.27E-04  2385.12E-09
195000.E+00  2526.08E-04  1570.66E-09
210000.E+00  2528.40E-04  5023.41E-09
225000.E+00  2526.87E-04  7601.39E-09
240000.E+00  2528.00E-04  4181.57E-09
255000.E+00  2527.43E-04  2811.64E-09
270000.E+00  2527.17E-04  1962.46E-09
285000.E+00  2528.27E-04  1218.21E-08
300000.E+00  2528.92E-04  2027.05E-09
315000.E+00  2527.38E-04  9729.94E-09
330000.E+00  2525.03E-04  1288.39E-08
345000.E+00  2523.56E-04  3239.62E-09
360000.E+00  2524.03E-04  3533.37E-09
375000.E+00  2524.96E-04  5521.02E-09
390000.E+00  2523.73E-04  5009.13E-09
405000.E+00  2525.17E-04  6511.19E-09
420000.E+00  2526.28E-04  4367.17E-09
435000.E+00  2526.13E-04  8275.75E-09
450000.E+00  2525.70E-04  3711.46E-09
465000.E+00  2525.48E-04  6704.13E-09
480000.E+00  2525.18E-04  2940.14E-09
495000.E+00  2529.07E-04  6794.81E-09
510000.E+00  2530.34E-04  6118.28E-09
525000.E+00  2530.79E-04  5494.04E-09
540000.E+00  2534.07E-04  9570.03E-09
555000.E+00  2534.99E-04  6960.34E-09
570000.E+00  2534.26E-04  2315.73E-08
585000.E+00  2532.62E-04  1116.12E-08
600000.E+00  2533.81E-04  4629.85E-08
615000.E+00  2534.10E-04  3773.94E-08
630000.E+00  2537.48E-04  7594.77E-09
645000.E+00  2540.06E-04  8038.32E-09
660000.E+00  2540.09E-04  1010.76E-08
675000.E+00  2538.36E-04  3199.67E-08
690000.E+00  2538.19E-04  9684.57E-09
705000.E+00  2536.85E-04  8550.17E-09
720000.E+00  2533.48E-04  3804.23E-09
735000.E+00  2532.45E-04  3825.16E-09
750000.E+00  2534.40E-04  3754.70E-09
765000.E+00  2533.28E-04  5313.83E-08
780000.E+00  2531.89E-04  6082.95E-09
795000.E+00  2532.17E-04  6690.54E-09
810000.E+00  2531.64E-04  6549.30E-09
825000.E+00  2530.79E-04  3650.63E-07
840000.E+00  2530.84E-04  1607.84E-08
855000.E+00  2532.23E-04  3504.52E-09
870000.E+00  2534.15E-04  4100.37E-09
885000.E+00  2533.43E-04  5081.59E-09
900000.E+00  2531.28E-04  2165.56E-08
915000.E+00  2527.85E-04  5974.81E-09
930000.E+00  2528.20E-04  4250.14E-09
945000.E+00  2529.27E-04  4611.67E-09
960000.E+00  2529.92E-04  5392.41E-09
975000.E+00  2528.46E-04  4342.57E-09
990000.E+00  2531.11E-04  7098.51E-08
100500.E+01  2533.72E-04  4268.66E-09
102000.E+01  2532.17E-04  8459.07E-09
103500.E+01  2529.88E-04  2105.83E-08
105000.E+01  2527.57E-04  2551.79E-08
106500.E+01  2524.38E-04  5895.60E-09
108000.E+01  2521.61E-04  1014.95E-08
109500.E+01  2524.60E-04  5294.24E-09
111000.E+01  2528.26E-04  2547.98E-08
112500.E+01  2527.29E-04  1059.81E-08
114000.E+01  2529.23E-04  4686.60E-08
115500.E+01  2532.34E-04  1326.46E-08
117000.E+01  2530.39E-04  5832.49E-09
118500.E+01  2529.89E-04  1046.34E-08
120000.E+01  2527.93E-04  1768.21E-08
121500.E+01  2526.51E-04  2778.51E-08
123000.E+01  2519.70E-04  1094.13E-07
124500.E+01  2513.02E-04  4045.36E-08
126000.E+01  2512.11E-04  1200.00E-08
127500.E+01  2514.87E-04  1694.97E-08
129000.E+01  2521.71E-04  9641.33E-09
130500.E+01  2525.22E-04  1090.40E-08
132000.E+01  2526.55E-04  9680.32E-09
133500.E+01  2527.44E-04  9586.37E-09
135000.E+01  2533.89E-04  1253.69E-08
136500.E+01  2532.23E-04  3033.84E-08
138000.E+01  2531.55E-04  8834.88E-09
139500.E+01  2529.41E-04  2485.93E-08
141000.E+01  2530.77E-04  1016.86E-08
142500.E+01  2529.96E-04  9807.71E-09
144000.E+01  2530.26E-04  1132.19E-08
145500.E+01  2532.31E-04  8717.94E-09
147000.E+01  2521.52E-04  3718.85E-08
148500.E+01  2516.48E-04  1865.39E-08
150000.E+01  2531.60E-04  7932.19E-09
