====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 59600 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =016694.07
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2736.39E-03  1008.59E-08
300000.E-01  2736.23E-03  9488.22E-08
450000.E-01  2736.75E-03  1089.82E-07
600000.E-01  2735.83E-03  1530.49E-07
750000.E-01  2741.05E-03  1070.19E-07
900000.E-01  2750.85E-03  6001.64E-07
105000.E+00  2753.87E-03  9987.40E-08
120000.E+00  2753.56E-03  2229.52E-07
135000.E+00  2767.39E-03  1562.42E-07
150000.E+00  2765.37E-03  1433.72E-07
165000.E+00  2757.79E-03  6450.09E-07
180000.E+00  2759.94E-03  1640.54E-06
195000.E+00  2763.72E-03  1997.09E-07
210000.E+00  2770.51E-03  1806.87E-07
225000.E+00  2771.97E-03  2669.49E-07
240000.E+00  2778.55E-03  3611.21E-07
255000.E+00  2784.62E-03  1222.97E-07
270000.E+00  2776.62E-03  7504.51E-07
285000.E+00  2776.47E-03  1008.48E-07
300000.E+00  2788.02E-03  8675.39E-07
315000.E+00  2787.79E-03  2919.53E-06
330000.E+00  2788.60E-03  2086.65E-07
345000.E+00  2786.71E-03  1509.22E-07
360000.E+00  2815.22E-03  1263.66E-07
375000.E+00  2808.28E-03  1456.83E-07
390000.E+00  2797.55E-03  8849.59E-08
405000.E+00  2795.72E-03  1732.90E-07
420000.E+00  2801.19E-03  1010.09E-07
435000.E+00  2802.49E-03  1846.63E-07
450000.E+00  2809.14E-03  7562.43E-08
465000.E+00  2809.40E-03  1178.45E-07
480000.E+00  2815.59E-03  3576.02E-07
495000.E+00  2809.86E-03  7696.51E-07
510000.E+00  2808.45E-03  2789.32E-07
525000.E+00  2817.94E-03  1902.16E-07
540000.E+00  2826.28E-03  1269.14E-07
555000.E+00  2849.19E-03  1976.23E-07
570000.E+00  2847.53E-03  4813.65E-07
585000.E+00  2861.67E-03  6114.58E-07
600000.E+00  2851.12E-03  8911.86E-08
615000.E+00  2846.78E-03  2911.74E-07
630000.E+00  2820.67E-03  9647.41E-08
645000.E+00  2832.52E-03  1058.98E-07
660000.E+00  2823.25E-03  1953.95E-07
675000.E+00  2839.00E-03  1338.46E-07
690000.E+00  2841.62E-03  1492.46E-07
705000.E+00  2845.93E-03  1863.62E-07
720000.E+00  2841.71E-03  1584.17E-06
735000.E+00  2845.64E-03  8914.53E-08
750000.E+00  2853.50E-03  1222.66E-07
765000.E+00  2842.27E-03  1654.25E-07
780000.E+00  2840.99E-03  6000.82E-07
795000.E+00  2845.92E-03  1340.82E-06
810000.E+00  2855.07E-03  4316.99E-07
825000.E+00  2862.88E-03  1080.65E-07
840000.E+00  2865.99E-03  1487.39E-07
855000.E+00  2864.85E-03  1220.23E-07
870000.E+00  2882.90E-03  3801.51E-07
885000.E+00  2890.74E-03  1087.69E-07
900000.E+00  2875.16E-03  2647.26E-07
915000.E+00  2904.78E-03  1048.36E-07
930000.E+00  2892.25E-03  2081.98E-07
945000.E+00  2890.86E-03  1636.59E-07
960000.E+00  2887.32E-03  1047.40E-07
975000.E+00  2887.63E-03  6063.87E-07
990000.E+00  2916.39E-03  1206.05E-07
100500.E+01  2905.97E-03  2165.04E-07
102000.E+01  2894.31E-03  1338.16E-06
103500.E+01  2889.30E-03  1290.11E-06
105000.E+01  2911.27E-03  7701.11E-07
106500.E+01  2917.50E-03  1367.89E-07
108000.E+01  2915.88E-03  3077.03E-07
109500.E+01  2923.56E-03  1579.81E-07
111000.E+01  2916.53E-03  2236.34E-07
112500.E+01  2901.21E-03  1118.31E-07
114000.E+01  2894.75E-03  1696.93E-07
115500.E+01  2911.90E-03  1318.86E-07
117000.E+01  2917.14E-03  2404.53E-07
118500.E+01  2928.75E-03  1185.20E-07
120000.E+01  2933.83E-03  1400.05E-07
121500.E+01  2932.54E-03  1131.20E-07
123000.E+01  2941.65E-03  1250.35E-07
124500.E+01  2945.98E-03  1108.52E-06
126000.E+01  2945.10E-03  8805.48E-07
127500.E+01  2960.31E-03  3803.23E-07
129000.E+01  2976.52E-03  1346.10E-07
130500.E+01  2950.37E-03  7637.97E-08
132000.E+01  2936.37E-03  5714.56E-07
133500.E+01  2937.12E-03  2332.64E-07
135000.E+01  2940.82E-03  3500.83E-07
136500.E+01  2950.48E-03  3301.81E-06
138000.E+01  2956.60E-03  1270.26E-07
139500.E+01  2956.26E-03  7645.05E-08
141000.E+01  2961.88E-03  1134.64E-07
142500.E+01  2965.36E-03  1348.70E-07
144000.E+01  2967.19E-03  8491.17E-07
145500.E+01  2958.38E-03  1511.61E-07
147000.E+01  2972.86E-03  9682.93E-08
148500.E+01  2964.10E-03  2702.70E-07
150000.E+01  2963.62E-03  4221.30E-07
