====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 37400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =030483.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2382.57E-04  6546.52E-11
300000.E-01  2380.31E-04  5737.55E-11
450000.E-01  2379.00E-04  9631.97E-10
600000.E-01  2376.70E-04  3171.47E-10
750000.E-01  2378.32E-04  6030.51E-10
900000.E-01  2378.36E-04  1178.47E-09
105000.E+00  2376.04E-04  5776.75E-10
120000.E+00  2376.47E-04  2113.18E-09
135000.E+00  2376.56E-04  1816.15E-09
150000.E+00  2375.77E-04  2716.54E-09
165000.E+00  2374.77E-04  8993.70E-10
180000.E+00  2374.80E-04  5551.23E-09
195000.E+00  2375.64E-04  2965.09E-09
210000.E+00  2375.65E-04  1590.69E-09
225000.E+00  2376.76E-04  2540.61E-09
240000.E+00  2378.19E-04  2395.75E-09
255000.E+00  2377.97E-04  3905.10E-09
270000.E+00  2377.38E-04  3979.61E-09
285000.E+00  2378.54E-04  5294.31E-09
300000.E+00  2378.51E-04  2978.60E-09
315000.E+00  2378.66E-04  1459.47E-08
330000.E+00  2377.61E-04  1249.94E-08
345000.E+00  2378.82E-04  1541.00E-08
360000.E+00  2379.44E-04  8618.64E-09
375000.E+00  2379.90E-04  7555.21E-09
390000.E+00  2379.15E-04  1231.80E-08
405000.E+00  2379.35E-04  8156.02E-09
420000.E+00  2378.17E-04  1376.79E-08
435000.E+00  2377.41E-04  1154.32E-08
450000.E+00  2376.35E-04  1509.94E-08
465000.E+00  2378.45E-04  8305.49E-08
480000.E+00  2381.30E-04  1286.35E-08
495000.E+00  2383.91E-04  1425.41E-08
510000.E+00  2384.22E-04  3020.28E-07
525000.E+00  2384.06E-04  2857.79E-07
540000.E+00  2381.21E-04  1249.81E-07
555000.E+00  2380.82E-04  3976.64E-09
570000.E+00  2381.65E-04  9535.33E-09
585000.E+00  2381.40E-04  4152.82E-09
600000.E+00  2382.11E-04  9431.29E-09
615000.E+00  2382.90E-04  4886.25E-09
630000.E+00  2384.67E-04  4124.40E-09
645000.E+00  2384.04E-04  1323.82E-08
660000.E+00  2385.15E-04  2059.62E-08
675000.E+00  2385.42E-04  4347.70E-09
690000.E+00  2387.53E-04  9271.68E-09
705000.E+00  2387.21E-04  7743.54E-09
720000.E+00  2386.13E-04  4761.44E-09
735000.E+00  2386.71E-04  1726.35E-08
750000.E+00  2386.19E-04  6810.70E-07
765000.E+00  2385.16E-04  7276.16E-09
780000.E+00  2385.00E-04  1062.52E-07
795000.E+00  2385.18E-04  6632.97E-09
810000.E+00  2384.69E-04  7388.52E-09
825000.E+00  2387.75E-04  4145.73E-07
840000.E+00  2387.58E-04  3842.61E-09
855000.E+00  2386.90E-04  9287.68E-09
870000.E+00  2385.78E-04  6307.66E-09
885000.E+00  2386.29E-04  2712.00E-08
900000.E+00  2386.29E-04  6744.32E-09
915000.E+00  2385.39E-04  9577.88E-08
930000.E+00  2384.25E-04  1433.57E-08
945000.E+00  2387.32E-04  3699.35E-09
960000.E+00  2387.62E-04  2601.64E-08
975000.E+00  2385.91E-04  5314.32E-09
990000.E+00  2385.17E-04  8408.17E-09
100500.E+01  2384.89E-04  2012.88E-08
102000.E+01  2383.52E-04  6833.15E-09
103500.E+01  2385.51E-04  2112.90E-08
105000.E+01  2388.93E-04  3169.32E-08
106500.E+01  2385.43E-04  5827.78E-09
108000.E+01  2386.38E-04  1136.08E-08
109500.E+01  2387.45E-04  7230.04E-09
111000.E+01  2387.52E-04  6820.78E-09
112500.E+01  2386.21E-04  7836.54E-09
114000.E+01  2389.72E-04  5912.73E-09
115500.E+01  2391.65E-04  3069.92E-08
117000.E+01  2388.68E-04  7179.77E-09
118500.E+01  2390.78E-04  8894.27E-07
120000.E+01  2391.93E-04  2336.86E-07
121500.E+01  2391.61E-04  9885.52E-07
123000.E+01  2392.89E-04  1343.10E-08
124500.E+01  2397.17E-04  1114.94E-08
126000.E+01  2399.45E-04  2274.79E-08
127500.E+01  2396.40E-04  1829.25E-08
129000.E+01  2393.76E-04  9631.83E-09
130500.E+01  2395.02E-04  1200.24E-08
132000.E+01  2398.37E-04  1343.65E-08
133500.E+01  2405.70E-04  7081.97E-09
135000.E+01  2394.33E-04  5693.23E-08
136500.E+01  2392.53E-04  1614.16E-08
138000.E+01  2388.87E-04  1347.22E-08
139500.E+01  2393.09E-04  1547.47E-08
141000.E+01  2387.92E-04  5159.48E-08
142500.E+01  2396.02E-04  1394.58E-08
144000.E+01  2397.78E-04  5345.11E-08
145500.E+01  2392.19E-04  1786.54E-08
147000.E+01  2398.57E-04  1976.37E-08
148500.E+01  2397.02E-04  2389.66E-08
150000.E+01  2395.29E-04  2152.92E-08
