====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 447000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =087929.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  5305.53E-05  2089.44E-12
300000.E-01  5306.98E-05  1888.39E-11
450000.E-01  5307.88E-05  2865.09E-11
600000.E-01  5302.04E-05  2212.29E-10
750000.E-01  5304.08E-05  7964.04E-11
900000.E-01  5305.59E-05  1704.49E-10
105000.E+00  5311.41E-05  4727.71E-11
120000.E+00  5312.94E-05  5144.88E-11
135000.E+00  5314.85E-05  4050.04E-10
150000.E+00  5315.18E-05  2763.39E-10
165000.E+00  5313.85E-05  1707.82E-10
180000.E+00  5310.18E-05  4790.47E-11
195000.E+00  5308.32E-05  1406.67E-10
210000.E+00  5311.49E-05  2676.24E-10
225000.E+00  5313.80E-05  1690.43E-10
240000.E+00  5309.35E-05  4686.86E-10
255000.E+00  5312.62E-05  1038.47E-09
270000.E+00  5321.80E-05  5904.47E-10
285000.E+00  5320.93E-05  1659.96E-10
300000.E+00  5313.60E-05  1054.17E-09
315000.E+00  5312.49E-05  6330.75E-10
330000.E+00  5308.27E-05  1822.53E-09
345000.E+00  5304.77E-05  2473.79E-10
360000.E+00  5303.47E-05  1081.55E-09
375000.E+00  5299.10E-05  4901.38E-10
390000.E+00  5301.24E-05  2241.39E-10
405000.E+00  5301.22E-05  4229.72E-10
420000.E+00  5307.96E-05  6347.86E-10
435000.E+00  5305.71E-05  4059.20E-10
450000.E+00  5304.35E-05  3111.81E-10
465000.E+00  5304.81E-05  1284.45E-10
480000.E+00  5307.57E-05  9011.23E-10
495000.E+00  5302.09E-05  2325.86E-10
510000.E+00  5304.54E-05  4337.89E-10
525000.E+00  5305.38E-05  1538.95E-10
540000.E+00  5303.83E-05  7186.93E-10
555000.E+00  5306.14E-05  9049.15E-09
570000.E+00  5309.55E-05  3211.77E-09
585000.E+00  5313.78E-05  1300.12E-09
600000.E+00  5315.20E-05  4727.95E-10
615000.E+00  5323.67E-05  2860.25E-10
630000.E+00  5327.65E-05  6073.81E-09
645000.E+00  5329.69E-05  1767.84E-09
660000.E+00  5324.68E-05  1804.70E-09
675000.E+00  5322.00E-05  1510.08E-09
690000.E+00  5316.55E-05  3158.44E-10
705000.E+00  5310.72E-05  7353.35E-10
720000.E+00  5305.16E-05  5581.86E-10
735000.E+00  5307.13E-05  5872.60E-10
750000.E+00  5307.74E-05  2316.28E-09
765000.E+00  5310.28E-05  5056.36E-09
780000.E+00  5306.39E-05  7224.33E-10
795000.E+00  5293.40E-05  2735.02E-09
810000.E+00  5299.23E-05  6167.26E-10
825000.E+00  5309.61E-05  1125.18E-09
840000.E+00  5314.37E-05  3742.72E-10
855000.E+00  5321.19E-05  7912.37E-10
870000.E+00  5324.39E-05  5287.68E-10
885000.E+00  5320.83E-05  1251.34E-09
900000.E+00  5317.51E-05  6495.62E-10
915000.E+00  5312.80E-05  1390.66E-09
930000.E+00  5312.92E-05  3695.36E-08
945000.E+00  5319.05E-05  5892.12E-10
960000.E+00  5316.02E-05  1621.94E-09
975000.E+00  5317.64E-05  6587.80E-10
990000.E+00  5325.85E-05  2024.90E-09
100500.E+01  5317.61E-05  7722.65E-10
102000.E+01  5317.99E-05  1104.38E-09
103500.E+01  5319.63E-05  5319.03E-10
105000.E+01  5317.51E-05  5662.11E-10
106500.E+01  5315.13E-05  5783.33E-09
108000.E+01  5319.48E-05  3424.07E-09
109500.E+01  5322.96E-05  6414.94E-10
111000.E+01  5326.76E-05  1930.07E-09
112500.E+01  5319.35E-05  7848.93E-10
114000.E+01  5314.85E-05  4099.94E-10
115500.E+01  5320.46E-05  3838.12E-09
117000.E+01  5316.13E-05  5129.47E-09
118500.E+01  5320.89E-05  7196.28E-10
120000.E+01  5325.88E-05  6780.18E-10
121500.E+01  5322.58E-05  8332.95E-10
123000.E+01  5315.32E-05  1183.45E-09
124500.E+01  5304.63E-05  2042.89E-09
126000.E+01  5303.99E-05  1775.46E-09
127500.E+01  5308.92E-05  1562.25E-09
129000.E+01  5307.30E-05  2947.99E-09
130500.E+01  5295.61E-05  4486.37E-09
132000.E+01  5297.95E-05  1135.75E-09
133500.E+01  5312.20E-05  6137.43E-10
135000.E+01  5327.31E-05  7233.00E-10
136500.E+01  5323.13E-05  1589.59E-09
138000.E+01  5321.01E-05  1183.88E-09
139500.E+01  5305.51E-05  1505.00E-09
141000.E+01  5313.73E-05  1434.99E-09
142500.E+01  5319.47E-05  1393.32E-09
144000.E+01  5330.47E-05  1982.78E-09
145500.E+01  5307.44E-05  9699.65E-10
147000.E+01  5306.41E-05  7436.51E-10
148500.E+01  5295.67E-05  1038.31E-09
150000.E+01  5306.37E-05  1285.33E-09
