====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 4180 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =006128.93
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2398.50E-03  1304.92E-07
300000.E-01  2403.99E-03  4500.95E-07
450000.E-01  2424.34E-03  3106.19E-07
600000.E-01  2440.81E-03  1258.13E-07
750000.E-01  2458.81E-03  2763.98E-07
900000.E-01  2475.58E-03  9469.12E-08
105000.E+00  2493.05E-03  2078.98E-07
120000.E+00  2512.45E-03  2661.24E-07
135000.E+00  2526.42E-03  2023.56E-07
150000.E+00  2549.16E-03  1916.26E-07
165000.E+00  2570.67E-03  4931.66E-07
180000.E+00  2592.60E-03  6174.51E-06
195000.E+00  2608.05E-03  2981.69E-07
210000.E+00  2627.57E-03  2583.13E-07
225000.E+00  2654.05E-03  3482.71E-07
240000.E+00  2679.71E-03  3355.68E-07
255000.E+00  2700.01E-03  8777.09E-07
270000.E+00  2719.55E-03  2684.10E-07
285000.E+00  2744.38E-03  2738.51E-07
300000.E+00  2772.95E-03  5251.04E-07
315000.E+00  2802.16E-03  1658.41E-07
330000.E+00  2828.43E-03  1709.51E-07
345000.E+00  2854.28E-03  3183.12E-07
360000.E+00  2888.70E-03  1249.76E-07
375000.E+00  2908.92E-03  2677.51E-07
390000.E+00  2947.05E-03  1835.17E-06
405000.E+00  2979.47E-03  7329.67E-07
420000.E+00  3011.78E-03  2666.33E-07
435000.E+00  3042.85E-03  4069.98E-07
450000.E+00  3086.68E-03  4197.66E-07
465000.E+00  3123.96E-03  2973.59E-07
480000.E+00  3152.42E-03  3153.70E-07
495000.E+00  3198.21E-03  3646.32E-07
510000.E+00  3240.19E-03  1534.41E-06
525000.E+00  3291.42E-03  1651.62E-06
540000.E+00  3338.40E-03  2653.51E-06
555000.E+00  3380.37E-03  6939.99E-07
570000.E+00  3426.94E-03  2182.14E-07
585000.E+00  3480.45E-03  2019.93E-07
600000.E+00  3531.52E-03  3058.08E-07
615000.E+00  3592.92E-03  4441.98E-07
630000.E+00  3656.46E-03  2018.30E-07
645000.E+00  3724.67E-03  4854.66E-07
660000.E+00  3784.31E-03  2578.19E-07
675000.E+00  3860.79E-03  2078.84E-06
690000.E+00  3943.30E-03  4833.79E-07
705000.E+00  4026.55E-03  5535.00E-07
720000.E+00  4114.84E-03  2093.58E-07
735000.E+00  4214.66E-03  3975.45E-07
750000.E+00  4317.21E-03  9064.61E-07
765000.E+00  4436.10E-03  4596.48E-07
780000.E+00  4554.98E-03  6653.60E-07
795000.E+00  4681.26E-03  8513.08E-07
810000.E+00  4828.60E-03  5637.85E-07
825000.E+00  4995.54E-03  5395.61E-07
840000.E+00  5193.34E-03  1723.77E-06
855000.E+00  5393.77E-03  1371.20E-06
870000.E+00  5629.19E-03  6866.57E-07
885000.E+00  5860.70E-03  6823.70E-07
900000.E+00  6170.09E-03  1415.74E-06
915000.E+00  6520.01E-03  2469.00E-06
930000.E+00  6978.48E-03  8914.82E-07
945000.E+00  7402.16E-03  4356.69E-06
960000.E+00  7858.90E-03  2090.51E-06
975000.E+00  8367.62E-03  4482.30E-06
990000.E+00  8634.33E-03  3382.61E-06
100500.E+01  8133.65E-03  3423.21E-06
102000.E+01  6835.37E-03  3354.75E-06
103500.E+01  5161.28E-03  2907.89E-06
105000.E+01  3452.85E-03  1922.50E-06
106500.E+01  1984.53E-03  1626.33E-06
108000.E+01  1050.98E-03  1055.85E-06
109500.E+01  4959.52E-04  5159.33E-07
111000.E+01  2394.09E-04  2060.31E-07
112500.E+01  1378.82E-04  6046.39E-08
114000.E+01  8354.93E-05  7671.75E-08
115500.E+01  6449.38E-05  2148.05E-08
117000.E+01  3992.55E-05  2558.08E-08
118500.E+01  2035.17E-05  1224.19E-08
120000.E+01  1984.21E-05  9990.30E-10
121500.E+01  2106.99E-05  4797.32E-09
123000.E+01  1649.15E-05  9189.14E-09
124500.E+01  9618.74E-06  2348.39E-09
126000.E+01  6544.23E-06  2137.88E-09
127500.E+01  6190.78E-06  7218.68E-10
129000.E+01  3785.54E-06  2833.97E-09
130500.E+01  3956.55E-06  3378.26E-11
132000.E+01  4711.05E-06  4563.09E-10
133500.E+01  3535.27E-06  1459.70E-08
135000.E+01  3546.50E-06  3022.75E-11
136500.E+01  3223.44E-06  7823.64E-09
138000.E+01  1938.17E-06  1692.90E-10
139500.E+01  2240.18E-06  1018.85E-10
141000.E+01  2766.35E-06  1755.41E-10
142500.E+01  1510.43E-06  2809.93E-09
144000.E+01  1134.77E-06  9730.65E-13
145500.E+01  1326.80E-06  5431.49E-11
147000.E+01  1773.36E-06  9556.92E-12
148500.E+01  1820.89E-06  7949.85E-10
150000.E+01  0000.00E+00  0000.00E+00
