====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 126000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =047787.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3120.92E-04  2080.80E-11
300000.E-01  3118.90E-04  1617.72E-10
450000.E-01  3119.87E-04  2411.74E-08
600000.E-01  3123.80E-04  8143.50E-10
750000.E-01  3124.98E-04  1316.83E-09
900000.E-01  3122.89E-04  8312.41E-09
105000.E+00  3122.84E-04  1818.66E-09
120000.E+00  3126.74E-04  3193.20E-09
135000.E+00  3128.40E-04  5076.37E-09
150000.E+00  3129.20E-04  2753.39E-09
165000.E+00  3133.18E-04  3004.03E-09
180000.E+00  3131.59E-04  2152.01E-08
195000.E+00  3132.53E-04  5430.05E-09
210000.E+00  3134.12E-04  3079.33E-09
225000.E+00  3132.35E-04  8583.85E-09
240000.E+00  3132.95E-04  2973.08E-09
255000.E+00  3133.50E-04  4041.01E-09
270000.E+00  3130.93E-04  3843.32E-09
285000.E+00  3129.92E-04  8444.30E-09
300000.E+00  3127.53E-04  4888.50E-09
315000.E+00  3128.80E-04  1159.43E-08
330000.E+00  3130.17E-04  1163.31E-08
345000.E+00  3130.31E-04  1702.80E-08
360000.E+00  3127.50E-04  5972.61E-09
375000.E+00  3127.17E-04  5579.52E-09
390000.E+00  3122.16E-04  1108.51E-08
405000.E+00  3121.10E-04  7444.50E-09
420000.E+00  3119.19E-04  5618.89E-09
435000.E+00  3117.72E-04  4525.96E-08
450000.E+00  3119.71E-04  7666.38E-09
465000.E+00  3119.36E-04  3803.94E-08
480000.E+00  3119.92E-04  1002.37E-08
495000.E+00  3121.07E-04  1682.04E-08
510000.E+00  3121.80E-04  2358.41E-08
525000.E+00  3126.29E-04  3931.68E-08
540000.E+00  3127.81E-04  2189.82E-07
555000.E+00  3126.74E-04  6043.12E-08
570000.E+00  3125.16E-04  5778.91E-09
585000.E+00  3122.58E-04  4426.59E-09
600000.E+00  3118.73E-04  1157.01E-08
615000.E+00  3117.44E-04  6992.14E-09
630000.E+00  3119.42E-04  3175.08E-09
645000.E+00  3116.23E-04  1194.03E-08
660000.E+00  3112.01E-04  1650.84E-08
675000.E+00  3108.92E-04  9214.19E-09
690000.E+00  3107.71E-04  4265.21E-08
705000.E+00  3110.19E-04  9977.35E-09
720000.E+00  3111.47E-04  1277.37E-08
735000.E+00  3115.98E-04  4012.42E-08
750000.E+00  3118.72E-04  9758.04E-09
765000.E+00  3117.21E-04  8546.13E-09
780000.E+00  3116.82E-04  6678.23E-09
795000.E+00  3121.00E-04  6428.08E-09
810000.E+00  3124.29E-04  1034.10E-08
825000.E+00  3126.53E-04  1508.68E-08
840000.E+00  3125.61E-04  1376.07E-08
855000.E+00  3129.75E-04  7097.02E-09
870000.E+00  3129.39E-04  1044.69E-08
885000.E+00  3126.98E-04  1297.38E-08
900000.E+00  3125.69E-04  5005.65E-08
915000.E+00  3124.47E-04  1924.20E-08
930000.E+00  3122.26E-04  1301.95E-08
945000.E+00  3122.79E-04  8025.32E-09
960000.E+00  3121.62E-04  1011.90E-08
975000.E+00  3122.25E-04  1487.51E-08
990000.E+00  3121.15E-04  2614.50E-08
100500.E+01  3122.62E-04  1843.02E-08
102000.E+01  3122.43E-04  3943.27E-08
103500.E+01  3121.28E-04  1137.71E-08
105000.E+01  3122.03E-04  6653.02E-09
106500.E+01  3124.20E-04  2090.45E-08
108000.E+01  3119.05E-04  6210.02E-09
109500.E+01  3116.95E-04  1976.93E-08
111000.E+01  3119.28E-04  2197.84E-08
112500.E+01  3118.04E-04  1153.08E-08
114000.E+01  3119.03E-04  6693.68E-09
115500.E+01  3115.59E-04  1837.99E-08
117000.E+01  3114.57E-04  1154.44E-08
118500.E+01  3116.59E-04  8526.18E-09
120000.E+01  3115.69E-04  1668.14E-08
121500.E+01  3116.11E-04  2055.38E-08
123000.E+01  3114.21E-04  3457.15E-08
124500.E+01  3118.20E-04  7487.26E-09
126000.E+01  3123.37E-04  1176.23E-08
127500.E+01  3122.81E-04  1295.76E-08
129000.E+01  3126.43E-04  7355.06E-09
130500.E+01  3128.60E-04  9268.79E-09
132000.E+01  3125.69E-04  1141.88E-08
133500.E+01  3117.54E-04  1375.11E-08
135000.E+01  3110.81E-04  5283.97E-08
136500.E+01  3113.47E-04  2235.21E-08
138000.E+01  3119.47E-04  1285.59E-08
139500.E+01  3120.70E-04  1484.88E-07
141000.E+01  3124.48E-04  1884.06E-08
142500.E+01  3132.55E-04  2057.84E-08
144000.E+01  3121.71E-04  6975.28E-08
145500.E+01  3112.00E-04  4319.27E-08
147000.E+01  3111.99E-04  1820.15E-08
148500.E+01  3116.01E-04  1084.10E-07
150000.E+01  3127.98E-04  4050.98E-08
