====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 9490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =020925.35
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2425.76E-03  2930.24E-08
300000.E-01  2430.23E-03  1079.00E-07
450000.E-01  2436.54E-03  1621.42E-07
600000.E-01  2449.86E-03  1112.34E-07
750000.E-01  2451.19E-03  1397.49E-07
900000.E-01  2457.65E-03  1905.75E-07
105000.E+00  2467.16E-03  3700.08E-07
120000.E+00  2475.56E-03  4412.35E-07
135000.E+00  2474.88E-03  2279.87E-06
150000.E+00  2485.54E-03  1453.12E-07
165000.E+00  2497.02E-03  1300.92E-07
180000.E+00  2506.81E-03  1006.38E-06
195000.E+00  2514.57E-03  2193.08E-07
210000.E+00  2523.69E-03  1591.09E-07
225000.E+00  2533.20E-03  2481.31E-07
240000.E+00  2543.04E-03  3396.70E-07
255000.E+00  2552.33E-03  2122.78E-07
270000.E+00  2561.48E-03  1640.62E-07
285000.E+00  2572.64E-03  5814.02E-07
300000.E+00  2580.11E-03  5590.62E-06
315000.E+00  2588.78E-03  3534.87E-07
330000.E+00  2597.60E-03  1623.98E-07
345000.E+00  2606.73E-03  1996.76E-07
360000.E+00  2615.37E-03  1782.98E-07
375000.E+00  2623.71E-03  2166.10E-07
390000.E+00  2631.30E-03  2198.20E-07
405000.E+00  2644.52E-03  2897.23E-07
420000.E+00  2656.91E-03  1069.75E-06
435000.E+00  2664.79E-03  2459.05E-07
450000.E+00  2677.12E-03  5889.85E-07
465000.E+00  2687.93E-03  2130.16E-06
480000.E+00  2697.47E-03  2519.17E-07
495000.E+00  2711.91E-03  6963.56E-07
510000.E+00  2723.81E-03  8144.89E-07
525000.E+00  2738.03E-03  4171.34E-07
540000.E+00  2748.79E-03  4588.91E-07
555000.E+00  2758.19E-03  2526.72E-07
570000.E+00  2771.23E-03  6842.10E-07
585000.E+00  2781.81E-03  1556.99E-06
600000.E+00  2794.67E-03  2186.00E-06
615000.E+00  2806.25E-03  4438.14E-07
630000.E+00  2817.23E-03  1386.32E-06
645000.E+00  2830.55E-03  2605.38E-07
660000.E+00  2865.55E-03  3202.70E-07
675000.E+00  2861.41E-03  5140.74E-07
690000.E+00  2872.31E-03  2925.69E-07
705000.E+00  2883.11E-03  2048.94E-07
720000.E+00  2893.73E-03  3243.02E-07
735000.E+00  2912.62E-03  5214.40E-07
750000.E+00  2924.86E-03  2195.68E-07
765000.E+00  2939.20E-03  1780.19E-07
780000.E+00  2947.55E-03  1488.37E-07
795000.E+00  2960.36E-03  2973.18E-07
810000.E+00  2981.36E-03  4911.01E-07
825000.E+00  3006.89E-03  2567.61E-07
840000.E+00  3018.50E-03  2821.86E-07
855000.E+00  3028.54E-03  7197.15E-07
870000.E+00  3046.32E-03  1297.05E-07
885000.E+00  3059.33E-03  5743.67E-07
900000.E+00  3075.59E-03  3115.59E-07
915000.E+00  3095.07E-03  5626.31E-07
930000.E+00  3112.48E-03  2772.91E-07
945000.E+00  3127.26E-03  5292.09E-07
960000.E+00  3145.79E-03  3603.57E-07
975000.E+00  3164.04E-03  1682.48E-07
990000.E+00  3184.68E-03  2890.47E-07
100500.E+01  3203.62E-03  5665.08E-07
102000.E+01  3222.70E-03  8460.19E-07
103500.E+01  3239.28E-03  6462.93E-07
105000.E+01  3263.01E-03  4726.15E-07
106500.E+01  3284.96E-03  2497.89E-07
108000.E+01  3300.31E-03  3592.25E-07
109500.E+01  3322.70E-03  8865.80E-07
111000.E+01  3348.35E-03  2234.76E-07
112500.E+01  3376.28E-03  7191.54E-07
114000.E+01  3407.73E-03  1883.19E-06
115500.E+01  3408.27E-03  8451.13E-07
117000.E+01  3426.44E-03  1852.44E-06
118500.E+01  3460.69E-03  4498.18E-07
120000.E+01  3477.20E-03  1052.14E-06
121500.E+01  3503.34E-03  4220.81E-06
123000.E+01  3526.68E-03  2108.72E-07
124500.E+01  3553.62E-03  2757.91E-07
126000.E+01  3575.27E-03  3638.14E-07
127500.E+01  3602.38E-03  8082.65E-07
129000.E+01  3629.01E-03  5325.58E-07
130500.E+01  3654.41E-03  2099.64E-06
132000.E+01  3685.50E-03  2896.76E-07
133500.E+01  3719.45E-03  4285.98E-07
135000.E+01  3759.34E-03  1663.97E-06
136500.E+01  3788.68E-03  4087.37E-07
138000.E+01  3824.45E-03  6778.52E-07
139500.E+01  3851.44E-03  2752.70E-07
141000.E+01  3896.59E-03  5731.00E-07
142500.E+01  3929.73E-03  2827.47E-07
144000.E+01  3956.34E-03  7603.43E-07
145500.E+01  3988.24E-03  4276.54E-07
147000.E+01  4037.51E-03  3891.12E-07
148500.E+01  4071.09E-03  3140.32E-07
150000.E+01  4126.21E-03  5032.58E-07
