====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 47400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =031509.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3405.72E-04  3142.98E-11
300000.E-01  3403.09E-04  1140.78E-10
450000.E-01  3402.92E-04  1552.10E-09
600000.E-01  3403.68E-04  5550.46E-10
750000.E-01  3407.50E-04  1495.24E-09
900000.E-01  3406.12E-04  2949.51E-09
105000.E+00  3406.92E-04  2688.19E-09
120000.E+00  3403.66E-04  5403.44E-09
135000.E+00  3406.37E-04  1792.35E-08
150000.E+00  3404.80E-04  2000.93E-09
165000.E+00  3408.11E-04  1854.85E-07
180000.E+00  3405.84E-04  3430.83E-09
195000.E+00  3407.69E-04  1234.06E-08
210000.E+00  3412.40E-04  8869.21E-09
225000.E+00  3409.92E-04  5017.63E-09
240000.E+00  3410.40E-04  4921.15E-08
255000.E+00  3407.22E-04  8194.01E-09
270000.E+00  3404.59E-04  5244.51E-09
285000.E+00  3405.87E-04  2966.63E-08
300000.E+00  3409.29E-04  4280.97E-08
315000.E+00  3412.82E-04  2282.25E-08
330000.E+00  3411.46E-04  1374.64E-08
345000.E+00  3412.41E-04  1628.53E-08
360000.E+00  3414.15E-04  1932.25E-08
375000.E+00  3413.36E-04  7987.59E-09
390000.E+00  3414.02E-04  1119.68E-08
405000.E+00  3417.55E-04  2078.44E-08
420000.E+00  3416.94E-04  6952.15E-09
435000.E+00  3412.79E-04  1153.99E-08
450000.E+00  3409.05E-04  1279.12E-08
465000.E+00  3406.97E-04  4265.83E-09
480000.E+00  3410.55E-04  8485.49E-09
495000.E+00  3406.55E-04  1919.81E-08
510000.E+00  3411.87E-04  1757.70E-08
525000.E+00  3413.71E-04  7445.55E-09
540000.E+00  3414.40E-04  2104.90E-08
555000.E+00  3410.90E-04  8201.31E-09
570000.E+00  3410.21E-04  5435.82E-08
585000.E+00  3412.76E-04  1042.98E-07
600000.E+00  3415.07E-04  7954.55E-09
615000.E+00  3418.17E-04  2064.51E-08
630000.E+00  3421.26E-04  1639.10E-08
645000.E+00  3418.82E-04  1628.66E-08
660000.E+00  3423.46E-04  1396.69E-08
675000.E+00  3424.63E-04  7292.61E-09
690000.E+00  3424.41E-04  1942.21E-08
705000.E+00  3423.21E-04  6357.15E-08
720000.E+00  3422.51E-04  1339.29E-08
735000.E+00  3423.93E-04  9239.52E-09
750000.E+00  3421.98E-04  2645.79E-06
765000.E+00  3425.58E-04  1859.86E-06
780000.E+00  3429.48E-04  1016.94E-08
795000.E+00  3432.73E-04  1488.61E-08
810000.E+00  3430.92E-04  3142.41E-08
825000.E+00  3432.77E-04  1326.13E-08
840000.E+00  3433.44E-04  1063.11E-08
855000.E+00  3430.35E-04  8192.98E-09
870000.E+00  3430.88E-04  5704.58E-09
885000.E+00  3431.71E-04  9564.25E-09
900000.E+00  3432.66E-04  2259.49E-08
915000.E+00  3435.24E-04  1119.54E-08
930000.E+00  3435.92E-04  1860.09E-08
945000.E+00  3435.39E-04  1283.52E-08
960000.E+00  3435.68E-04  1120.73E-08
975000.E+00  3435.46E-04  2927.46E-08
990000.E+00  3433.65E-04  1330.61E-08
100500.E+01  3434.23E-04  7563.37E-08
102000.E+01  3431.14E-04  1171.58E-08
103500.E+01  3432.57E-04  1353.43E-08
105000.E+01  3432.03E-04  6576.45E-07
106500.E+01  3433.36E-04  4944.82E-08
108000.E+01  3433.37E-04  9960.26E-09
109500.E+01  3430.12E-04  1200.78E-08
111000.E+01  3429.89E-04  1380.50E-08
112500.E+01  3428.78E-04  6065.47E-09
114000.E+01  3428.76E-04  1124.93E-08
115500.E+01  3429.21E-04  7031.09E-09
117000.E+01  3432.80E-04  1781.12E-08
118500.E+01  3439.98E-04  1510.08E-08
120000.E+01  3440.28E-04  1474.38E-08
121500.E+01  3434.03E-04  3097.29E-08
123000.E+01  3433.91E-04  1279.86E-08
124500.E+01  3439.31E-04  3908.56E-08
126000.E+01  3434.46E-04  1013.10E-08
127500.E+01  3425.13E-04  2256.62E-08
129000.E+01  3422.60E-04  2113.95E-08
130500.E+01  3424.46E-04  2638.41E-08
132000.E+01  3423.17E-04  4075.80E-07
133500.E+01  3429.00E-04  1748.66E-08
135000.E+01  3428.74E-04  4664.02E-08
136500.E+01  3435.74E-04  1557.85E-08
138000.E+01  3442.70E-04  2249.40E-08
139500.E+01  3439.73E-04  1050.57E-08
141000.E+01  3437.55E-04  1978.49E-07
142500.E+01  3437.45E-04  2405.60E-08
144000.E+01  3443.87E-04  1561.15E-08
145500.E+01  3447.52E-04  7172.62E-08
147000.E+01  3426.26E-04  9646.08E-08
148500.E+01  3439.94E-04  1759.59E-08
150000.E+01  3428.55E-04  5012.27E-08
