====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 316000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =045780.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1725.78E-04  1172.72E-11
300000.E-01  1725.43E-04  1569.12E-10
450000.E-01  1725.22E-04  2187.53E-11
600000.E-01  1725.69E-04  1225.05E-10
750000.E-01  1726.42E-04  1274.19E-10
900000.E-01  1727.74E-04  3540.29E-10
105000.E+00  1726.74E-04  1224.68E-10
120000.E+00  1726.09E-04  7345.39E-11
135000.E+00  1726.18E-04  1786.96E-10
150000.E+00  1726.06E-04  1597.69E-10
165000.E+00  1727.07E-04  1716.82E-10
180000.E+00  1727.96E-04  2330.66E-10
195000.E+00  1728.09E-04  3552.04E-10
210000.E+00  1727.58E-04  3753.02E-10
225000.E+00  1727.88E-04  2104.25E-10
240000.E+00  1727.57E-04  3275.65E-10
255000.E+00  1727.79E-04  6941.46E-10
270000.E+00  1727.74E-04  1337.96E-09
285000.E+00  1726.85E-04  2636.75E-09
300000.E+00  1727.19E-04  2715.58E-09
315000.E+00  1726.23E-04  5998.06E-10
330000.E+00  1726.53E-04  3131.14E-10
345000.E+00  1725.14E-04  2220.42E-08
360000.E+00  1726.15E-04  1457.10E-09
375000.E+00  1726.87E-04  5321.15E-10
390000.E+00  1726.65E-04  8112.66E-10
405000.E+00  1729.77E-04  2031.88E-09
420000.E+00  1730.58E-04  2368.37E-09
435000.E+00  1729.80E-04  3617.57E-10
450000.E+00  1729.82E-04  1537.92E-08
465000.E+00  1728.46E-04  5361.34E-10
480000.E+00  1728.63E-04  7153.76E-10
495000.E+00  1728.72E-04  3351.96E-09
510000.E+00  1727.23E-04  1466.81E-09
525000.E+00  1725.56E-04  2855.14E-09
540000.E+00  1725.52E-04  1423.64E-09
555000.E+00  1725.62E-04  1728.92E-09
570000.E+00  1727.43E-04  9052.05E-10
585000.E+00  1728.06E-04  1508.31E-09
600000.E+00  1728.45E-04  4072.96E-09
615000.E+00  1728.07E-04  1231.67E-09
630000.E+00  1728.61E-04  1235.43E-09
645000.E+00  1728.28E-04  4394.80E-09
660000.E+00  1727.89E-04  7162.55E-09
675000.E+00  1726.08E-04  2398.59E-09
690000.E+00  1728.19E-04  5427.13E-09
705000.E+00  1729.54E-04  1628.80E-09
720000.E+00  1728.44E-04  1377.99E-09
735000.E+00  1727.48E-04  3968.88E-09
750000.E+00  1725.92E-04  4406.44E-09
765000.E+00  1725.55E-04  3215.99E-09
780000.E+00  1725.12E-04  4405.82E-09
795000.E+00  1725.90E-04  3598.77E-09
810000.E+00  1723.19E-04  3710.99E-09
825000.E+00  1721.97E-04  5773.33E-09
840000.E+00  1720.56E-04  1163.69E-08
855000.E+00  1721.89E-04  1880.27E-09
870000.E+00  1721.22E-04  3305.19E-09
885000.E+00  1717.51E-04  6083.89E-09
900000.E+00  1716.31E-04  3061.74E-09
915000.E+00  1717.20E-04  1711.11E-09
930000.E+00  1716.02E-04  4131.26E-09
945000.E+00  1714.21E-04  8829.76E-09
960000.E+00  1713.71E-04  2288.13E-08
975000.E+00  1714.33E-04  7119.41E-09
990000.E+00  1717.63E-04  4419.77E-08
100500.E+01  1720.60E-04  8456.56E-09
102000.E+01  1723.54E-04  6447.55E-09
103500.E+01  1723.12E-04  3611.05E-09
105000.E+01  1726.12E-04  2745.77E-08
106500.E+01  1728.63E-04  3633.45E-09
108000.E+01  1722.35E-04  6076.01E-09
109500.E+01  1719.84E-04  7316.51E-09
111000.E+01  1721.81E-04  4582.07E-09
112500.E+01  1725.41E-04  2891.06E-09
114000.E+01  1725.70E-04  5896.37E-09
115500.E+01  1722.16E-04  7768.54E-09
117000.E+01  1727.94E-04  4513.44E-09
118500.E+01  1728.08E-04  1330.97E-08
120000.E+01  1724.71E-04  1035.82E-08
121500.E+01  1726.94E-04  6180.62E-09
123000.E+01  1731.52E-04  1353.13E-08
124500.E+01  1732.97E-04  1699.02E-08
126000.E+01  1731.04E-04  2680.94E-08
127500.E+01  1732.77E-04  2472.65E-09
129000.E+01  1731.01E-04  2631.21E-09
130500.E+01  1726.28E-04  7811.44E-09
132000.E+01  1723.31E-04  1304.17E-08
133500.E+01  1718.57E-04  3843.55E-08
135000.E+01  1720.05E-04  2714.34E-09
136500.E+01  1725.41E-04  1306.90E-08
138000.E+01  1725.15E-04  6701.55E-09
139500.E+01  1729.86E-04  3009.29E-09
141000.E+01  1725.90E-04  1044.80E-08
142500.E+01  1723.46E-04  1465.90E-08
144000.E+01  1726.21E-04  5166.56E-09
145500.E+01  1725.76E-04  3579.15E-08
147000.E+01  1730.97E-04  9381.57E-09
148500.E+01  1723.37E-04  2813.96E-09
150000.E+01  1730.50E-04  1537.97E-08
