====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 75400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =034579.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2368.61E-04  1693.14E-11
300000.E-01  2367.56E-04  2860.66E-11
450000.E-01  2367.50E-04  6877.14E-11
600000.E-01  2366.08E-04  2259.86E-09
750000.E-01  2367.37E-04  6595.95E-10
900000.E-01  2365.56E-04  8552.63E-10
105000.E+00  2363.61E-04  1112.10E-09
120000.E+00  2364.10E-04  5969.85E-10
135000.E+00  2362.81E-04  7610.13E-10
150000.E+00  2362.78E-04  1574.62E-09
165000.E+00  2365.95E-04  1099.47E-09
180000.E+00  2364.00E-04  5768.02E-09
195000.E+00  2362.29E-04  1685.00E-09
210000.E+00  2360.94E-04  2962.74E-09
225000.E+00  2361.00E-04  1176.74E-09
240000.E+00  2360.52E-04  2217.09E-08
255000.E+00  2361.10E-04  3635.52E-09
270000.E+00  2362.03E-04  2301.67E-09
285000.E+00  2364.07E-04  3199.63E-09
300000.E+00  2364.18E-04  4036.30E-08
315000.E+00  2366.31E-04  6309.00E-09
330000.E+00  2368.52E-04  1364.39E-08
345000.E+00  2370.49E-04  3953.06E-09
360000.E+00  2370.79E-04  5324.41E-09
375000.E+00  2370.58E-04  6406.45E-09
390000.E+00  2371.26E-04  4788.31E-09
405000.E+00  2370.45E-04  1512.26E-08
420000.E+00  2369.26E-04  6596.08E-09
435000.E+00  2368.98E-04  9751.86E-09
450000.E+00  2368.84E-04  1162.99E-08
465000.E+00  2368.30E-04  3458.63E-09
480000.E+00  2367.34E-04  9833.36E-09
495000.E+00  2366.91E-04  1259.37E-08
510000.E+00  2364.44E-04  8107.62E-09
525000.E+00  2364.67E-04  4126.85E-08
540000.E+00  2363.33E-04  2556.60E-08
555000.E+00  2364.34E-04  1617.68E-08
570000.E+00  2365.82E-04  9459.70E-09
585000.E+00  2366.88E-04  1043.79E-08
600000.E+00  2369.26E-04  1560.30E-08
615000.E+00  2369.02E-04  2278.76E-08
630000.E+00  2368.84E-04  8641.90E-09
645000.E+00  2368.54E-04  4944.80E-09
660000.E+00  2368.47E-04  9075.34E-09
675000.E+00  2370.40E-04  3183.83E-09
690000.E+00  2370.72E-04  5080.61E-09
705000.E+00  2371.73E-04  4634.02E-09
720000.E+00  2370.16E-04  5116.65E-09
735000.E+00  2368.70E-04  3473.66E-08
750000.E+00  2369.77E-04  3094.23E-09
765000.E+00  2372.29E-04  8736.50E-09
780000.E+00  2375.33E-04  4071.14E-09
795000.E+00  2373.43E-04  7811.76E-09
810000.E+00  2370.62E-04  1193.50E-08
825000.E+00  2369.01E-04  1544.27E-08
840000.E+00  2370.13E-04  6013.81E-09
855000.E+00  2371.58E-04  5847.61E-09
870000.E+00  2373.03E-04  8767.24E-09
885000.E+00  2374.36E-04  7467.14E-09
900000.E+00  2375.54E-04  1452.27E-08
915000.E+00  2378.80E-04  1761.38E-08
930000.E+00  2375.56E-04  3811.89E-09
945000.E+00  2374.70E-04  7876.96E-09
960000.E+00  2376.42E-04  1829.36E-08
975000.E+00  2378.61E-04  1707.44E-08
990000.E+00  2378.85E-04  7378.24E-09
100500.E+01  2380.59E-04  1954.12E-08
102000.E+01  2380.71E-04  8983.91E-09
103500.E+01  2382.40E-04  4485.81E-08
105000.E+01  2381.65E-04  5840.18E-09
106500.E+01  2379.09E-04  3005.46E-08
108000.E+01  2372.08E-04  1488.59E-08
109500.E+01  2377.94E-04  5262.18E-08
111000.E+01  2375.63E-04  7044.31E-08
112500.E+01  2376.04E-04  3681.80E-08
114000.E+01  2372.29E-04  3046.76E-08
115500.E+01  2374.13E-04  1157.66E-08
117000.E+01  2372.69E-04  1535.28E-08
118500.E+01  2367.37E-04  6116.83E-08
120000.E+01  2362.59E-04  9714.55E-09
121500.E+01  2365.48E-04  7362.11E-09
123000.E+01  2365.81E-04  2707.36E-08
124500.E+01  2367.38E-04  1639.45E-08
126000.E+01  2368.52E-04  5904.26E-09
127500.E+01  2370.27E-04  1025.94E-08
129000.E+01  2370.15E-04  3765.53E-08
130500.E+01  2368.40E-04  2942.34E-08
132000.E+01  2370.23E-04  1262.93E-08
133500.E+01  2371.15E-04  1494.15E-08
135000.E+01  2362.40E-04  1364.52E-08
136500.E+01  2363.51E-04  9633.57E-09
138000.E+01  2365.53E-04  2929.52E-08
139500.E+01  2361.36E-04  1167.77E-08
141000.E+01  2363.51E-04  1841.78E-08
142500.E+01  2362.89E-04  3853.79E-08
144000.E+01  2371.27E-04  6568.20E-09
145500.E+01  2373.85E-04  1294.03E-08
147000.E+01  2367.34E-04  1967.19E-08
148500.E+01  2373.24E-04  1394.20E-08
150000.E+01  2372.06E-04  2968.16E-08
