====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 5960 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =039196.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1282.33E-03  6923.92E-09
300000.E-01  1284.06E-03  3025.26E-08
450000.E-01  1285.73E-03  7424.33E-08
600000.E-01  1288.53E-03  6093.92E-07
750000.E-01  1291.64E-03  1223.83E-07
900000.E-01  1295.06E-03  9314.44E-07
105000.E+00  1299.19E-03  8135.49E-08
120000.E+00  1302.21E-03  1438.34E-07
135000.E+00  1304.86E-03  1355.80E-07
150000.E+00  1308.81E-03  8047.97E-08
165000.E+00  1313.58E-03  1792.04E-07
180000.E+00  1317.12E-03  1044.39E-07
195000.E+00  1320.60E-03  4349.02E-07
210000.E+00  1324.24E-03  3834.64E-07
225000.E+00  1328.77E-03  4884.93E-07
240000.E+00  1333.31E-03  1718.85E-07
255000.E+00  1335.71E-03  8476.83E-08
270000.E+00  1339.60E-03  2434.03E-07
285000.E+00  1342.61E-03  1478.57E-07
300000.E+00  1345.74E-03  7169.87E-08
315000.E+00  1349.20E-03  1116.15E-07
330000.E+00  1355.01E-03  1253.72E-07
345000.E+00  1359.73E-03  8998.86E-08
360000.E+00  1363.56E-03  1120.82E-07
375000.E+00  1366.34E-03  8481.62E-08
390000.E+00  1370.59E-03  1676.17E-07
405000.E+00  1374.39E-03  1269.75E-07
420000.E+00  1378.35E-03  2373.06E-07
435000.E+00  1380.90E-03  1519.55E-07
450000.E+00  1385.74E-03  9681.58E-08
465000.E+00  1391.44E-03  1519.92E-07
480000.E+00  1394.72E-03  1892.90E-07
495000.E+00  1399.14E-03  1120.64E-07
510000.E+00  1404.38E-03  9204.89E-08
525000.E+00  1410.39E-03  1125.77E-07
540000.E+00  1414.72E-03  1084.30E-07
555000.E+00  1418.06E-03  2593.53E-07
570000.E+00  1423.30E-03  9031.96E-08
585000.E+00  1428.59E-03  1118.75E-07
600000.E+00  1433.59E-03  1110.26E-07
615000.E+00  1437.43E-03  1232.71E-07
630000.E+00  1442.51E-03  1444.87E-07
645000.E+00  1447.93E-03  1231.03E-07
660000.E+00  1452.99E-03  1240.68E-07
675000.E+00  1455.62E-03  1280.27E-07
690000.E+00  1460.05E-03  1474.98E-07
705000.E+00  1465.10E-03  1288.40E-07
720000.E+00  1470.82E-03  1468.22E-07
735000.E+00  1475.75E-03  1054.46E-07
750000.E+00  1480.48E-03  8431.72E-08
765000.E+00  1485.11E-03  2197.18E-07
780000.E+00  1491.78E-03  1150.68E-07
795000.E+00  1496.88E-03  1724.83E-07
810000.E+00  1502.31E-03  8954.43E-08
825000.E+00  1507.93E-03  1343.40E-07
840000.E+00  1512.96E-03  1129.51E-07
855000.E+00  1521.11E-03  8682.94E-08
870000.E+00  1525.48E-03  9688.18E-08
885000.E+00  1529.86E-03  1374.24E-07
900000.E+00  1536.02E-03  1325.76E-07
915000.E+00  1541.87E-03  3895.93E-07
930000.E+00  1547.79E-03  1238.31E-07
945000.E+00  1552.69E-03  1665.73E-07
960000.E+00  1559.50E-03  9796.33E-07
975000.E+00  1566.66E-03  2822.19E-07
990000.E+00  1573.76E-03  4004.75E-07
100500.E+01  1580.40E-03  1888.84E-06
102000.E+01  1586.07E-03  1087.88E-06
103500.E+01  1591.99E-03  2416.41E-07
105000.E+01  1598.65E-03  1556.47E-07
106500.E+01  1604.62E-03  2216.53E-07
108000.E+01  1611.96E-03  1581.24E-07
109500.E+01  1618.79E-03  2882.48E-07
111000.E+01  1626.24E-03  2674.53E-07
112500.E+01  1633.54E-03  3160.42E-07
114000.E+01  1640.40E-03  1905.92E-07
115500.E+01  1648.50E-03  1177.16E-07
117000.E+01  1656.03E-03  2198.26E-07
118500.E+01  1662.95E-03  1134.25E-07
120000.E+01  1669.28E-03  3019.51E-07
121500.E+01  1678.13E-03  1484.16E-07
123000.E+01  1686.37E-03  1889.37E-07
124500.E+01  1693.60E-03  8936.96E-07
126000.E+01  1700.15E-03  4604.71E-07
127500.E+01  1708.31E-03  1275.64E-07
129000.E+01  1717.74E-03  2524.16E-07
130500.E+01  1726.72E-03  1688.89E-07
132000.E+01  1736.86E-03  1486.86E-07
133500.E+01  1744.51E-03  1835.79E-07
135000.E+01  1753.23E-03  2276.93E-07
136500.E+01  1761.56E-03  1199.90E-07
138000.E+01  1771.97E-03  1536.80E-07
139500.E+01  1781.38E-03  1637.88E-07
141000.E+01  1790.83E-03  1078.92E-07
142500.E+01  1799.32E-03  1540.78E-07
144000.E+01  1809.52E-03  2362.63E-07
145500.E+01  1819.39E-03  2309.66E-07
147000.E+01  1829.16E-03  4129.27E-07
148500.E+01  1843.19E-03  6009.17E-07
150000.E+01  1860.34E-03  2590.93E-07
