====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 12800 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+07 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =000300.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
200000.E+00  4910.91E-04  1396.04E-08
400000.E+00  4978.86E-04  1342.94E-08
600000.E+00  5011.63E-04  1585.05E-08
800000.E+00  4969.14E-04  2477.36E-07
100000.E+01  5067.56E-04  1461.90E-08
120000.E+01  5006.23E-04  7808.42E-09
140000.E+01  5095.80E-04  9198.17E-09
160000.E+01  5154.46E-04  1734.03E-08
180000.E+01  5187.74E-04  3027.15E-08
200000.E+01  5235.58E-04  2324.22E-08
220000.E+01  5215.30E-04  2722.84E-08
240000.E+01  5249.68E-04  2081.12E-08
260000.E+01  5354.23E-04  9312.03E-08
280000.E+01  5408.16E-04  1044.23E-08
300000.E+01  5495.55E-04  1689.50E-08
320000.E+01  5464.61E-04  1002.60E-08
340000.E+01  5488.90E-04  2634.80E-07
360000.E+01  5568.92E-04  4202.18E-08
380000.E+01  5618.78E-04  6615.91E-07
400000.E+01  5667.01E-04  2004.56E-08
420000.E+01  5704.90E-04  4240.93E-07
440000.E+01  5734.76E-04  1309.75E-08
460000.E+01  5758.67E-04  1374.49E-08
480000.E+01  5896.49E-04  5694.79E-07
500000.E+01  5851.68E-04  2337.04E-06
520000.E+01  5968.74E-04  3025.58E-08
540000.E+01  6016.00E-04  1903.71E-08
560000.E+01  6052.26E-04  3218.00E-08
580000.E+01  6141.29E-04  3221.42E-08
600000.E+01  6232.68E-04  1607.85E-08
620000.E+01  6285.30E-04  2632.58E-08
640000.E+01  6343.93E-04  5741.39E-08
660000.E+01  6453.45E-04  1877.27E-08
680000.E+01  6446.85E-04  4307.54E-08
700000.E+01  6549.77E-04  7356.10E-08
720000.E+01  6710.93E-04  9977.66E-08
740000.E+01  6730.08E-04  1810.30E-08
760000.E+01  6818.49E-04  3110.84E-08
780000.E+01  6905.75E-04  3248.43E-08
800000.E+01  7030.50E-04  4432.59E-08
820000.E+01  7109.66E-04  8526.56E-08
840000.E+01  7224.51E-04  3131.79E-08
860000.E+01  7320.20E-04  5114.75E-08
880000.E+01  7407.30E-04  2125.23E-08
900000.E+01  7599.73E-04  4136.55E-08
920000.E+01  7653.94E-04  7296.66E-08
940000.E+01  7751.22E-04  5132.08E-08
960000.E+01  7849.40E-04  5485.05E-08
980000.E+01  8095.03E-04  5554.53E-08
100000.E+02  8211.05E-04  2276.37E-08
102000.E+02  8372.79E-04  1325.67E-07
104000.E+02  8586.70E-04  1937.30E-07
106000.E+02  8766.22E-04  1220.25E-07
108000.E+02  8925.42E-04  2957.91E-08
110000.E+02  9154.49E-04  2147.45E-08
112000.E+02  9477.20E-04  5786.97E-08
114000.E+02  9668.23E-04  2395.65E-08
116000.E+02  9998.09E-04  1064.35E-07
118000.E+02  1021.34E-03  5717.93E-08
120000.E+02  1062.16E-03  4454.77E-08
122000.E+02  1093.78E-03  1001.45E-07
124000.E+02  1137.13E-03  2873.47E-07
126000.E+02  1188.38E-03  4525.21E-08
128000.E+02  1245.56E-03  1330.63E-07
130000.E+02  1309.92E-03  1100.71E-07
132000.E+02  1394.69E-03  1861.98E-07
134000.E+02  1493.43E-03  5517.07E-08
136000.E+02  1604.38E-03  1521.29E-07
138000.E+02  1763.43E-03  1186.58E-07
140000.E+02  2010.80E-03  1660.39E-07
142000.E+02  2390.98E-03  1619.89E-07
144000.E+02  2914.77E-03  4437.27E-07
146000.E+02  2909.98E-03  8809.86E-07
148000.E+02  1196.74E-03  1796.34E-06
150000.E+02  2169.79E-04  9062.42E-08
152000.E+02  2082.23E-05  1453.12E-08
154000.E+02  0000.00E+00  0000.00E+00
156000.E+02  0000.00E+00  0000.00E+00
158000.E+02  0000.00E+00  0000.00E+00
160000.E+02  0000.00E+00  0000.00E+00
162000.E+02  0000.00E+00  0000.00E+00
164000.E+02  0000.00E+00  0000.00E+00
166000.E+02  0000.00E+00  0000.00E+00
168000.E+02  0000.00E+00  0000.00E+00
170000.E+02  0000.00E+00  0000.00E+00
172000.E+02  0000.00E+00  0000.00E+00
174000.E+02  0000.00E+00  0000.00E+00
176000.E+02  0000.00E+00  0000.00E+00
178000.E+02  0000.00E+00  0000.00E+00
180000.E+02  0000.00E+00  0000.00E+00
182000.E+02  0000.00E+00  0000.00E+00
184000.E+02  0000.00E+00  0000.00E+00
186000.E+02  0000.00E+00  0000.00E+00
188000.E+02  0000.00E+00  0000.00E+00
190000.E+02  0000.00E+00  0000.00E+00
192000.E+02  0000.00E+00  0000.00E+00
194000.E+02  0000.00E+00  0000.00E+00
196000.E+02  0000.00E+00  0000.00E+00
198000.E+02  0000.00E+00  0000.00E+00
200000.E+02  0000.00E+00  0000.00E+00
