====== H (50) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = .003052 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 17500.E-02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =010463.71
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
210000.E-06  1143.82E-04  3413.75E-06
410000.E-06  1218.26E-04  4599.87E-07
610000.E-06  1281.88E-04  6528.41E-07
810000.E-06  1358.42E-04  9784.06E-07
101000.E-05  1424.24E-04  6811.17E-07
121000.E-05  1510.40E-04  7798.95E-07
141000.E-05  1585.55E-04  6202.98E-07
161000.E-05  1676.20E-04  7837.94E-07
181000.E-05  1794.89E-04  1382.78E-06
201000.E-05  1917.02E-04  8379.58E-07
221000.E-05  2224.73E-04  9538.49E-07
241000.E-05  2607.55E-04  7005.41E-06
261000.E-05  2054.37E-04  4670.82E-06
281000.E-05  1845.00E-04  3506.25E-06
301000.E-05  1744.53E-04  4212.84E-06
321000.E-05  1660.71E-04  3931.61E-06
341000.E-05  1572.92E-04  4285.61E-06
361000.E-05  1473.59E-04  4202.56E-06
381000.E-05  1396.11E-04  4251.95E-06
401000.E-05  1238.50E-04  3851.53E-06
421000.E-05  1075.57E-04  3939.93E-06
441000.E-05  1002.43E-04  5448.40E-06
461000.E-05  8773.02E-05  5545.25E-06
481000.E-05  7219.32E-05  2960.94E-06
501000.E-05  6374.54E-05  3124.47E-06
521000.E-05  5623.82E-05  3465.15E-06
541000.E-05  5249.74E-05  2267.05E-06
561000.E-05  4824.15E-05  1262.37E-06
581000.E-05  4376.97E-05  8480.03E-07
601000.E-05  3710.91E-05  1209.07E-06
621000.E-05  3174.71E-05  1347.95E-06
641000.E-05  2787.11E-05  1580.57E-06
661000.E-05  2316.42E-05  8064.40E-07
681000.E-05  1924.75E-05  9244.09E-07
701000.E-05  1695.72E-05  2983.92E-07
721000.E-05  1489.34E-05  7930.85E-07
741000.E-05  1210.70E-05  4445.97E-07
761000.E-05  9432.59E-06  5141.02E-07
781000.E-05  7940.10E-06  3530.94E-07
801000.E-05  6890.98E-06  2682.82E-07
821000.E-05  5599.54E-06  1699.95E-07
841000.E-05  4296.44E-06  1951.94E-07
861000.E-05  3266.17E-06  2316.02E-07
881000.E-05  2869.90E-06  1792.06E-07
901000.E-05  2539.01E-06  7788.02E-08
921000.E-05  2090.66E-06  1558.34E-07
941000.E-05  1484.16E-06  1381.69E-07
961000.E-05  1198.35E-06  6054.24E-08
981000.E-05  9558.38E-07  1039.77E-07
100100.E-04  7322.80E-07  2320.49E-07
102100.E-04  7074.02E-07  0000.00E+00
104100.E-04  4121.57E-07  6241.69E-09
106100.E-04  2749.63E-07  0000.00E+00
108100.E-04  1995.71E-07  0000.00E+00
110100.E-04  1721.19E-07  5640.87E-08
112100.E-04  2038.18E-07  0000.00E+00
114100.E-04  2852.53E-07  0000.00E+00
116100.E-04  1290.50E-07  0000.00E+00
118100.E-04  1412.47E-07  0000.00E+00
120100.E-04  1404.37E-07  0000.00E+00
122100.E-04  1229.61E-07  0000.00E+00
124100.E-04  5750.69E-08  0000.00E+00
126100.E-04  4236.66E-08  0000.00E+00
128100.E-04  3612.32E-08  0000.00E+00
130100.E-04  2322.60E-08  0000.00E+00
132100.E-04  0000.00E+00  0000.00E+00
134100.E-04  0000.00E+00  0000.00E+00
136100.E-04  0000.00E+00  0000.00E+00
138100.E-04  0000.00E+00  0000.00E+00
140100.E-04  0000.00E+00  0000.00E+00
142100.E-04  0000.00E+00  0000.00E+00
144100.E-04  0000.00E+00  0000.00E+00
146100.E-04  0000.00E+00  0000.00E+00
148100.E-04  0000.00E+00  0000.00E+00
150100.E-04  0000.00E+00  0000.00E+00
152100.E-04  0000.00E+00  0000.00E+00
154100.E-04  0000.00E+00  0000.00E+00
156100.E-04  0000.00E+00  0000.00E+00
158100.E-04  0000.00E+00  0000.00E+00
160100.E-04  0000.00E+00  0000.00E+00
162100.E-04  0000.00E+00  0000.00E+00
164100.E-04  0000.00E+00  0000.00E+00
166100.E-04  0000.00E+00  0000.00E+00
168100.E-04  0000.00E+00  0000.00E+00
170100.E-04  0000.00E+00  0000.00E+00
172100.E-04  0000.00E+00  0000.00E+00
174100.E-04  0000.00E+00  0000.00E+00
176100.E-04  0000.00E+00  0000.00E+00
178100.E-04  0000.00E+00  0000.00E+00
180100.E-04  0000.00E+00  0000.00E+00
182100.E-04  0000.00E+00  0000.00E+00
184100.E-04  0000.00E+00  0000.00E+00
186100.E-04  0000.00E+00  0000.00E+00
188100.E-04  0000.00E+00  0000.00E+00
190100.E-04  0000.00E+00  0000.00E+00
192100.E-04  0000.00E+00  0000.00E+00
194100.E-04  0000.00E+00  0000.00E+00
196100.E-04  0000.00E+00  0000.00E+00
198100.E-04  0000.00E+00  0000.00E+00
200100.E-04  0000.00E+00  0000.00E+00
