====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 409600 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+07 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =000076.30
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
100000.E+03  3889.42E-05  9623.29E-10
200000.E+03  3964.46E-05  7825.35E-10
300000.E+03  4011.24E-05  2934.89E-10
400000.E+03  4096.36E-05  1293.08E-09
500000.E+03  3993.90E-05  1484.35E-08
600000.E+03  4005.11E-05  8441.81E-10
700000.E+03  3999.81E-05  9657.23E-10
800000.E+03  4128.81E-05  8427.02E-10
900000.E+03  4175.94E-05  4214.90E-09
100000.E+04  4112.84E-05  3824.18E-10
110000.E+04  4147.05E-05  7818.98E-10
120000.E+04  4189.17E-05  7223.43E-10
130000.E+04  4131.40E-05  4324.20E-09
140000.E+04  4264.22E-05  7253.02E-10
150000.E+04  4198.72E-05  1277.58E-09
160000.E+04  4270.19E-05  5663.91E-10
170000.E+04  4274.93E-05  2127.66E-09
180000.E+04  4337.98E-05  1026.64E-09
190000.E+04  4372.97E-05  6312.69E-10
200000.E+04  4425.93E-05  1769.54E-08
210000.E+04  4484.13E-05  9433.25E-10
220000.E+04  4417.47E-05  9072.14E-10
230000.E+04  4457.95E-05  7352.79E-09
240000.E+04  4524.28E-05  8314.51E-10
250000.E+04  4526.42E-05  2618.34E-09
260000.E+04  4648.77E-05  2539.77E-09
270000.E+04  4696.58E-05  2486.03E-09
280000.E+04  4651.83E-05  1733.33E-09
290000.E+04  4641.44E-05  1019.64E-09
300000.E+04  4718.12E-05  8724.87E-10
310000.E+04  4738.26E-05  4078.86E-09
320000.E+04  4805.18E-05  8228.97E-10
330000.E+04  4939.24E-05  8600.86E-10
340000.E+04  4919.37E-05  3182.65E-09
350000.E+04  5014.91E-05  1256.56E-09
360000.E+04  5047.60E-05  1051.68E-09
370000.E+04  5083.21E-05  3779.60E-09
380000.E+04  5123.05E-05  4463.23E-09
390000.E+04  5279.27E-05  3291.98E-09
400000.E+04  5321.65E-05  1122.03E-09
410000.E+04  5383.11E-05  3284.41E-08
420000.E+04  5461.57E-05  1887.71E-09
430000.E+04  5586.85E-05  1557.57E-09
440000.E+04  5673.95E-05  1028.61E-08
450000.E+04  5690.23E-05  1246.95E-09
460000.E+04  5798.98E-05  5508.64E-09
470000.E+04  5978.60E-05  2378.23E-09
480000.E+04  6042.38E-05  9371.13E-10
490000.E+04  6138.99E-05  1173.74E-09
500000.E+04  6399.87E-05  2756.01E-09
510000.E+04  6515.33E-05  2419.66E-09
520000.E+04  6713.90E-05  6025.01E-09
530000.E+04  6939.64E-05  2511.73E-09
540000.E+04  7144.27E-05  3224.85E-09
550000.E+04  7395.66E-05  4870.90E-09
560000.E+04  7665.14E-05  2322.82E-09
570000.E+04  7975.37E-05  2103.53E-09
580000.E+04  8457.87E-05  5676.74E-09
590000.E+04  8908.01E-05  5178.60E-09
600000.E+04  9546.18E-05  3157.25E-09
610000.E+04  1033.48E-04  1057.24E-08
620000.E+04  1138.08E-04  5131.06E-09
630000.E+04  1315.21E-04  5362.95E-09
640000.E+04  1635.42E-04  1239.07E-08
650000.E+04  2229.03E-04  1379.60E-08
660000.E+04  1737.00E-04  1863.95E-08
670000.E+04  4203.07E-05  2722.73E-09
680000.E+04  0000.00E+00  0000.00E+00
690000.E+04  0000.00E+00  0000.00E+00
700000.E+04  0000.00E+00  0000.00E+00
710000.E+04  0000.00E+00  0000.00E+00
720000.E+04  0000.00E+00  0000.00E+00
730000.E+04  0000.00E+00  0000.00E+00
740000.E+04  0000.00E+00  0000.00E+00
750000.E+04  0000.00E+00  0000.00E+00
760000.E+04  0000.00E+00  0000.00E+00
770000.E+04  0000.00E+00  0000.00E+00
780000.E+04  0000.00E+00  0000.00E+00
790000.E+04  0000.00E+00  0000.00E+00
800000.E+04  0000.00E+00  0000.00E+00
810000.E+04  0000.00E+00  0000.00E+00
820000.E+04  0000.00E+00  0000.00E+00
830000.E+04  0000.00E+00  0000.00E+00
840000.E+04  0000.00E+00  0000.00E+00
850000.E+04  0000.00E+00  0000.00E+00
860000.E+04  0000.00E+00  0000.00E+00
870000.E+04  0000.00E+00  0000.00E+00
880000.E+04  0000.00E+00  0000.00E+00
890000.E+04  0000.00E+00  0000.00E+00
900000.E+04  0000.00E+00  0000.00E+00
910000.E+04  0000.00E+00  0000.00E+00
920000.E+04  0000.00E+00  0000.00E+00
930000.E+04  0000.00E+00  0000.00E+00
940000.E+04  0000.00E+00  0000.00E+00
950000.E+04  0000.00E+00  0000.00E+00
960000.E+04  0000.00E+00  0000.00E+00
970000.E+04  0000.00E+00  0000.00E+00
980000.E+04  0000.00E+00  0000.00E+00
990000.E+04  0000.00E+00  0000.00E+00
100000.E+05  0000.00E+00  0000.00E+00
