====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 8490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =049769.18
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  9680.78E-04  1690.81E-09
300000.E-01  9689.41E-04  1994.09E-08
450000.E-01  9696.63E-04  2602.01E-08
600000.E-01  9708.16E-04  4641.46E-08
750000.E-01  9713.03E-04  9665.10E-08
900000.E-01  9726.83E-04  9507.99E-08
105000.E+00  9744.35E-04  1123.55E-07
120000.E+00  9770.07E-04  8054.50E-08
135000.E+00  9785.99E-04  5305.14E-08
150000.E+00  9794.34E-04  1248.43E-07
165000.E+00  9802.93E-04  3756.38E-07
180000.E+00  9811.41E-04  1207.86E-07
195000.E+00  9827.67E-04  5342.65E-08
210000.E+00  9847.90E-04  8669.54E-08
225000.E+00  9859.70E-04  1105.77E-07
240000.E+00  9869.85E-04  9608.32E-08
255000.E+00  9876.58E-04  1673.67E-07
270000.E+00  9891.75E-04  3362.28E-07
285000.E+00  9902.68E-04  1029.54E-06
300000.E+00  9921.03E-04  6294.38E-08
315000.E+00  9937.60E-04  4077.53E-07
330000.E+00  9950.13E-04  8335.45E-08
345000.E+00  9966.56E-04  6358.26E-08
360000.E+00  9973.69E-04  8413.56E-08
375000.E+00  9988.25E-04  3016.22E-07
390000.E+00  1001.10E-03  2821.95E-07
405000.E+00  1002.64E-03  3432.15E-07
420000.E+00  1004.00E-03  2538.54E-07
435000.E+00  1005.70E-03  3033.48E-07
450000.E+00  1007.25E-03  3792.12E-07
465000.E+00  1008.10E-03  9581.39E-08
480000.E+00  1009.70E-03  1792.68E-07
495000.E+00  1011.68E-03  1910.26E-07
510000.E+00  1012.95E-03  5659.16E-08
525000.E+00  1013.94E-03  1594.08E-07
540000.E+00  1015.08E-03  1084.69E-07
555000.E+00  1016.57E-03  1328.38E-07
570000.E+00  1018.55E-03  6169.37E-08
585000.E+00  1020.41E-03  5983.30E-08
600000.E+00  1021.88E-03  6439.35E-08
615000.E+00  1023.42E-03  6288.79E-08
630000.E+00  1026.05E-03  8142.12E-08
645000.E+00  1027.63E-03  6522.56E-08
660000.E+00  1030.08E-03  1438.80E-07
675000.E+00  1032.01E-03  8617.01E-08
690000.E+00  1033.26E-03  1001.52E-07
705000.E+00  1034.35E-03  3510.95E-07
720000.E+00  1036.08E-03  1254.42E-07
735000.E+00  1038.20E-03  1362.92E-07
750000.E+00  1039.90E-03  8359.19E-08
765000.E+00  1040.24E-03  1230.18E-07
780000.E+00  1041.98E-03  1116.46E-07
795000.E+00  1045.07E-03  7273.05E-08
810000.E+00  1046.61E-03  1271.33E-07
825000.E+00  1048.10E-03  9034.35E-08
840000.E+00  1049.06E-03  1423.39E-07
855000.E+00  1051.06E-03  6987.48E-08
870000.E+00  1052.74E-03  7525.13E-08
885000.E+00  1054.94E-03  1396.53E-07
900000.E+00  1057.17E-03  3960.09E-08
915000.E+00  1061.30E-03  1035.17E-07
930000.E+00  1061.03E-03  2488.61E-07
945000.E+00  1062.41E-03  1365.26E-07
960000.E+00  1064.44E-03  7272.17E-08
975000.E+00  1065.86E-03  1163.71E-07
990000.E+00  1066.93E-03  1163.61E-07
100500.E+01  1067.91E-03  1642.44E-07
102000.E+01  1070.36E-03  1563.13E-06
103500.E+01  1072.08E-03  5176.88E-08
105000.E+01  1074.47E-03  7812.86E-08
106500.E+01  1075.88E-03  5586.15E-08
108000.E+01  1078.36E-03  9170.14E-08
109500.E+01  1079.65E-03  8785.10E-08
111000.E+01  1081.03E-03  6454.91E-08
112500.E+01  1083.80E-03  9332.85E-08
114000.E+01  1086.31E-03  5810.71E-08
115500.E+01  1086.91E-03  3451.36E-07
117000.E+01  1088.50E-03  4046.30E-07
118500.E+01  1090.45E-03  7170.45E-08
120000.E+01  1092.88E-03  1358.56E-07
121500.E+01  1095.25E-03  1223.11E-07
123000.E+01  1097.35E-03  1922.60E-07
124500.E+01  1099.44E-03  8753.28E-08
126000.E+01  1101.81E-03  1521.62E-07
127500.E+01  1103.40E-03  1201.70E-07
129000.E+01  1105.71E-03  2290.00E-07
130500.E+01  1107.68E-03  7891.61E-08
132000.E+01  1108.99E-03  1101.26E-07
133500.E+01  1111.90E-03  1696.65E-07
135000.E+01  1114.31E-03  9916.83E-07
136500.E+01  1115.81E-03  1547.57E-07
138000.E+01  1116.60E-03  1267.38E-07
139500.E+01  1119.24E-03  1375.34E-07
141000.E+01  1122.14E-03  3299.57E-07
142500.E+01  1124.56E-03  1151.62E-07
144000.E+01  1126.72E-03  2069.87E-07
145500.E+01  1130.60E-03  1058.50E-07
147000.E+01  1132.72E-03  2857.39E-07
148500.E+01  1135.48E-03  5877.51E-07
150000.E+01  1137.88E-03  4048.74E-07
