====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 42400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =083699.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2630.65E-04  3668.15E-11
300000.E-01  2631.81E-04  1298.15E-10
450000.E-01  2632.03E-04  4482.33E-10
600000.E-01  2632.46E-04  1021.26E-09
750000.E-01  2632.26E-04  8556.99E-10
900000.E-01  2632.34E-04  8776.68E-10
105000.E+00  2632.34E-04  1086.31E-09
120000.E+00  2632.81E-04  1504.15E-09
135000.E+00  2634.21E-04  1938.28E-09
150000.E+00  2634.40E-04  2407.00E-09
165000.E+00  2633.56E-04  7022.09E-09
180000.E+00  2633.41E-04  2389.29E-08
195000.E+00  2633.63E-04  1078.70E-08
210000.E+00  2632.11E-04  2326.53E-09
225000.E+00  2631.90E-04  1976.07E-08
240000.E+00  2632.24E-04  4749.61E-09
255000.E+00  2633.05E-04  2315.05E-08
270000.E+00  2633.55E-04  2929.14E-08
285000.E+00  2633.86E-04  6012.55E-09
300000.E+00  2635.09E-04  2122.43E-08
315000.E+00  2636.27E-04  9756.17E-09
330000.E+00  2635.55E-04  1401.32E-08
345000.E+00  2634.62E-04  1011.03E-08
360000.E+00  2634.01E-04  7343.81E-09
375000.E+00  2635.49E-04  2154.82E-08
390000.E+00  2635.63E-04  3173.64E-08
405000.E+00  2637.55E-04  3727.24E-08
420000.E+00  2640.07E-04  9411.33E-09
435000.E+00  2640.70E-04  5049.18E-08
450000.E+00  2640.85E-04  2454.55E-08
465000.E+00  2639.06E-04  1553.98E-08
480000.E+00  2639.72E-04  1854.81E-08
495000.E+00  2640.73E-04  3923.87E-08
510000.E+00  2642.79E-04  1061.24E-07
525000.E+00  2644.41E-04  3435.44E-08
540000.E+00  2645.08E-04  3155.03E-08
555000.E+00  2644.35E-04  5170.99E-09
570000.E+00  2643.36E-04  5547.45E-09
585000.E+00  2642.11E-04  5374.52E-09
600000.E+00  2641.56E-04  9835.37E-09
615000.E+00  2641.69E-04  6040.59E-09
630000.E+00  2642.56E-04  1837.31E-08
645000.E+00  2642.15E-04  2058.91E-08
660000.E+00  2643.02E-04  1598.58E-08
675000.E+00  2643.71E-04  9565.74E-09
690000.E+00  2642.43E-04  9377.26E-09
705000.E+00  2641.30E-04  5553.49E-09
720000.E+00  2642.20E-04  8337.25E-09
735000.E+00  2642.23E-04  1647.98E-08
750000.E+00  2641.58E-04  1920.70E-08
765000.E+00  2642.25E-04  6508.44E-09
780000.E+00  2643.37E-04  1176.12E-08
795000.E+00  2643.96E-04  7487.93E-08
810000.E+00  2642.69E-04  1120.23E-08
825000.E+00  2641.69E-04  1539.00E-08
840000.E+00  2642.62E-04  1536.20E-08
855000.E+00  2642.24E-04  8887.45E-09
870000.E+00  2642.90E-04  1482.72E-08
885000.E+00  2643.62E-04  1263.02E-08
900000.E+00  2642.69E-04  6501.47E-08
915000.E+00  2642.65E-04  2477.18E-08
930000.E+00  2642.64E-04  1165.20E-08
945000.E+00  2642.39E-04  3313.50E-08
960000.E+00  2643.29E-04  1573.95E-08
975000.E+00  2643.50E-04  1920.27E-08
990000.E+00  2644.22E-04  1113.54E-08
100500.E+01  2645.29E-04  5701.12E-08
102000.E+01  2645.14E-04  2523.26E-08
103500.E+01  2647.35E-04  1215.14E-08
105000.E+01  2647.11E-04  2721.33E-08
106500.E+01  2646.34E-04  1339.60E-08
108000.E+01  2646.68E-04  1286.58E-08
109500.E+01  2646.81E-04  8531.85E-09
111000.E+01  2646.85E-04  4923.71E-08
112500.E+01  2648.15E-04  5186.12E-08
114000.E+01  2645.14E-04  2183.53E-08
115500.E+01  2641.57E-04  1627.51E-08
117000.E+01  2643.44E-04  1223.96E-08
118500.E+01  2642.11E-04  1283.47E-08
120000.E+01  2644.71E-04  1338.05E-08
121500.E+01  2644.02E-04  2170.19E-08
123000.E+01  2647.92E-04  1217.22E-08
124500.E+01  2650.16E-04  1861.07E-08
126000.E+01  2650.28E-04  2862.57E-08
127500.E+01  2649.74E-04  1133.63E-08
129000.E+01  2646.15E-04  1925.57E-08
130500.E+01  2647.63E-04  1042.03E-08
132000.E+01  2652.90E-04  1245.90E-08
133500.E+01  2655.38E-04  1796.23E-08
135000.E+01  2651.78E-04  3148.34E-08
136500.E+01  2651.24E-04  1421.32E-08
138000.E+01  2650.33E-04  1693.18E-08
139500.E+01  2649.29E-04  2359.38E-08
141000.E+01  2653.04E-04  2057.06E-08
142500.E+01  2646.39E-04  3004.62E-08
144000.E+01  2649.28E-04  1397.78E-07
145500.E+01  2651.47E-04  2403.69E-07
147000.E+01  2646.44E-04  2024.16E-08
148500.E+01  2646.75E-04  3670.49E-08
150000.E+01  2651.68E-04  3169.06E-08
