====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 75400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =036394.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1186.06E-04  3538.53E-13
300000.E-01  1185.58E-04  6896.16E-12
450000.E-01  1184.59E-04  7320.35E-12
600000.E-01  1184.11E-04  1685.27E-10
750000.E-01  1183.95E-04  1566.49E-10
900000.E-01  1183.19E-04  1168.00E-10
105000.E+00  1182.87E-04  1339.02E-10
120000.E+00  1183.45E-04  6933.23E-10
135000.E+00  1182.56E-04  1706.51E-10
150000.E+00  1181.33E-04  2569.42E-10
165000.E+00  1181.23E-04  1535.42E-10
180000.E+00  1180.74E-04  7129.51E-10
195000.E+00  1180.59E-04  4779.01E-10
210000.E+00  1180.82E-04  3663.39E-10
225000.E+00  1180.62E-04  3033.47E-10
240000.E+00  1180.87E-04  4855.66E-10
255000.E+00  1180.72E-04  4455.68E-10
270000.E+00  1181.13E-04  3235.92E-10
285000.E+00  1180.86E-04  1493.52E-09
300000.E+00  1181.24E-04  4048.13E-10
315000.E+00  1181.50E-04  5762.02E-10
330000.E+00  1181.66E-04  4873.58E-08
345000.E+00  1182.53E-04  7019.13E-10
360000.E+00  1182.87E-04  4780.27E-09
375000.E+00  1183.51E-04  5759.94E-10
390000.E+00  1183.24E-04  4984.84E-08
405000.E+00  1183.26E-04  6460.29E-10
420000.E+00  1183.44E-04  1071.63E-09
435000.E+00  1183.13E-04  5417.75E-10
450000.E+00  1182.35E-04  3009.49E-08
465000.E+00  1182.20E-04  3593.79E-09
480000.E+00  1182.27E-04  1248.08E-09
495000.E+00  1181.56E-04  1639.93E-09
510000.E+00  1182.52E-04  1318.37E-07
525000.E+00  1184.03E-04  6979.99E-09
540000.E+00  1183.21E-04  1212.28E-09
555000.E+00  1182.75E-04  1018.37E-09
570000.E+00  1182.68E-04  2360.24E-09
585000.E+00  1183.49E-04  4609.09E-09
600000.E+00  1183.79E-04  4500.58E-09
615000.E+00  1182.87E-04  1721.67E-09
630000.E+00  1183.46E-04  7754.50E-10
645000.E+00  1183.69E-04  3888.40E-09
660000.E+00  1183.35E-04  1874.66E-09
675000.E+00  1183.16E-04  1350.16E-08
690000.E+00  1184.27E-04  9380.90E-09
705000.E+00  1186.20E-04  1687.16E-09
720000.E+00  1187.20E-04  1119.41E-08
735000.E+00  1186.18E-04  4304.95E-09
750000.E+00  1187.59E-04  2106.97E-09
765000.E+00  1187.85E-04  2356.91E-09
780000.E+00  1187.49E-04  1311.38E-08
795000.E+00  1185.12E-04  2743.85E-09
810000.E+00  1184.60E-04  3277.29E-08
825000.E+00  1184.15E-04  1205.22E-08
840000.E+00  1185.70E-04  1840.32E-09
855000.E+00  1185.79E-04  3047.04E-09
870000.E+00  1184.04E-04  2168.47E-08
885000.E+00  1183.77E-04  5161.82E-09
900000.E+00  1182.93E-04  1189.40E-08
915000.E+00  1183.48E-04  1580.24E-08
930000.E+00  1184.36E-04  5283.89E-09
945000.E+00  1183.95E-04  2121.70E-09
960000.E+00  1183.01E-04  8674.48E-08
975000.E+00  1183.38E-04  7311.57E-09
990000.E+00  1184.02E-04  1022.43E-08
100500.E+01  1185.80E-04  2428.82E-07
102000.E+01  1185.69E-04  5028.11E-09
103500.E+01  1187.19E-04  2343.21E-08
105000.E+01  1186.92E-04  8562.47E-09
106500.E+01  1185.70E-04  4274.30E-09
108000.E+01  1186.64E-04  4549.88E-09
109500.E+01  1186.04E-04  1505.77E-08
111000.E+01  1187.19E-04  9282.44E-09
112500.E+01  1189.45E-04  7012.22E-09
114000.E+01  1189.94E-04  5955.54E-08
115500.E+01  1189.30E-04  4113.42E-09
117000.E+01  1191.19E-04  4206.75E-08
118500.E+01  1191.30E-04  7783.87E-09
120000.E+01  1192.77E-04  1690.38E-08
121500.E+01  1194.89E-04  1152.51E-08
123000.E+01  1195.83E-04  7801.46E-09
124500.E+01  1195.58E-04  7516.70E-09
126000.E+01  1192.98E-04  2777.63E-09
127500.E+01  1193.92E-04  2342.90E-09
129000.E+01  1194.33E-04  1087.22E-08
130500.E+01  1193.48E-04  3251.32E-08
132000.E+01  1189.82E-04  1053.30E-08
133500.E+01  1187.92E-04  2403.67E-08
135000.E+01  1187.31E-04  5621.77E-09
136500.E+01  1188.39E-04  3603.63E-09
138000.E+01  1187.82E-04  4885.52E-09
139500.E+01  1186.66E-04  8875.67E-09
141000.E+01  1183.63E-04  1087.25E-08
142500.E+01  1189.14E-04  7606.22E-09
144000.E+01  1182.49E-04  5736.36E-09
145500.E+01  1184.82E-04  8909.35E-09
147000.E+01  1184.13E-04  5126.48E-09
148500.E+01  1182.84E-04  4557.18E-08
150000.E+01  1187.93E-04  7314.99E-09
