====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 9490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =005922.09
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1266.49E-02  1695.17E-06
300000.E-01  1298.88E-02  1091.39E-06
450000.E-01  1349.04E-02  1539.94E-06
600000.E-01  1387.45E-02  1037.59E-06
750000.E-01  1438.39E-02  1681.68E-06
900000.E-01  1516.08E-02  2087.80E-06
105000.E+00  1557.01E-02  2102.77E-06
120000.E+00  1592.01E-02  2336.39E-06
135000.E+00  1692.42E-02  2956.01E-06
150000.E+00  1768.94E-02  1239.94E-06
165000.E+00  1825.44E-02  2120.79E-06
180000.E+00  1883.04E-02  6863.04E-06
195000.E+00  1934.75E-02  3607.68E-06
210000.E+00  2003.23E-02  2446.80E-06
225000.E+00  2071.40E-02  3938.66E-06
240000.E+00  2068.38E-02  5360.89E-06
255000.E+00  2106.04E-02  1070.62E-05
270000.E+00  2093.84E-02  8564.79E-06
285000.E+00  2107.51E-02  3147.47E-06
300000.E+00  2085.09E-02  5492.28E-06
315000.E+00  2100.00E-02  2502.50E-06
330000.E+00  2025.16E-02  2493.29E-06
345000.E+00  1993.50E-02  2964.95E-06
360000.E+00  1923.50E-02  2923.48E-06
375000.E+00  1820.06E-02  1003.99E-05
390000.E+00  1711.75E-02  3572.74E-06
405000.E+00  1666.21E-02  4229.27E-06
420000.E+00  1568.19E-02  3928.45E-06
435000.E+00  1464.52E-02  2232.61E-06
450000.E+00  1333.43E-02  2860.39E-06
465000.E+00  1230.55E-02  2916.19E-06
480000.E+00  1128.18E-02  4868.42E-06
495000.E+00  1022.85E-02  1924.79E-06
510000.E+00  9168.90E-03  1984.85E-06
525000.E+00  7966.34E-03  2545.07E-06
540000.E+00  6922.72E-03  7632.64E-06
555000.E+00  6140.43E-03  2144.95E-06
570000.E+00  5282.03E-03  3008.24E-06
585000.E+00  4542.37E-03  1367.78E-06
600000.E+00  4041.78E-03  1014.82E-06
615000.E+00  3358.28E-03  8523.51E-07
630000.E+00  3031.88E-03  5872.82E-07
645000.E+00  2533.43E-03  5286.71E-07
660000.E+00  2124.74E-03  7332.65E-07
675000.E+00  1732.87E-03  3175.98E-07
690000.E+00  1486.50E-03  3152.76E-07
705000.E+00  1272.04E-03  3150.20E-07
720000.E+00  1160.96E-03  1668.99E-07
735000.E+00  9222.34E-04  2313.11E-07
750000.E+00  7940.46E-04  3828.32E-07
765000.E+00  7022.18E-04  1146.11E-07
780000.E+00  6033.11E-04  7998.33E-08
795000.E+00  4975.18E-04  2895.90E-07
810000.E+00  4481.08E-04  1103.03E-07
825000.E+00  3728.27E-04  1371.94E-07
840000.E+00  3292.99E-04  1216.13E-07
855000.E+00  2649.24E-04  4973.54E-08
870000.E+00  2133.77E-04  5292.98E-08
885000.E+00  1901.42E-04  3053.34E-08
900000.E+00  1512.39E-04  2021.60E-08
915000.E+00  1369.35E-04  1007.15E-08
930000.E+00  1317.68E-04  1203.61E-08
945000.E+00  1403.21E-04  1980.13E-08
960000.E+00  1005.25E-04  2669.58E-08
975000.E+00  9284.95E-05  6921.47E-09
990000.E+00  8318.57E-05  2404.70E-08
100500.E+01  8773.64E-05  1012.38E-08
102000.E+01  7108.23E-05  9238.60E-09
103500.E+01  6542.39E-05  2491.31E-09
105000.E+01  5799.81E-05  5867.28E-09
106500.E+01  4454.18E-05  1299.20E-08
108000.E+01  5038.49E-05  2158.66E-07
109500.E+01  4392.76E-05  1130.86E-08
111000.E+01  3501.82E-05  2974.02E-09
112500.E+01  3051.96E-05  5406.19E-09
114000.E+01  3097.35E-05  3007.13E-09
115500.E+01  3154.14E-05  1992.85E-09
117000.E+01  2624.31E-05  5604.66E-09
118500.E+01  2287.50E-05  2311.76E-09
120000.E+01  2666.25E-05  5387.60E-09
121500.E+01  2539.86E-05  1970.01E-09
123000.E+01  2530.61E-05  3879.82E-09
124500.E+01  2078.43E-05  9749.29E-10
126000.E+01  2759.99E-05  7492.59E-08
127500.E+01  1082.16E-05  1818.21E-09
129000.E+01  8703.51E-06  2640.35E-10
130500.E+01  9081.35E-06  4074.36E-11
132000.E+01  9774.97E-06  3892.05E-10
133500.E+01  1040.17E-05  1888.24E-10
135000.E+01  8861.65E-06  9111.59E-10
136500.E+01  8326.83E-06  3308.54E-11
138000.E+01  8612.30E-06  4513.88E-11
139500.E+01  8681.89E-06  1685.77E-10
141000.E+01  8923.91E-06  1586.19E-10
142500.E+01  9726.63E-06  6669.20E-11
144000.E+01  1011.71E-05  3457.59E-09
145500.E+01  8276.87E-06  1243.08E-11
147000.E+01  8218.46E-06  2524.36E-10
148500.E+01  8257.06E-06  2444.61E-10
150000.E+01  9263.14E-06  1281.70E-10
