====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 12600 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =016520.06
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  4981.67E-04  5731.61E-09
300000.E-01  4978.16E-04  8923.28E-10
450000.E-01  4983.16E-04  9080.12E-08
600000.E-01  4986.75E-04  1591.85E-08
750000.E-01  4985.98E-04  1602.86E-08
900000.E-01  4980.73E-04  5499.14E-09
105000.E+00  4984.00E-04  9136.90E-09
120000.E+00  4991.19E-04  1204.91E-08
135000.E+00  4996.26E-04  1992.29E-08
150000.E+00  4996.49E-04  1914.02E-08
165000.E+00  4994.63E-04  1252.16E-08
180000.E+00  4998.79E-04  4777.71E-08
195000.E+00  5005.08E-04  2311.92E-08
210000.E+00  5010.35E-04  3437.46E-08
225000.E+00  5015.35E-04  1267.59E-07
240000.E+00  5020.87E-04  2487.50E-08
255000.E+00  5027.82E-04  3106.73E-08
270000.E+00  5030.65E-04  3500.23E-08
285000.E+00  5032.69E-04  4809.81E-08
300000.E+00  5036.58E-04  1959.28E-08
315000.E+00  5034.17E-04  1092.55E-08
330000.E+00  5036.71E-04  1195.54E-07
345000.E+00  5033.38E-04  2440.68E-08
360000.E+00  5035.81E-04  1417.55E-07
375000.E+00  5039.60E-04  2264.90E-08
390000.E+00  5038.36E-04  3520.69E-08
405000.E+00  5040.16E-04  1797.17E-07
420000.E+00  5042.21E-04  3820.99E-08
435000.E+00  5048.01E-04  4763.22E-08
450000.E+00  5048.56E-04  3110.48E-07
465000.E+00  5053.55E-04  1705.85E-08
480000.E+00  5055.41E-04  2062.41E-08
495000.E+00  5056.03E-04  6732.43E-08
510000.E+00  5054.29E-04  1861.35E-08
525000.E+00  5057.05E-04  2623.39E-08
540000.E+00  5055.34E-04  1826.67E-08
555000.E+00  5064.05E-04  4879.51E-08
570000.E+00  5059.30E-04  2367.74E-08
585000.E+00  5063.51E-04  9504.47E-09
600000.E+00  5070.84E-04  2567.66E-07
615000.E+00  5070.80E-04  5535.54E-08
630000.E+00  5072.99E-04  1723.36E-07
645000.E+00  5070.37E-04  3557.75E-08
660000.E+00  5067.25E-04  2605.64E-08
675000.E+00  5071.14E-04  4671.43E-08
690000.E+00  5077.12E-04  3945.59E-08
705000.E+00  5085.65E-04  1568.00E-08
720000.E+00  5090.23E-04  1919.53E-08
735000.E+00  5094.41E-04  3005.81E-07
750000.E+00  5100.49E-04  1733.50E-08
765000.E+00  5102.29E-04  3890.28E-08
780000.E+00  5106.22E-04  4210.19E-08
795000.E+00  5113.16E-04  2253.13E-08
810000.E+00  5113.40E-04  2345.19E-08
825000.E+00  5113.43E-04  5329.02E-08
840000.E+00  5111.29E-04  3093.38E-08
855000.E+00  5114.88E-04  2589.09E-08
870000.E+00  5111.63E-04  5597.77E-08
885000.E+00  5113.25E-04  2992.01E-08
900000.E+00  5120.14E-04  3893.20E-08
915000.E+00  5122.62E-04  3507.26E-08
930000.E+00  5125.32E-04  2356.89E-07
945000.E+00  5121.83E-04  8283.43E-08
960000.E+00  5124.17E-04  2390.41E-08
975000.E+00  5130.98E-04  1852.66E-08
990000.E+00  5132.52E-04  2129.47E-08
100500.E+01  5132.73E-04  2377.81E-08
102000.E+01  5132.44E-04  3956.24E-08
103500.E+01  5139.59E-04  4594.40E-08
105000.E+01  5144.34E-04  1441.11E-07
106500.E+01  5146.85E-04  8376.17E-08
108000.E+01  5144.77E-04  5638.19E-08
109500.E+01  5149.98E-04  5000.48E-08
111000.E+01  5152.61E-04  1499.12E-08
112500.E+01  5158.90E-04  7989.37E-08
114000.E+01  5163.29E-04  2202.78E-08
115500.E+01  5169.13E-04  2823.20E-08
117000.E+01  5166.94E-04  3249.42E-08
118500.E+01  5170.19E-04  2243.84E-08
120000.E+01  5171.16E-04  4315.64E-08
121500.E+01  5178.42E-04  4342.34E-08
123000.E+01  5177.12E-04  2020.69E-08
124500.E+01  5177.66E-04  4018.94E-07
126000.E+01  5186.30E-04  6947.98E-08
127500.E+01  5191.56E-04  3168.86E-08
129000.E+01  5199.78E-04  3274.36E-08
130500.E+01  5197.88E-04  1287.63E-08
132000.E+01  5204.41E-04  2393.17E-08
133500.E+01  5203.70E-04  2225.49E-08
135000.E+01  5206.34E-04  1927.29E-07
136500.E+01  5199.92E-04  9224.44E-08
138000.E+01  5216.17E-04  1664.93E-08
139500.E+01  5217.74E-04  9485.61E-08
141000.E+01  5223.76E-04  2521.68E-08
142500.E+01  5233.56E-04  1997.65E-07
144000.E+01  5233.77E-04  5215.08E-08
145500.E+01  5241.31E-04  4483.64E-08
147000.E+01  5237.83E-04  9753.98E-08
148500.E+01  5218.84E-04  4564.13E-07
150000.E+01  5230.74E-04  4487.56E-08
