====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 42400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =029948.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3731.08E-04  3061.11E-10
300000.E-01  3729.49E-04  2454.88E-09
450000.E-01  3727.72E-04  9487.28E-10
600000.E-01  3729.25E-04  3977.60E-09
750000.E-01  3726.84E-04  7162.34E-10
900000.E-01  3726.07E-04  1695.03E-09
105000.E+00  3721.14E-04  2080.57E-09
120000.E+00  3718.33E-04  2722.17E-09
135000.E+00  3720.32E-04  1861.87E-08
150000.E+00  3721.09E-04  5766.10E-09
165000.E+00  3725.26E-04  1016.31E-08
180000.E+00  3726.87E-04  6642.91E-09
195000.E+00  3735.15E-04  4746.11E-07
210000.E+00  3734.18E-04  8405.70E-08
225000.E+00  3732.15E-04  4254.52E-07
240000.E+00  3733.41E-04  9022.11E-08
255000.E+00  3736.27E-04  3183.37E-08
270000.E+00  3735.81E-04  1946.04E-06
285000.E+00  3736.64E-04  7885.01E-08
300000.E+00  3737.54E-04  1159.24E-08
315000.E+00  3732.62E-04  9119.92E-08
330000.E+00  3733.24E-04  3032.62E-07
345000.E+00  3738.82E-04  4819.05E-08
360000.E+00  3738.85E-04  2065.48E-08
375000.E+00  3735.94E-04  5822.15E-09
390000.E+00  3733.86E-04  6635.12E-09
405000.E+00  3735.77E-04  6170.57E-09
420000.E+00  3741.72E-04  3025.73E-08
435000.E+00  3739.96E-04  3258.44E-08
450000.E+00  3736.41E-04  1591.42E-08
465000.E+00  3736.06E-04  1141.70E-07
480000.E+00  3738.36E-04  1861.84E-08
495000.E+00  3739.37E-04  2577.37E-08
510000.E+00  3737.58E-04  1613.26E-08
525000.E+00  3734.50E-04  8399.18E-09
540000.E+00  3734.92E-04  2430.57E-08
555000.E+00  3733.47E-04  2806.51E-08
570000.E+00  3737.31E-04  1209.14E-08
585000.E+00  3738.76E-04  8936.85E-09
600000.E+00  3736.16E-04  1918.46E-08
615000.E+00  3734.30E-04  5005.14E-07
630000.E+00  3737.34E-04  9252.84E-08
645000.E+00  3739.31E-04  1990.74E-08
660000.E+00  3740.01E-04  8186.89E-09
675000.E+00  3736.52E-04  3883.61E-08
690000.E+00  3735.77E-04  2057.41E-08
705000.E+00  3732.43E-04  8216.64E-09
720000.E+00  3727.77E-04  1576.74E-08
735000.E+00  3729.16E-04  8840.57E-09
750000.E+00  3729.96E-04  6025.10E-08
765000.E+00  3733.59E-04  1338.16E-08
780000.E+00  3735.11E-04  1392.87E-08
795000.E+00  3742.22E-04  1751.97E-07
810000.E+00  3743.50E-04  2811.48E-07
825000.E+00  3744.69E-04  6135.78E-08
840000.E+00  3741.85E-04  8270.20E-08
855000.E+00  3745.83E-04  2171.39E-08
870000.E+00  3743.60E-04  1729.35E-08
885000.E+00  3749.20E-04  3778.37E-08
900000.E+00  3755.07E-04  1768.11E-08
915000.E+00  3756.31E-04  1331.48E-08
930000.E+00  3751.76E-04  8687.83E-09
945000.E+00  3750.66E-04  1831.67E-08
960000.E+00  3748.07E-04  1409.73E-08
975000.E+00  3749.03E-04  2841.25E-08
990000.E+00  3754.05E-04  1078.93E-08
100500.E+01  3757.60E-04  1208.11E-08
102000.E+01  3759.04E-04  1197.54E-08
103500.E+01  3756.19E-04  1252.84E-08
105000.E+01  3751.86E-04  1090.96E-08
106500.E+01  3752.78E-04  1320.17E-08
108000.E+01  3753.06E-04  1539.77E-08
109500.E+01  3747.77E-04  3106.69E-08
111000.E+01  3746.70E-04  2151.02E-08
112500.E+01  3751.62E-04  1930.90E-08
114000.E+01  3754.18E-04  2747.27E-08
115500.E+01  3753.52E-04  1997.72E-08
117000.E+01  3746.26E-04  1764.03E-08
118500.E+01  3744.52E-04  1363.57E-08
120000.E+01  3745.60E-04  1089.78E-08
121500.E+01  3752.90E-04  1699.81E-08
123000.E+01  3754.07E-04  7318.77E-08
124500.E+01  3748.75E-04  2016.70E-08
126000.E+01  3754.14E-04  8909.57E-09
127500.E+01  3760.72E-04  5660.48E-08
129000.E+01  3754.18E-04  1480.89E-08
130500.E+01  3751.20E-04  1679.64E-08
132000.E+01  3754.00E-04  2537.71E-08
133500.E+01  3755.28E-04  2802.93E-08
135000.E+01  3757.03E-04  4488.02E-08
136500.E+01  3761.46E-04  8491.10E-08
138000.E+01  3757.47E-04  5636.39E-08
139500.E+01  3759.92E-04  1158.40E-08
141000.E+01  3764.77E-04  3457.02E-08
142500.E+01  3751.06E-04  2820.58E-08
144000.E+01  3744.19E-04  4133.26E-08
145500.E+01  3759.28E-04  1834.14E-08
147000.E+01  3769.67E-04  1771.35E-08
148500.E+01  3768.02E-04  1355.93E-07
150000.E+01  3786.79E-04  2952.34E-08
