====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 9490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =014411.10
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  6266.36E-04  7234.59E-10
300000.E-01  6262.94E-04  1511.89E-08
450000.E-01  6260.23E-04  4295.23E-09
600000.E-01  6261.99E-04  8821.36E-09
750000.E-01  6263.40E-04  1186.22E-08
900000.E-01  6270.15E-04  3175.04E-08
105000.E+00  6277.32E-04  6316.61E-07
120000.E+00  6279.72E-04  5116.12E-07
135000.E+00  6285.40E-04  2863.79E-08
150000.E+00  6286.39E-04  6184.10E-08
165000.E+00  6293.21E-04  4006.17E-08
180000.E+00  6300.78E-04  5357.09E-08
195000.E+00  6303.64E-04  3009.88E-08
210000.E+00  6308.40E-04  3188.43E-08
225000.E+00  6318.57E-04  4637.42E-08
240000.E+00  6325.89E-04  4439.91E-08
255000.E+00  6323.09E-04  2158.84E-07
270000.E+00  6323.66E-04  6376.44E-08
285000.E+00  6333.91E-04  2124.46E-08
300000.E+00  6340.95E-04  2497.54E-08
315000.E+00  6348.63E-04  5634.72E-08
330000.E+00  6351.15E-04  1532.81E-08
345000.E+00  6352.81E-04  2865.46E-08
360000.E+00  6355.67E-04  2748.87E-08
375000.E+00  6366.01E-04  5718.96E-08
390000.E+00  6376.04E-04  1130.66E-07
405000.E+00  6382.68E-04  8474.65E-08
420000.E+00  6390.98E-04  4047.17E-08
435000.E+00  6401.36E-04  9413.54E-08
450000.E+00  6404.52E-04  3206.98E-08
465000.E+00  6406.43E-04  2469.27E-08
480000.E+00  6409.21E-04  1315.63E-07
495000.E+00  6419.98E-04  4345.29E-08
510000.E+00  6426.22E-04  9847.37E-08
525000.E+00  6433.71E-04  4443.69E-08
540000.E+00  6440.39E-04  3298.37E-08
555000.E+00  6438.91E-04  2425.77E-08
570000.E+00  6444.67E-04  3851.23E-08
585000.E+00  6448.31E-04  4052.94E-08
600000.E+00  6463.41E-04  3085.09E-08
615000.E+00  6477.75E-04  3828.40E-08
630000.E+00  6481.44E-04  1592.02E-07
645000.E+00  6484.72E-04  5339.43E-08
660000.E+00  6487.22E-04  2257.18E-07
675000.E+00  6489.01E-04  2343.72E-08
690000.E+00  6487.55E-04  4757.90E-08
705000.E+00  6490.94E-04  1923.05E-08
720000.E+00  6498.81E-04  2221.65E-07
735000.E+00  6508.76E-04  6557.79E-08
750000.E+00  6507.65E-04  2090.70E-08
765000.E+00  6506.95E-04  4698.91E-08
780000.E+00  6506.19E-04  4718.96E-08
795000.E+00  6513.28E-04  7256.91E-08
810000.E+00  6518.07E-04  1888.43E-08
825000.E+00  6516.31E-04  2279.46E-07
840000.E+00  6523.43E-04  2456.38E-08
855000.E+00  6532.07E-04  6223.01E-08
870000.E+00  6541.26E-04  3667.00E-08
885000.E+00  6548.23E-04  2529.51E-07
900000.E+00  6558.87E-04  2071.09E-08
915000.E+00  6566.44E-04  1469.17E-08
930000.E+00  6578.15E-04  2761.80E-08
945000.E+00  6579.55E-04  1732.55E-08
960000.E+00  6584.96E-04  7685.48E-08
975000.E+00  6587.85E-04  5192.42E-08
990000.E+00  6592.03E-04  1982.53E-07
100500.E+01  6606.43E-04  4282.47E-08
102000.E+01  6622.98E-04  3149.78E-07
103500.E+01  6633.29E-04  2053.21E-08
105000.E+01  6635.01E-04  2088.87E-08
106500.E+01  6643.74E-04  2131.55E-08
108000.E+01  6637.08E-04  1969.89E-08
109500.E+01  6641.64E-04  8187.57E-08
111000.E+01  6645.86E-04  3605.22E-08
112500.E+01  6646.41E-04  3073.28E-08
114000.E+01  6656.04E-04  4410.16E-08
115500.E+01  6665.81E-04  4442.72E-08
117000.E+01  6667.28E-04  4571.03E-08
118500.E+01  6683.61E-04  7820.57E-08
120000.E+01  6685.90E-04  1691.28E-08
121500.E+01  6692.24E-04  3124.55E-08
123000.E+01  6694.04E-04  3538.89E-08
124500.E+01  6704.93E-04  1151.59E-07
126000.E+01  6714.51E-04  5363.20E-08
127500.E+01  6720.12E-04  2567.51E-08
129000.E+01  6723.67E-04  1717.05E-08
130500.E+01  6731.34E-04  6609.27E-08
132000.E+01  6727.72E-04  4501.87E-08
133500.E+01  6736.03E-04  8336.94E-08
135000.E+01  6751.39E-04  2922.13E-08
136500.E+01  6758.95E-04  6492.30E-08
138000.E+01  6772.27E-04  6404.55E-08
139500.E+01  6776.73E-04  3403.75E-08
141000.E+01  6772.30E-04  4422.04E-08
142500.E+01  6760.75E-04  3667.58E-07
144000.E+01  6773.15E-04  3319.47E-08
145500.E+01  6806.23E-04  4505.93E-08
147000.E+01  6809.66E-04  4032.53E-08
148500.E+01  6813.47E-04  7613.21E-08
150000.E+01  6845.76E-04  6322.62E-08
