====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 59600 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =046079.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  5503.98E-04  1153.17E-10
300000.E-01  5495.77E-04  3655.53E-09
450000.E-01  5487.97E-04  1874.62E-09
600000.E-01  5480.39E-04  3798.65E-09
750000.E-01  5479.58E-04  9404.92E-09
900000.E-01  5482.98E-04  9925.56E-09
105000.E+00  5485.73E-04  3428.28E-08
120000.E+00  5489.55E-04  7315.81E-09
135000.E+00  5493.08E-04  6804.59E-09
150000.E+00  5495.08E-04  1344.58E-08
165000.E+00  5489.12E-04  3485.78E-08
180000.E+00  5487.28E-04  6402.39E-08
195000.E+00  5492.42E-04  2356.74E-08
210000.E+00  5495.25E-04  7328.09E-08
225000.E+00  5499.02E-04  4972.05E-08
240000.E+00  5502.44E-04  3547.09E-08
255000.E+00  5514.27E-04  1690.63E-07
270000.E+00  5515.64E-04  1422.36E-08
285000.E+00  5512.65E-04  1918.11E-08
300000.E+00  5512.89E-04  4997.99E-08
315000.E+00  5514.45E-04  2224.61E-08
330000.E+00  5516.49E-04  2712.12E-08
345000.E+00  5507.93E-04  5162.70E-08
360000.E+00  5506.54E-04  1792.08E-08
375000.E+00  5505.63E-04  1779.53E-08
390000.E+00  5508.57E-04  3555.58E-08
405000.E+00  5508.56E-04  6527.59E-08
420000.E+00  5506.70E-04  2128.86E-08
435000.E+00  5513.72E-04  6582.81E-08
450000.E+00  5514.39E-04  2866.30E-08
465000.E+00  5517.80E-04  2692.59E-08
480000.E+00  5519.80E-04  1551.01E-08
495000.E+00  5519.92E-04  5037.67E-08
510000.E+00  5518.10E-04  1627.69E-08
525000.E+00  5517.82E-04  1180.10E-07
540000.E+00  5513.51E-04  2345.79E-08
555000.E+00  5504.74E-04  4300.31E-06
570000.E+00  5503.78E-04  2587.49E-08
585000.E+00  5504.17E-04  2228.89E-08
600000.E+00  5513.84E-04  1521.50E-07
615000.E+00  5517.21E-04  9006.29E-08
630000.E+00  5512.06E-04  5412.38E-08
645000.E+00  5515.34E-04  3796.90E-08
660000.E+00  5511.90E-04  1304.14E-08
675000.E+00  5509.19E-04  3893.42E-08
690000.E+00  5506.11E-04  1659.00E-08
705000.E+00  5510.33E-04  8659.14E-08
720000.E+00  5509.14E-04  4155.92E-08
735000.E+00  5512.70E-04  3719.17E-08
750000.E+00  5511.95E-04  2527.03E-08
765000.E+00  5503.89E-04  3379.84E-07
780000.E+00  5504.41E-04  4781.28E-08
795000.E+00  5516.40E-04  2274.17E-08
810000.E+00  5518.33E-04  2819.66E-08
825000.E+00  5515.00E-04  1871.48E-08
840000.E+00  5511.26E-04  5137.65E-08
855000.E+00  5521.77E-04  5399.20E-08
870000.E+00  5522.26E-04  2622.81E-08
885000.E+00  5523.20E-04  1966.33E-08
900000.E+00  5520.23E-04  3613.91E-08
915000.E+00  5529.74E-04  9554.22E-09
930000.E+00  5532.43E-04  3667.29E-08
945000.E+00  5530.84E-04  3046.60E-08
960000.E+00  5532.41E-04  1793.12E-07
975000.E+00  5530.22E-04  3493.60E-08
990000.E+00  5534.49E-04  2833.14E-08
100500.E+01  5531.06E-04  2704.27E-08
102000.E+01  5532.59E-04  2294.58E-07
103500.E+01  5536.36E-04  3301.07E-08
105000.E+01  5541.11E-04  1398.26E-08
106500.E+01  5542.89E-04  1644.81E-08
108000.E+01  5545.02E-04  1243.33E-08
109500.E+01  5544.16E-04  2236.76E-08
111000.E+01  5540.61E-04  3837.82E-08
112500.E+01  5544.08E-04  2098.18E-08
114000.E+01  5542.21E-04  4825.78E-08
115500.E+01  5540.99E-04  1435.53E-08
117000.E+01  5546.92E-04  1931.05E-08
118500.E+01  5539.24E-04  3156.37E-08
120000.E+01  5544.68E-04  6600.38E-08
121500.E+01  5545.55E-04  1295.93E-08
123000.E+01  5541.84E-04  1133.42E-07
124500.E+01  5540.16E-04  4571.07E-08
126000.E+01  5541.57E-04  1794.85E-08
127500.E+01  5542.93E-04  3787.49E-08
129000.E+01  5541.75E-04  2033.48E-08
130500.E+01  5541.08E-04  2422.42E-08
132000.E+01  5545.81E-04  1904.89E-08
133500.E+01  5553.15E-04  2308.67E-08
135000.E+01  5545.55E-04  1987.07E-07
136500.E+01  5550.77E-04  1245.24E-07
138000.E+01  5547.74E-04  5312.73E-08
139500.E+01  5541.27E-04  2436.83E-08
141000.E+01  5524.25E-04  1143.01E-07
142500.E+01  5534.81E-04  4453.97E-08
144000.E+01  5563.92E-04  3836.76E-08
145500.E+01  5571.88E-04  6148.48E-08
147000.E+01  5552.25E-04  4020.52E-08
148500.E+01  5543.47E-04  3113.76E-08
150000.E+01  5570.96E-04  1452.71E-07
