====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 75400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =019435.04
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2266.93E-03  2502.55E-08
300000.E-01  2264.41E-03  3971.60E-08
450000.E-01  2265.36E-03  1086.00E-07
600000.E-01  2271.29E-03  1328.02E-07
750000.E-01  2270.59E-03  9639.57E-08
900000.E-01  2268.74E-03  7658.10E-08
105000.E+00  2272.56E-03  1224.59E-07
120000.E+00  2275.87E-03  7018.21E-08
135000.E+00  2282.80E-03  7858.23E-08
150000.E+00  2280.21E-03  1924.42E-07
165000.E+00  2286.16E-03  4702.93E-07
180000.E+00  2282.49E-03  6611.70E-08
195000.E+00  2276.89E-03  7968.35E-08
210000.E+00  2274.70E-03  6538.96E-08
225000.E+00  2286.11E-03  1393.74E-07
240000.E+00  2288.15E-03  3064.54E-07
255000.E+00  2280.24E-03  9127.91E-08
270000.E+00  2297.71E-03  1219.55E-07
285000.E+00  2303.48E-03  1855.79E-07
300000.E+00  2296.95E-03  6360.00E-08
315000.E+00  2294.58E-03  8696.51E-08
330000.E+00  2287.90E-03  1452.53E-07
345000.E+00  2291.71E-03  1187.09E-07
360000.E+00  2304.60E-03  1280.82E-07
375000.E+00  2296.83E-03  1265.50E-07
390000.E+00  2295.51E-03  1721.41E-07
405000.E+00  2300.22E-03  1126.49E-07
420000.E+00  2299.16E-03  7268.97E-08
435000.E+00  2294.31E-03  1781.03E-07
450000.E+00  2303.94E-03  1002.41E-07
465000.E+00  2306.68E-03  1800.52E-07
480000.E+00  2307.03E-03  6719.35E-07
495000.E+00  2311.58E-03  3236.05E-07
510000.E+00  2311.60E-03  2800.82E-07
525000.E+00  2313.19E-03  1073.43E-07
540000.E+00  2305.17E-03  1988.29E-07
555000.E+00  2315.13E-03  1533.06E-07
570000.E+00  2314.22E-03  1166.61E-07
585000.E+00  2319.41E-03  9127.28E-08
600000.E+00  2324.41E-03  8593.54E-08
615000.E+00  2324.81E-03  6529.05E-08
630000.E+00  2316.96E-03  1092.53E-07
645000.E+00  2317.27E-03  1823.86E-07
660000.E+00  2330.25E-03  6864.28E-08
675000.E+00  2327.64E-03  7772.68E-08
690000.E+00  2321.46E-03  3540.71E-07
705000.E+00  2325.15E-03  9075.89E-07
720000.E+00  2350.93E-03  5972.08E-07
735000.E+00  2348.15E-03  1099.81E-07
750000.E+00  2335.40E-03  1594.68E-06
765000.E+00  2326.03E-03  1504.91E-07
780000.E+00  2326.72E-03  1700.49E-07
795000.E+00  2327.77E-03  1883.38E-07
810000.E+00  2329.44E-03  1756.04E-07
825000.E+00  2331.47E-03  1276.81E-07
840000.E+00  2352.13E-03  2651.95E-07
855000.E+00  2345.14E-03  9494.52E-08
870000.E+00  2345.77E-03  2608.27E-07
885000.E+00  2347.41E-03  2210.37E-07
900000.E+00  2359.31E-03  4310.40E-07
915000.E+00  2353.47E-03  1038.92E-07
930000.E+00  2349.98E-03  2025.54E-07
945000.E+00  2360.73E-03  6618.13E-08
960000.E+00  2367.96E-03  7921.24E-08
975000.E+00  2357.75E-03  2653.87E-06
990000.E+00  2356.39E-03  1836.29E-07
100500.E+01  2356.99E-03  9061.99E-08
102000.E+01  2370.37E-03  7587.65E-07
103500.E+01  2367.57E-03  2455.57E-06
105000.E+01  2348.73E-03  1718.22E-07
106500.E+01  2345.83E-03  1132.18E-07
108000.E+01  2345.19E-03  1554.87E-07
109500.E+01  2345.66E-03  1187.91E-07
111000.E+01  2351.48E-03  9657.37E-08
112500.E+01  2353.46E-03  1717.48E-07
114000.E+01  2352.27E-03  3358.62E-07
115500.E+01  2360.48E-03  1222.49E-07
117000.E+01  2365.93E-03  8006.45E-08
118500.E+01  2363.94E-03  9683.62E-08
120000.E+01  2370.48E-03  7829.99E-08
121500.E+01  2372.72E-03  5088.05E-07
123000.E+01  2370.95E-03  7386.58E-08
124500.E+01  2368.68E-03  1691.32E-07
126000.E+01  2372.70E-03  1941.06E-07
127500.E+01  2367.37E-03  1040.64E-07
129000.E+01  2375.37E-03  3894.51E-07
130500.E+01  2382.09E-03  8249.46E-08
132000.E+01  2387.85E-03  8879.53E-08
133500.E+01  2385.29E-03  1842.17E-07
135000.E+01  2384.96E-03  1811.84E-07
136500.E+01  2388.42E-03  4159.13E-07
138000.E+01  2391.97E-03  1240.29E-07
139500.E+01  2385.15E-03  1167.02E-07
141000.E+01  2403.02E-03  1142.09E-07
142500.E+01  2393.48E-03  1107.43E-06
144000.E+01  2382.51E-03  8597.12E-08
145500.E+01  2383.43E-03  1736.55E-07
147000.E+01  2396.85E-03  1159.89E-07
148500.E+01  2394.22E-03  4414.93E-07
150000.E+01  2391.50E-03  5203.22E-07
