====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 190000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =032553.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1163.22E-03  2120.90E-09
300000.E-01  1162.05E-03  3608.13E-09
450000.E-01  1162.47E-03  1163.76E-08
600000.E-01  1160.61E-03  8070.80E-09
750000.E-01  1160.73E-03  1759.49E-08
900000.E-01  1162.17E-03  2043.22E-08
105000.E+00  1165.49E-03  3555.63E-08
120000.E+00  1165.76E-03  2481.15E-08
135000.E+00  1165.05E-03  3791.77E-08
150000.E+00  1165.45E-03  6634.56E-08
165000.E+00  1165.53E-03  3995.11E-08
180000.E+00  1168.59E-03  6083.30E-08
195000.E+00  1165.78E-03  3852.38E-08
210000.E+00  1165.83E-03  5044.75E-08
225000.E+00  1162.69E-03  3095.30E-07
240000.E+00  1160.70E-03  8821.52E-08
255000.E+00  1163.11E-03  7134.17E-08
270000.E+00  1165.15E-03  3726.86E-08
285000.E+00  1166.01E-03  3762.02E-08
300000.E+00  1164.77E-03  1323.56E-07
315000.E+00  1162.55E-03  7640.44E-08
330000.E+00  1163.73E-03  4809.98E-08
345000.E+00  1166.38E-03  3539.41E-07
360000.E+00  1169.42E-03  2012.57E-08
375000.E+00  1169.94E-03  1938.09E-08
390000.E+00  1167.78E-03  3386.81E-08
405000.E+00  1166.31E-03  3656.88E-08
420000.E+00  1165.55E-03  4132.73E-08
435000.E+00  1167.38E-03  3299.10E-08
450000.E+00  1168.20E-03  2310.18E-08
465000.E+00  1168.98E-03  4542.52E-08
480000.E+00  1171.16E-03  1040.21E-07
495000.E+00  1171.48E-03  2133.81E-07
510000.E+00  1175.21E-03  2926.07E-08
525000.E+00  1174.28E-03  7193.48E-08
540000.E+00  1171.90E-03  3259.03E-08
555000.E+00  1172.44E-03  9841.97E-08
570000.E+00  1171.88E-03  3421.49E-08
585000.E+00  1170.88E-03  4016.87E-08
600000.E+00  1170.45E-03  4644.36E-08
615000.E+00  1170.90E-03  2943.61E-08
630000.E+00  1170.39E-03  2333.54E-08
645000.E+00  1169.59E-03  2478.07E-07
660000.E+00  1170.99E-03  3094.15E-08
675000.E+00  1168.51E-03  2773.64E-08
690000.E+00  1168.00E-03  2848.20E-08
705000.E+00  1168.15E-03  3683.95E-08
720000.E+00  1167.22E-03  2775.77E-08
735000.E+00  1166.85E-03  3333.46E-08
750000.E+00  1168.81E-03  1016.72E-07
765000.E+00  1167.75E-03  2250.74E-07
780000.E+00  1169.95E-03  4253.25E-08
795000.E+00  1168.58E-03  4756.72E-08
810000.E+00  1166.77E-03  4867.82E-08
825000.E+00  1168.08E-03  2402.25E-08
840000.E+00  1167.33E-03  4236.39E-07
855000.E+00  1169.13E-03  2787.22E-08
870000.E+00  1169.37E-03  2131.85E-08
885000.E+00  1169.51E-03  1296.42E-07
900000.E+00  1169.49E-03  7264.64E-08
915000.E+00  1167.91E-03  1190.47E-06
930000.E+00  1169.17E-03  1069.71E-07
945000.E+00  1172.60E-03  3999.39E-08
960000.E+00  1173.54E-03  3892.18E-08
975000.E+00  1173.30E-03  4951.07E-08
990000.E+00  1170.55E-03  6186.70E-08
100500.E+01  1169.93E-03  5712.12E-08
102000.E+01  1166.80E-03  6592.49E-08
103500.E+01  1164.62E-03  2358.47E-08
105000.E+01  1162.93E-03  3245.25E-08
106500.E+01  1164.04E-03  6070.15E-08
108000.E+01  1166.03E-03  5604.18E-08
109500.E+01  1169.67E-03  4771.84E-08
111000.E+01  1169.40E-03  5782.05E-08
112500.E+01  1170.88E-03  2723.51E-08
114000.E+01  1171.64E-03  4419.39E-08
115500.E+01  1171.15E-03  4462.52E-08
117000.E+01  1171.71E-03  1375.05E-07
118500.E+01  1171.03E-03  1316.79E-07
120000.E+01  1170.70E-03  5834.15E-08
121500.E+01  1175.38E-03  1110.01E-07
123000.E+01  1176.73E-03  5186.28E-08
124500.E+01  1174.66E-03  3159.34E-08
126000.E+01  1172.72E-03  3768.39E-08
127500.E+01  1171.66E-03  7877.10E-08
129000.E+01  1172.27E-03  4595.08E-08
130500.E+01  1173.87E-03  4004.11E-08
132000.E+01  1171.60E-03  5103.20E-08
133500.E+01  1170.96E-03  3857.72E-08
135000.E+01  1169.14E-03  6514.54E-08
136500.E+01  1173.75E-03  3215.25E-07
138000.E+01  1171.86E-03  3994.00E-08
139500.E+01  1174.74E-03  9937.45E-08
141000.E+01  1178.11E-03  7295.27E-08
142500.E+01  1178.86E-03  5536.01E-08
144000.E+01  1182.48E-03  7675.15E-08
145500.E+01  1178.13E-03  9353.35E-08
147000.E+01  1172.88E-03  5080.21E-08
148500.E+01  1170.92E-03  8815.25E-07
150000.E+01  1176.93E-03  1730.42E-07
