====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 190000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =046965.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2351.90E-04  4542.58E-12
300000.E-01  2349.77E-04  5542.90E-10
450000.E-01  2348.04E-04  3377.82E-10
600000.E-01  2347.22E-04  1356.71E-10
750000.E-01  2345.50E-04  2601.84E-10
900000.E-01  2344.32E-04  3319.29E-10
105000.E+00  2343.83E-04  2762.77E-10
120000.E+00  2344.06E-04  5213.43E-10
135000.E+00  2343.96E-04  6952.75E-10
150000.E+00  2345.58E-04  1150.43E-08
165000.E+00  2344.23E-04  9014.79E-10
180000.E+00  2341.99E-04  2544.11E-09
195000.E+00  2342.24E-04  2597.61E-09
210000.E+00  2342.59E-04  1783.03E-09
225000.E+00  2343.04E-04  7077.79E-10
240000.E+00  2345.05E-04  1277.07E-09
255000.E+00  2347.11E-04  1499.58E-08
270000.E+00  2347.74E-04  7205.90E-09
285000.E+00  2348.08E-04  2597.57E-08
300000.E+00  2348.58E-04  2127.48E-09
315000.E+00  2349.17E-04  4421.69E-09
330000.E+00  2348.62E-04  4520.96E-09
345000.E+00  2348.51E-04  1429.19E-09
360000.E+00  2347.45E-04  1437.35E-09
375000.E+00  2346.15E-04  2234.40E-09
390000.E+00  2345.53E-04  5217.23E-09
405000.E+00  2344.92E-04  9348.28E-09
420000.E+00  2345.22E-04  3505.86E-09
435000.E+00  2344.17E-04  1021.29E-08
450000.E+00  2343.41E-04  6463.78E-09
465000.E+00  2345.32E-04  3389.41E-08
480000.E+00  2345.29E-04  2624.45E-09
495000.E+00  2345.42E-04  1297.67E-08
510000.E+00  2345.38E-04  2686.31E-09
525000.E+00  2346.79E-04  1267.07E-08
540000.E+00  2346.27E-04  7012.85E-09
555000.E+00  2346.09E-04  4139.67E-09
570000.E+00  2346.28E-04  5454.00E-09
585000.E+00  2345.81E-04  4535.75E-09
600000.E+00  2344.08E-04  5200.00E-09
615000.E+00  2342.78E-04  6453.91E-09
630000.E+00  2342.37E-04  9453.80E-09
645000.E+00  2341.74E-04  7100.55E-09
660000.E+00  2342.77E-04  9770.97E-09
675000.E+00  2346.76E-04  2026.04E-08
690000.E+00  2347.39E-04  7312.49E-09
705000.E+00  2347.59E-04  1440.17E-08
720000.E+00  2347.35E-04  1200.44E-08
735000.E+00  2348.95E-04  7175.86E-09
750000.E+00  2348.45E-04  2737.11E-08
765000.E+00  2349.24E-04  2136.57E-08
780000.E+00  2350.05E-04  5520.87E-09
795000.E+00  2351.24E-04  4743.59E-09
810000.E+00  2351.21E-04  5125.49E-08
825000.E+00  2350.39E-04  1644.05E-08
840000.E+00  2351.12E-04  6683.95E-09
855000.E+00  2351.35E-04  3400.56E-09
870000.E+00  2353.68E-04  9198.82E-09
885000.E+00  2353.10E-04  2964.47E-09
900000.E+00  2352.56E-04  2676.99E-09
915000.E+00  2352.58E-04  1172.92E-08
930000.E+00  2351.07E-04  6550.47E-09
945000.E+00  2352.12E-04  1459.67E-08
960000.E+00  2352.43E-04  6136.00E-09
975000.E+00  2355.58E-04  4440.32E-09
990000.E+00  2351.78E-04  5594.76E-09
100500.E+01  2352.49E-04  1516.58E-08
102000.E+01  2358.28E-04  2837.15E-08
103500.E+01  2355.70E-04  2851.63E-08
105000.E+01  2353.03E-04  5515.03E-09
106500.E+01  2347.16E-04  7009.18E-09
108000.E+01  2346.52E-04  2337.37E-08
109500.E+01  2345.80E-04  1161.45E-08
111000.E+01  2350.87E-04  1712.06E-08
112500.E+01  2351.69E-04  7011.94E-09
114000.E+01  2352.76E-04  2876.29E-08
115500.E+01  2350.19E-04  9813.39E-09
117000.E+01  2350.86E-04  2002.17E-08
118500.E+01  2348.91E-04  4678.02E-09
120000.E+01  2344.85E-04  2868.93E-08
121500.E+01  2346.11E-04  2564.25E-08
123000.E+01  2347.30E-04  5937.43E-09
124500.E+01  2349.08E-04  4734.06E-09
126000.E+01  2350.12E-04  3503.04E-08
127500.E+01  2351.53E-04  1318.54E-08
129000.E+01  2348.82E-04  7642.39E-09
130500.E+01  2357.91E-04  3800.37E-08
132000.E+01  2359.07E-04  2052.00E-08
133500.E+01  2354.73E-04  1442.48E-08
135000.E+01  2345.10E-04  8137.86E-09
136500.E+01  2352.64E-04  8881.77E-09
138000.E+01  2361.78E-04  1784.03E-08
139500.E+01  2369.27E-04  2175.10E-08
141000.E+01  2375.65E-04  1137.75E-08
142500.E+01  2365.88E-04  6036.76E-09
144000.E+01  2357.91E-04  1728.12E-08
145500.E+01  2346.84E-04  1140.34E-08
147000.E+01  2344.55E-04  2047.09E-08
148500.E+01  2341.92E-04  1324.38E-08
150000.E+01  2348.88E-04  1696.55E-07
