====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 37400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =028254.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2057.68E-04  5774.11E-11
300000.E-01  2056.15E-04  6490.84E-11
450000.E-01  2058.52E-04  2509.36E-10
600000.E-01  2059.41E-04  2053.52E-10
750000.E-01  2061.99E-04  9508.33E-10
900000.E-01  2060.98E-04  1904.25E-09
105000.E+00  2060.31E-04  4704.83E-10
120000.E+00  2059.69E-04  1413.68E-09
135000.E+00  2059.35E-04  7211.78E-10
150000.E+00  2058.96E-04  6574.30E-09
165000.E+00  2060.02E-04  1886.79E-09
180000.E+00  2060.51E-04  1399.31E-09
195000.E+00  2061.02E-04  1390.82E-09
210000.E+00  2062.45E-04  2153.34E-09
225000.E+00  2063.79E-04  8025.42E-09
240000.E+00  2064.00E-04  1603.30E-08
255000.E+00  2062.53E-04  1314.97E-09
270000.E+00  2060.44E-04  1860.03E-09
285000.E+00  2060.00E-04  2368.64E-09
300000.E+00  2060.18E-04  9817.15E-09
315000.E+00  2062.06E-04  7532.64E-09
330000.E+00  2063.50E-04  1969.19E-09
345000.E+00  2062.54E-04  2739.89E-09
360000.E+00  2062.39E-04  1094.22E-08
375000.E+00  2063.41E-04  4840.47E-09
390000.E+00  2064.84E-04  7824.58E-09
405000.E+00  2062.65E-04  8588.99E-09
420000.E+00  2059.54E-04  9479.08E-09
435000.E+00  2059.10E-04  4874.90E-09
450000.E+00  2058.64E-04  1352.01E-08
465000.E+00  2058.06E-04  9516.94E-09
480000.E+00  2056.63E-04  4998.94E-09
495000.E+00  2055.41E-04  5194.01E-09
510000.E+00  2056.29E-04  3951.08E-08
525000.E+00  2059.37E-04  8602.70E-09
540000.E+00  2060.06E-04  1405.41E-08
555000.E+00  2059.87E-04  7716.13E-09
570000.E+00  2062.37E-04  7735.89E-09
585000.E+00  2063.46E-04  1070.96E-08
600000.E+00  2063.07E-04  1208.24E-08
615000.E+00  2062.36E-04  5074.87E-09
630000.E+00  2063.43E-04  3212.77E-08
645000.E+00  2063.43E-04  2978.23E-09
660000.E+00  2063.79E-04  2986.51E-08
675000.E+00  2064.65E-04  3769.24E-09
690000.E+00  2064.27E-04  6096.57E-09
705000.E+00  2064.00E-04  8261.76E-09
720000.E+00  2066.35E-04  1630.94E-08
735000.E+00  2066.45E-04  8420.73E-09
750000.E+00  2066.31E-04  1219.17E-08
765000.E+00  2066.41E-04  1459.51E-08
780000.E+00  2065.93E-04  1422.33E-08
795000.E+00  2066.49E-04  3932.26E-09
810000.E+00  2067.75E-04  1368.81E-08
825000.E+00  2067.69E-04  1447.01E-08
840000.E+00  2068.68E-04  3287.04E-08
855000.E+00  2070.42E-04  4624.22E-09
870000.E+00  2069.26E-04  2079.58E-08
885000.E+00  2069.12E-04  5787.11E-09
900000.E+00  2066.76E-04  2008.15E-08
915000.E+00  2066.13E-04  1166.26E-08
930000.E+00  2065.88E-04  2529.95E-08
945000.E+00  2065.52E-04  1736.13E-08
960000.E+00  2066.33E-04  1313.82E-08
975000.E+00  2068.45E-04  2262.72E-07
990000.E+00  2067.94E-04  4460.37E-08
100500.E+01  2068.34E-04  8331.42E-09
102000.E+01  2067.17E-04  5369.42E-09
103500.E+01  2068.83E-04  1329.40E-08
105000.E+01  2069.19E-04  3435.49E-08
106500.E+01  2068.57E-04  2393.05E-08
108000.E+01  2066.69E-04  1605.41E-08
109500.E+01  2066.33E-04  7773.56E-09
111000.E+01  2066.65E-04  1371.70E-08
112500.E+01  2065.39E-04  1381.72E-08
114000.E+01  2061.98E-04  1062.70E-08
115500.E+01  2065.09E-04  7628.02E-09
117000.E+01  2064.92E-04  3777.09E-08
118500.E+01  2070.33E-04  1098.57E-08
120000.E+01  2070.56E-04  5316.07E-08
121500.E+01  2064.07E-04  2755.52E-08
123000.E+01  2064.10E-04  6825.16E-08
124500.E+01  2064.69E-04  8311.76E-09
126000.E+01  2065.66E-04  1806.89E-08
127500.E+01  2066.16E-04  1450.50E-08
129000.E+01  2060.64E-04  4422.00E-09
130500.E+01  2059.53E-04  1165.16E-08
132000.E+01  2064.71E-04  5182.01E-09
133500.E+01  2069.62E-04  8520.90E-09
135000.E+01  2069.61E-04  9233.55E-09
136500.E+01  2072.72E-04  1023.19E-08
138000.E+01  2071.13E-04  1971.00E-08
139500.E+01  2070.03E-04  2731.81E-08
141000.E+01  2075.39E-04  3756.76E-08
142500.E+01  2073.26E-04  2041.56E-08
144000.E+01  2083.58E-04  1399.97E-08
145500.E+01  2081.41E-04  4457.78E-08
147000.E+01  2073.86E-04  8993.59E-09
148500.E+01  2080.24E-04  1657.86E-08
150000.E+01  2079.01E-04  3117.48E-07
