====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 224000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =087163.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  7732.89E-05  1077.68E-11
300000.E-01  7726.10E-05  3252.62E-11
450000.E-01  7732.64E-05  8455.02E-11
600000.E-01  7734.00E-05  1909.12E-10
750000.E-01  7728.78E-05  6496.98E-11
900000.E-01  7725.91E-05  1132.29E-10
105000.E+00  7724.72E-05  7491.46E-10
120000.E+00  7722.30E-05  1551.45E-10
135000.E+00  7729.48E-05  1421.66E-10
150000.E+00  7733.28E-05  1832.21E-10
165000.E+00  7734.02E-05  2334.97E-10
180000.E+00  7736.76E-05  7284.94E-10
195000.E+00  7729.52E-05  3817.25E-10
210000.E+00  7727.40E-05  5106.32E-10
225000.E+00  7729.84E-05  1790.87E-09
240000.E+00  7740.27E-05  5147.15E-10
255000.E+00  7740.11E-05  4811.39E-10
270000.E+00  7734.19E-05  2638.00E-09
285000.E+00  7729.37E-05  7327.28E-10
300000.E+00  7732.34E-05  4279.80E-09
315000.E+00  7729.53E-05  2179.50E-09
330000.E+00  7720.81E-05  6643.69E-10
345000.E+00  7716.80E-05  5866.06E-10
360000.E+00  7718.43E-05  1455.92E-09
375000.E+00  7720.08E-05  7057.47E-10
390000.E+00  7725.42E-05  5626.26E-10
405000.E+00  7721.06E-05  4326.41E-10
420000.E+00  7722.78E-05  1574.50E-09
435000.E+00  7722.18E-05  1721.43E-09
450000.E+00  7731.76E-05  1272.08E-09
465000.E+00  7733.04E-05  7420.30E-10
480000.E+00  7733.36E-05  4787.73E-10
495000.E+00  7733.17E-05  6811.37E-10
510000.E+00  7737.84E-05  1323.61E-09
525000.E+00  7734.23E-05  2321.98E-09
540000.E+00  7733.58E-05  6944.34E-10
555000.E+00  7739.04E-05  1268.35E-09
570000.E+00  7736.43E-05  3398.20E-09
585000.E+00  7732.57E-05  6165.07E-09
600000.E+00  7726.19E-05  1015.38E-09
615000.E+00  7720.94E-05  1606.67E-09
630000.E+00  7717.15E-05  8210.20E-10
645000.E+00  7715.45E-05  3233.95E-09
660000.E+00  7711.69E-05  3353.92E-09
675000.E+00  7718.49E-05  3118.18E-09
690000.E+00  7719.61E-05  3486.86E-09
705000.E+00  7720.71E-05  4394.21E-08
720000.E+00  7728.49E-05  7347.61E-09
735000.E+00  7734.52E-05  3292.83E-09
750000.E+00  7737.93E-05  7933.44E-10
765000.E+00  7729.53E-05  1619.29E-09
780000.E+00  7731.80E-05  2128.41E-09
795000.E+00  7733.93E-05  1219.40E-09
810000.E+00  7738.08E-05  3466.16E-08
825000.E+00  7741.87E-05  9971.46E-10
840000.E+00  7737.38E-05  8596.36E-10
855000.E+00  7739.78E-05  1697.63E-09
870000.E+00  7726.37E-05  2885.57E-09
885000.E+00  7714.12E-05  1521.17E-08
900000.E+00  7708.14E-05  6961.28E-09
915000.E+00  7704.91E-05  3065.39E-09
930000.E+00  7709.66E-05  6234.89E-09
945000.E+00  7704.32E-05  3074.82E-08
960000.E+00  7706.39E-05  3320.79E-09
975000.E+00  7696.93E-05  1507.64E-09
990000.E+00  7695.75E-05  2350.53E-09
100500.E+01  7701.16E-05  7162.91E-09
102000.E+01  7712.69E-05  4188.15E-09
103500.E+01  7717.52E-05  8386.40E-10
105000.E+01  7708.41E-05  7980.72E-09
106500.E+01  7711.88E-05  1377.09E-08
108000.E+01  7717.53E-05  2860.29E-09
109500.E+01  7726.96E-05  1928.66E-09
111000.E+01  7750.54E-05  3465.12E-09
112500.E+01  7758.96E-05  2086.47E-09
114000.E+01  7757.44E-05  1488.78E-09
115500.E+01  7734.74E-05  9839.45E-09
117000.E+01  7710.31E-05  2098.29E-09
118500.E+01  7709.24E-05  3393.01E-09
120000.E+01  7721.66E-05  1193.37E-09
121500.E+01  7723.94E-05  8099.04E-09
123000.E+01  7723.57E-05  9124.98E-09
124500.E+01  7728.28E-05  1995.94E-09
126000.E+01  7721.86E-05  2153.61E-09
127500.E+01  7728.22E-05  2458.76E-09
129000.E+01  7726.50E-05  3862.01E-09
130500.E+01  7715.37E-05  1929.92E-09
132000.E+01  7726.46E-05  4512.42E-09
133500.E+01  7718.71E-05  4181.53E-09
135000.E+01  7724.79E-05  3174.87E-09
136500.E+01  7724.59E-05  8999.13E-09
138000.E+01  7729.12E-05  4321.23E-09
139500.E+01  7741.69E-05  5219.25E-09
141000.E+01  7725.82E-05  2570.91E-09
142500.E+01  7726.90E-05  6753.80E-08
144000.E+01  7734.41E-05  2109.36E-09
145500.E+01  7738.71E-05  2923.14E-09
147000.E+01  7743.64E-05  3804.03E-09
148500.E+01  7755.49E-05  2308.69E-08
150000.E+01  7730.31E-05  1525.01E-08
