====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 7540 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =011591.07
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  7537.17E-04  8664.55E-09
300000.E-01  7538.83E-04  8563.91E-09
450000.E-01  7541.93E-04  9707.32E-09
600000.E-01  7544.30E-04  2590.29E-08
750000.E-01  7556.21E-04  1023.60E-07
900000.E-01  7554.53E-04  7679.02E-08
105000.E+00  7552.66E-04  4500.57E-08
120000.E+00  7569.68E-04  3028.80E-08
135000.E+00  7591.44E-04  4074.81E-08
150000.E+00  7598.91E-04  5711.09E-08
165000.E+00  7607.93E-04  2494.23E-08
180000.E+00  7614.95E-04  3259.04E-08
195000.E+00  7631.30E-04  1598.84E-07
210000.E+00  7636.18E-04  6521.65E-08
225000.E+00  7646.55E-04  3135.26E-06
240000.E+00  7654.81E-04  2915.51E-08
255000.E+00  7665.63E-04  4118.08E-08
270000.E+00  7659.30E-04  1073.42E-07
285000.E+00  7668.85E-04  7093.34E-08
300000.E+00  7680.27E-04  3192.55E-08
315000.E+00  7679.74E-04  1130.47E-07
330000.E+00  7690.29E-04  1347.01E-07
345000.E+00  7705.09E-04  6542.30E-08
360000.E+00  7721.58E-04  8646.16E-08
375000.E+00  7741.05E-04  2812.21E-08
390000.E+00  7745.34E-04  2234.81E-07
405000.E+00  7756.28E-04  5002.82E-08
420000.E+00  7768.40E-04  3609.46E-08
435000.E+00  7771.12E-04  1318.01E-07
450000.E+00  7783.04E-04  6029.34E-08
465000.E+00  7794.10E-04  8396.84E-08
480000.E+00  7797.37E-04  2806.52E-07
495000.E+00  7809.88E-04  4664.42E-07
510000.E+00  7823.38E-04  4935.47E-08
525000.E+00  7820.50E-04  2909.59E-07
540000.E+00  7823.49E-04  4677.63E-08
555000.E+00  7838.43E-04  6348.64E-08
570000.E+00  7848.02E-04  3890.01E-08
585000.E+00  7858.34E-04  1564.04E-07
600000.E+00  7879.90E-04  2540.82E-08
615000.E+00  7889.90E-04  4524.44E-08
630000.E+00  7897.48E-04  1431.60E-07
645000.E+00  7917.52E-04  4412.68E-08
660000.E+00  7934.26E-04  6337.84E-08
675000.E+00  7943.98E-04  1846.07E-07
690000.E+00  7965.56E-04  3343.42E-08
705000.E+00  7974.09E-04  3881.65E-08
720000.E+00  7979.99E-04  4520.78E-08
735000.E+00  7995.00E-04  7336.82E-08
750000.E+00  7991.39E-04  4162.85E-07
765000.E+00  7992.95E-04  4095.85E-08
780000.E+00  7999.89E-04  4593.91E-08
795000.E+00  8016.36E-04  1778.75E-07
810000.E+00  8033.53E-04  6175.31E-08
825000.E+00  8048.32E-04  5180.33E-08
840000.E+00  8058.44E-04  4053.58E-08
855000.E+00  8068.78E-04  8852.98E-08
870000.E+00  8072.66E-04  3724.02E-08
885000.E+00  8091.96E-04  6856.38E-08
900000.E+00  8099.12E-04  2917.86E-08
915000.E+00  8117.17E-04  8404.97E-08
930000.E+00  8131.91E-04  1603.05E-07
945000.E+00  8140.27E-04  4229.67E-08
960000.E+00  8152.02E-04  4445.92E-08
975000.E+00  8161.96E-04  3818.65E-08
990000.E+00  8176.96E-04  4776.24E-08
100500.E+01  8191.07E-04  5899.09E-08
102000.E+01  8195.15E-04  2568.98E-08
103500.E+01  8209.22E-04  5250.84E-08
105000.E+01  8213.47E-04  4544.35E-08
106500.E+01  8223.51E-04  7051.74E-08
108000.E+01  8220.74E-04  1030.24E-07
109500.E+01  8233.98E-04  3737.39E-08
111000.E+01  8261.97E-04  1105.55E-07
112500.E+01  8281.85E-04  2510.76E-07
114000.E+01  8305.17E-04  4872.29E-08
115500.E+01  8323.44E-04  4355.63E-08
117000.E+01  8339.34E-04  3915.96E-08
118500.E+01  8347.70E-04  3345.80E-08
120000.E+01  8361.36E-04  4750.12E-08
121500.E+01  8359.88E-04  4271.14E-08
123000.E+01  8353.00E-04  1174.04E-07
124500.E+01  8369.62E-04  1984.59E-07
126000.E+01  8380.80E-04  2067.75E-07
127500.E+01  8393.88E-04  6410.69E-07
129000.E+01  8405.59E-04  8362.01E-08
130500.E+01  8428.01E-04  5339.92E-08
132000.E+01  8452.33E-04  3695.44E-08
133500.E+01  8462.62E-04  5961.70E-08
135000.E+01  8464.11E-04  2119.37E-07
136500.E+01  8477.50E-04  3176.52E-08
138000.E+01  8503.32E-04  4084.88E-08
139500.E+01  8505.86E-04  6891.95E-08
141000.E+01  8523.36E-04  9740.06E-08
142500.E+01  8524.06E-04  1184.08E-07
144000.E+01  8551.62E-04  2758.68E-07
145500.E+01  8572.42E-04  2633.45E-07
147000.E+01  8610.74E-04  1237.02E-07
148500.E+01  8611.68E-04  6702.46E-08
150000.E+01  8619.24E-04  2616.18E-07
