====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 7540 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =019426.20
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  8680.41E-04  7249.40E-09
300000.E-01  8681.34E-04  2889.07E-08
450000.E-01  8685.66E-04  1400.57E-08
600000.E-01  8700.11E-04  6886.85E-08
750000.E-01  8709.02E-04  2431.79E-07
900000.E-01  8709.12E-04  6636.50E-08
105000.E+00  8727.62E-04  7849.42E-08
120000.E+00  8756.65E-04  7591.75E-08
135000.E+00  8775.09E-04  3584.43E-08
150000.E+00  8786.49E-04  2286.61E-07
165000.E+00  8799.62E-04  1360.28E-07
180000.E+00  8810.43E-04  9231.25E-08
195000.E+00  8811.01E-04  7427.92E-08
210000.E+00  8824.49E-04  1955.85E-07
225000.E+00  8844.36E-04  6295.15E-08
240000.E+00  8857.24E-04  4768.41E-08
255000.E+00  8855.66E-04  4164.71E-07
270000.E+00  8872.72E-04  1951.57E-07
285000.E+00  8877.72E-04  4782.24E-08
300000.E+00  8886.22E-04  3846.48E-08
315000.E+00  8907.09E-04  8966.13E-08
330000.E+00  8924.85E-04  6343.86E-08
345000.E+00  8942.81E-04  6150.70E-08
360000.E+00  8958.04E-04  3110.01E-07
375000.E+00  8963.49E-04  4366.53E-08
390000.E+00  8982.42E-04  3917.32E-08
405000.E+00  9001.89E-04  1000.59E-07
420000.E+00  9016.56E-04  2034.21E-06
435000.E+00  9030.38E-04  5925.24E-08
450000.E+00  9049.21E-04  4453.72E-08
465000.E+00  9060.37E-04  4021.74E-08
480000.E+00  9077.09E-04  3015.06E-07
495000.E+00  9092.09E-04  6371.95E-08
510000.E+00  9112.49E-04  5823.56E-08
525000.E+00  9113.78E-04  8879.20E-08
540000.E+00  9124.01E-04  4980.76E-08
555000.E+00  9130.29E-04  3945.26E-08
570000.E+00  9139.60E-04  2389.31E-07
585000.E+00  9159.29E-04  1155.29E-07
600000.E+00  9167.06E-04  6668.09E-08
615000.E+00  9182.71E-04  3471.28E-08
630000.E+00  9199.93E-04  1460.35E-07
645000.E+00  9225.69E-04  4881.11E-08
660000.E+00  9245.64E-04  4281.60E-08
675000.E+00  9265.87E-04  1883.05E-07
690000.E+00  9279.25E-04  5914.32E-08
705000.E+00  9288.26E-04  1109.22E-07
720000.E+00  9302.02E-04  3747.84E-08
735000.E+00  9316.87E-04  1677.87E-07
750000.E+00  9327.49E-04  1761.26E-07
765000.E+00  9342.06E-04  9156.71E-07
780000.E+00  9350.33E-04  2960.40E-07
795000.E+00  9363.88E-04  1101.58E-07
810000.E+00  9390.10E-04  3853.68E-08
825000.E+00  9401.77E-04  2636.33E-07
840000.E+00  9416.66E-04  4836.42E-07
855000.E+00  9430.41E-04  7130.14E-08
870000.E+00  9438.28E-04  9049.74E-08
885000.E+00  9446.22E-04  3804.38E-08
900000.E+00  9458.45E-04  9006.49E-08
915000.E+00  9477.17E-04  9797.30E-08
930000.E+00  9494.21E-04  1486.79E-07
945000.E+00  9516.28E-04  9848.98E-08
960000.E+00  9546.05E-04  4954.07E-08
975000.E+00  9563.27E-04  5996.16E-08
990000.E+00  9574.14E-04  1000.34E-07
100500.E+01  9595.01E-04  3027.89E-07
102000.E+01  9599.34E-04  4339.57E-07
103500.E+01  9625.38E-04  4655.28E-08
105000.E+01  9639.23E-04  7584.04E-08
106500.E+01  9655.49E-04  1406.36E-07
108000.E+01  9664.54E-04  1502.23E-07
109500.E+01  9678.87E-04  1693.23E-07
111000.E+01  9711.01E-04  7127.06E-08
112500.E+01  9735.46E-04  5005.94E-08
114000.E+01  9756.78E-04  4149.21E-08
115500.E+01  9766.84E-04  1729.16E-07
117000.E+01  9780.32E-04  8683.27E-08
118500.E+01  9797.98E-04  7396.94E-08
120000.E+01  9817.24E-04  6877.52E-08
121500.E+01  9835.35E-04  7682.56E-08
123000.E+01  9846.75E-04  6331.76E-08
124500.E+01  9868.76E-04  7798.78E-08
126000.E+01  9882.32E-04  1239.70E-07
127500.E+01  9900.64E-04  5634.07E-08
129000.E+01  9923.94E-04  5240.11E-08
130500.E+01  9953.36E-04  9679.79E-08
132000.E+01  9970.42E-04  5200.24E-07
133500.E+01  9988.87E-04  9009.43E-08
135000.E+01  1000.37E-03  7779.41E-08
136500.E+01  1002.87E-03  4600.03E-08
138000.E+01  1005.09E-03  4758.70E-08
139500.E+01  1006.71E-03  9456.95E-08
141000.E+01  1008.11E-03  8038.29E-08
142500.E+01  1009.79E-03  8190.48E-08
144000.E+01  1011.83E-03  5047.67E-07
145500.E+01  1016.18E-03  8458.65E-08
147000.E+01  1016.61E-03  1232.80E-07
148500.E+01  1019.51E-03  1451.40E-07
150000.E+01  1023.64E-03  2145.32E-07
