====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 8490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =019803.14
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  7909.10E-04  4440.99E-09
300000.E-01  7903.36E-04  3696.17E-09
450000.E-01  7906.25E-04  7452.58E-09
600000.E-01  7905.67E-04  4413.12E-08
750000.E-01  7921.21E-04  1274.15E-08
900000.E-01  7930.95E-04  5132.89E-08
105000.E+00  7933.00E-04  3249.29E-08
120000.E+00  7947.71E-04  8469.45E-08
135000.E+00  7959.72E-04  2239.91E-07
150000.E+00  7969.26E-04  3541.28E-08
165000.E+00  7980.84E-04  2310.37E-08
180000.E+00  7981.18E-04  1188.66E-07
195000.E+00  7994.99E-04  1376.01E-07
210000.E+00  8003.72E-04  8528.09E-08
225000.E+00  8006.82E-04  5765.60E-08
240000.E+00  8015.40E-04  1003.00E-07
255000.E+00  8023.22E-04  1045.31E-07
270000.E+00  8033.55E-04  5677.57E-08
285000.E+00  8050.26E-04  4936.74E-07
300000.E+00  8055.65E-04  1829.39E-07
315000.E+00  8066.31E-04  5445.95E-08
330000.E+00  8066.24E-04  4161.89E-08
345000.E+00  8072.56E-04  1147.82E-06
360000.E+00  8092.50E-04  5572.00E-08
375000.E+00  8102.22E-04  7234.97E-08
390000.E+00  8108.78E-04  2324.21E-07
405000.E+00  8105.02E-04  1256.26E-07
420000.E+00  8124.09E-04  1696.62E-08
435000.E+00  8140.95E-04  4275.65E-08
450000.E+00  8160.27E-04  3247.58E-08
465000.E+00  8173.90E-04  4443.19E-08
480000.E+00  8180.40E-04  2685.97E-08
495000.E+00  8183.02E-04  3924.34E-08
510000.E+00  8197.07E-04  1224.49E-07
525000.E+00  8204.98E-04  1162.71E-07
540000.E+00  8216.05E-04  2968.78E-08
555000.E+00  8231.43E-04  7901.65E-07
570000.E+00  8246.99E-04  2424.56E-07
585000.E+00  8264.06E-04  1165.96E-07
600000.E+00  8275.40E-04  7780.50E-08
615000.E+00  8283.66E-04  5974.16E-08
630000.E+00  8293.98E-04  4021.92E-08
645000.E+00  8297.62E-04  9205.98E-08
660000.E+00  8307.50E-04  4295.18E-08
675000.E+00  8318.97E-04  7588.98E-08
690000.E+00  8333.89E-04  5652.07E-08
705000.E+00  8338.70E-04  4443.90E-08
720000.E+00  8345.77E-04  4694.54E-07
735000.E+00  8362.15E-04  1146.30E-07
750000.E+00  8377.05E-04  1181.83E-07
765000.E+00  8392.10E-04  2084.90E-07
780000.E+00  8389.53E-04  8002.59E-08
795000.E+00  8392.96E-04  3689.87E-08
810000.E+00  8412.25E-04  4742.55E-08
825000.E+00  8424.41E-04  2444.01E-07
840000.E+00  8429.86E-04  7157.85E-07
855000.E+00  8433.07E-04  7131.17E-07
870000.E+00  8441.96E-04  7432.35E-07
885000.E+00  8452.65E-04  1192.98E-06
900000.E+00  8460.74E-04  9370.16E-07
915000.E+00  8479.96E-04  1313.90E-06
930000.E+00  8495.87E-04  4393.34E-06
945000.E+00  8524.19E-04  3557.88E-08
960000.E+00  8547.02E-04  5546.15E-08
975000.E+00  8635.44E-04  4706.56E-08
990000.E+00  8597.58E-04  4627.22E-08
100500.E+01  8559.86E-04  6222.50E-08
102000.E+01  8565.86E-04  9759.30E-08
103500.E+01  8577.72E-04  6267.83E-08
105000.E+01  8583.46E-04  2029.01E-07
106500.E+01  8591.38E-04  3329.67E-08
108000.E+01  8604.98E-04  4740.58E-08
109500.E+01  8619.69E-04  4278.59E-08
111000.E+01  8633.66E-04  8104.74E-08
112500.E+01  8641.87E-04  5020.07E-08
114000.E+01  8648.13E-04  3765.01E-08
115500.E+01  8648.44E-04  1804.17E-07
117000.E+01  8665.43E-04  2321.25E-07
118500.E+01  8679.93E-04  3932.44E-07
120000.E+01  8695.57E-04  4899.79E-08
121500.E+01  8712.63E-04  1567.78E-07
123000.E+01  8722.45E-04  3685.90E-08
124500.E+01  8737.51E-04  6791.38E-08
126000.E+01  8752.97E-04  5321.67E-08
127500.E+01  8761.62E-04  9645.95E-08
129000.E+01  8776.37E-04  5972.51E-07
130500.E+01  8787.25E-04  2210.97E-07
132000.E+01  8807.69E-04  5562.41E-08
133500.E+01  8821.66E-04  8845.71E-08
135000.E+01  8835.90E-04  9725.13E-08
136500.E+01  8838.73E-04  4344.89E-07
138000.E+01  8853.38E-04  5023.07E-08
139500.E+01  8858.11E-04  7938.21E-08
141000.E+01  8879.06E-04  5267.36E-08
142500.E+01  8896.00E-04  3072.67E-06
144000.E+01  8905.31E-04  2765.75E-07
145500.E+01  8905.61E-04  2046.89E-07
147000.E+01  8926.51E-04  8395.16E-08
148500.E+01  8973.35E-04  1475.43E-07
150000.E+01  8956.28E-04  1126.32E-06
