====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 316000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =035669.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  5157.57E-05  7114.71E-12
300000.E-01  5147.44E-05  1835.35E-11
450000.E-01  5147.29E-05  1898.53E-11
600000.E-01  5148.52E-05  1495.01E-11
750000.E-01  5148.30E-05  1621.41E-11
900000.E-01  5156.13E-05  2421.91E-10
105000.E+00  5151.00E-05  3899.37E-08
120000.E+00  5148.98E-05  3293.16E-11
135000.E+00  5150.97E-05  1527.27E-10
150000.E+00  5159.99E-05  7083.24E-11
165000.E+00  5159.60E-05  9123.54E-10
180000.E+00  5162.58E-05  3584.51E-10
195000.E+00  5168.28E-05  1542.31E-10
210000.E+00  5170.09E-05  8857.63E-11
225000.E+00  5170.77E-05  9878.75E-11
240000.E+00  5182.01E-05  4927.47E-10
255000.E+00  5189.37E-05  1519.26E-10
270000.E+00  5191.87E-05  1157.15E-10
285000.E+00  5193.16E-05  3714.83E-10
300000.E+00  5188.03E-05  1058.20E-10
315000.E+00  5176.56E-05  5700.53E-10
330000.E+00  5183.13E-05  2808.79E-10
345000.E+00  5180.42E-05  2593.82E-09
360000.E+00  5175.45E-05  2151.31E-10
375000.E+00  5172.03E-05  2738.52E-10
390000.E+00  5169.95E-05  5036.26E-10
405000.E+00  5164.97E-05  4987.93E-10
420000.E+00  5146.22E-05  5765.62E-10
435000.E+00  5143.11E-05  7166.58E-10
450000.E+00  5141.10E-05  1938.15E-09
465000.E+00  5140.93E-05  4526.04E-09
480000.E+00  5139.09E-05  2967.05E-10
495000.E+00  5143.30E-05  2493.12E-10
510000.E+00  5145.69E-05  3177.40E-09
525000.E+00  5146.34E-05  8904.90E-10
540000.E+00  5146.16E-05  2987.08E-10
555000.E+00  5153.74E-05  1262.37E-09
570000.E+00  5153.44E-05  3074.69E-10
585000.E+00  5153.88E-05  6869.08E-10
600000.E+00  5156.81E-05  9031.55E-10
615000.E+00  5157.86E-05  6798.90E-10
630000.E+00  5157.05E-05  4504.43E-10
645000.E+00  5161.31E-05  3713.70E-08
660000.E+00  5162.65E-05  6363.55E-08
675000.E+00  5168.01E-05  4199.26E-10
690000.E+00  5177.64E-05  1587.98E-09
705000.E+00  5179.66E-05  4775.75E-10
720000.E+00  5166.62E-05  5049.40E-10
735000.E+00  5155.23E-05  4439.84E-10
750000.E+00  5151.03E-05  3947.99E-09
765000.E+00  5161.34E-05  8654.70E-10
780000.E+00  5161.93E-05  6394.40E-10
795000.E+00  5167.11E-05  4240.76E-10
810000.E+00  5170.28E-05  4808.24E-10
825000.E+00  5173.91E-05  4063.00E-10
840000.E+00  5170.40E-05  1226.94E-09
855000.E+00  5170.79E-05  5242.30E-10
870000.E+00  5174.07E-05  7732.16E-10
885000.E+00  5172.92E-05  1915.18E-09
900000.E+00  5166.51E-05  2790.95E-09
915000.E+00  5169.97E-05  5525.53E-10
930000.E+00  5162.93E-05  8341.35E-10
945000.E+00  5154.86E-05  1001.26E-09
960000.E+00  5148.16E-05  7694.11E-10
975000.E+00  5141.52E-05  3843.21E-10
990000.E+00  5145.35E-05  3735.67E-10
100500.E+01  5144.30E-05  2096.71E-09
102000.E+01  5148.81E-05  8226.33E-10
103500.E+01  5154.80E-05  1304.85E-09
105000.E+01  5160.51E-05  8487.08E-10
106500.E+01  5149.91E-05  8076.62E-10
108000.E+01  5138.64E-05  4215.54E-08
109500.E+01  5139.05E-05  1177.54E-09
111000.E+01  5136.04E-05  3684.35E-10
112500.E+01  5146.23E-05  8311.91E-10
114000.E+01  5170.14E-05  1495.58E-09
115500.E+01  5158.25E-05  1879.53E-09
117000.E+01  5137.56E-05  8308.52E-10
118500.E+01  5125.33E-05  1371.88E-09
120000.E+01  5136.47E-05  3619.30E-09
121500.E+01  5154.10E-05  1088.85E-09
123000.E+01  5151.41E-05  5527.12E-10
124500.E+01  5149.35E-05  5681.26E-09
126000.E+01  5156.53E-05  8073.66E-10
127500.E+01  5175.15E-05  9555.18E-10
129000.E+01  5180.05E-05  6300.91E-10
130500.E+01  5182.59E-05  1214.44E-09
132000.E+01  5178.61E-05  2656.53E-09
133500.E+01  5182.77E-05  1465.62E-09
135000.E+01  5168.53E-05  4383.94E-09
136500.E+01  5168.49E-05  4748.06E-10
138000.E+01  5183.79E-05  2670.43E-09
139500.E+01  5170.28E-05  5094.23E-09
141000.E+01  5168.44E-05  2099.52E-09
142500.E+01  5145.06E-05  5466.53E-10
144000.E+01  5154.40E-05  9489.64E-10
145500.E+01  5150.19E-05  2891.54E-08
147000.E+01  5157.63E-05  5103.96E-10
148500.E+01  5170.00E-05  1070.68E-09
150000.E+01  5153.00E-05  1552.56E-09
