====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 84900 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =021084.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2072.24E-03  4251.76E-09
300000.E-01  2071.04E-03  2097.32E-08
450000.E-01  2076.15E-03  9262.70E-08
600000.E-01  2080.20E-03  1346.56E-07
750000.E-01  2078.01E-03  8473.05E-08
900000.E-01  2079.75E-03  6155.65E-08
105000.E+00  2080.88E-03  6081.83E-08
120000.E+00  2080.38E-03  9099.36E-08
135000.E+00  2081.12E-03  6696.80E-07
150000.E+00  2076.47E-03  4935.40E-07
165000.E+00  2075.26E-03  1906.75E-07
180000.E+00  2079.05E-03  8665.11E-08
195000.E+00  2081.83E-03  2006.84E-07
210000.E+00  2085.44E-03  3239.87E-07
225000.E+00  2082.29E-03  1444.18E-06
240000.E+00  2085.07E-03  1062.88E-07
255000.E+00  2084.47E-03  1219.20E-06
270000.E+00  2084.63E-03  4555.70E-07
285000.E+00  2086.08E-03  4616.85E-07
300000.E+00  2089.04E-03  9674.95E-08
315000.E+00  2102.23E-03  7628.49E-08
330000.E+00  2092.86E-03  5767.70E-08
345000.E+00  2092.23E-03  1252.82E-07
360000.E+00  2092.35E-03  8325.70E-07
375000.E+00  2096.63E-03  1334.61E-06
390000.E+00  2092.79E-03  9888.30E-08
405000.E+00  2096.71E-03  7973.72E-08
420000.E+00  2095.50E-03  2510.02E-07
435000.E+00  2100.38E-03  2117.63E-07
450000.E+00  2101.15E-03  1282.24E-07
465000.E+00  2104.86E-03  1298.83E-07
480000.E+00  2105.26E-03  7273.17E-08
495000.E+00  2103.74E-03  2343.20E-07
510000.E+00  2108.71E-03  2213.66E-07
525000.E+00  2106.68E-03  7204.42E-08
540000.E+00  2104.80E-03  7794.80E-08
555000.E+00  2099.28E-03  1140.15E-07
570000.E+00  2094.89E-03  1590.04E-07
585000.E+00  2110.65E-03  5939.04E-08
600000.E+00  2107.65E-03  1026.52E-07
615000.E+00  2110.95E-03  6991.70E-08
630000.E+00  2112.61E-03  6984.34E-08
645000.E+00  2109.57E-03  1012.92E-07
660000.E+00  2108.47E-03  5516.98E-08
675000.E+00  2108.79E-03  8599.28E-08
690000.E+00  2111.26E-03  1923.09E-07
705000.E+00  2115.09E-03  1402.28E-07
720000.E+00  2114.78E-03  1679.98E-07
735000.E+00  2116.08E-03  7897.21E-08
750000.E+00  2124.23E-03  1689.96E-07
765000.E+00  2112.51E-03  5443.74E-08
780000.E+00  2112.62E-03  2353.85E-07
795000.E+00  2111.66E-03  2463.32E-07
810000.E+00  2115.91E-03  1021.60E-07
825000.E+00  2114.93E-03  9882.37E-08
840000.E+00  2117.50E-03  6692.20E-07
855000.E+00  2117.93E-03  2738.60E-07
870000.E+00  2119.91E-03  5786.17E-08
885000.E+00  2124.62E-03  2776.78E-07
900000.E+00  2126.71E-03  1217.21E-07
915000.E+00  2126.55E-03  6562.10E-08
930000.E+00  2125.68E-03  1843.61E-07
945000.E+00  2126.63E-03  3903.33E-06
960000.E+00  2129.91E-03  8359.53E-07
975000.E+00  2131.06E-03  1782.05E-07
990000.E+00  2128.23E-03  1001.29E-07
100500.E+01  2129.86E-03  3681.44E-07
102000.E+01  2128.54E-03  1179.31E-07
103500.E+01  2121.38E-03  1464.75E-07
105000.E+01  2128.78E-03  2491.28E-07
106500.E+01  2141.86E-03  2038.93E-07
108000.E+01  2138.75E-03  7417.81E-08
109500.E+01  2137.90E-03  8351.00E-08
111000.E+01  2138.53E-03  7635.92E-08
112500.E+01  2135.55E-03  1318.04E-07
114000.E+01  2137.02E-03  9464.33E-08
115500.E+01  2134.11E-03  1180.75E-07
117000.E+01  2141.12E-03  3471.95E-07
118500.E+01  2153.70E-03  4456.93E-07
120000.E+01  2148.80E-03  8830.01E-08
121500.E+01  2148.86E-03  1206.20E-07
123000.E+01  2141.44E-03  7605.89E-08
124500.E+01  2144.79E-03  5587.99E-07
126000.E+01  2141.69E-03  1620.29E-07
127500.E+01  2140.64E-03  1862.72E-07
129000.E+01  2137.37E-03  7292.06E-08
130500.E+01  2139.00E-03  3926.03E-07
132000.E+01  2137.15E-03  1775.17E-07
133500.E+01  2137.82E-03  9408.06E-08
135000.E+01  2144.12E-03  9968.29E-08
136500.E+01  2147.44E-03  2177.60E-07
138000.E+01  2151.24E-03  4579.89E-07
139500.E+01  2153.94E-03  1852.79E-07
141000.E+01  2150.39E-03  8148.50E-08
142500.E+01  2157.83E-03  1482.96E-07
144000.E+01  2153.67E-03  4589.70E-07
145500.E+01  2156.52E-03  1010.14E-07
147000.E+01  2156.92E-03  1671.47E-07
148500.E+01  2157.27E-03  1426.90E-07
150000.E+01  2155.06E-03  2178.75E-07
