====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 47400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =014108.02
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3305.10E-03  3004.14E-08
300000.E-01  3300.82E-03  1229.11E-07
450000.E-01  3295.61E-03  2350.60E-07
600000.E-01  3306.51E-03  2256.18E-07
750000.E-01  3304.12E-03  1782.12E-07
900000.E-01  3310.40E-03  1727.91E-07
105000.E+00  3348.95E-03  1508.65E-07
120000.E+00  3346.99E-03  2385.91E-07
135000.E+00  3347.43E-03  1802.62E-07
150000.E+00  3349.34E-03  1823.34E-07
165000.E+00  3359.25E-03  5068.37E-07
180000.E+00  3352.14E-03  4764.28E-07
195000.E+00  3351.41E-03  4248.40E-07
210000.E+00  3362.68E-03  9988.69E-08
225000.E+00  3352.71E-03  1513.01E-07
240000.E+00  3366.89E-03  1403.83E-07
255000.E+00  3427.24E-03  3068.92E-07
270000.E+00  3377.91E-03  2497.03E-07
285000.E+00  3405.88E-03  1427.02E-07
300000.E+00  3394.11E-03  1536.17E-07
315000.E+00  3390.31E-03  2108.11E-07
330000.E+00  3389.02E-03  1338.26E-07
345000.E+00  3392.03E-03  2231.26E-07
360000.E+00  3409.40E-03  1431.88E-07
375000.E+00  3406.85E-03  3487.53E-07
390000.E+00  3419.31E-03  6124.03E-07
405000.E+00  3402.23E-03  1750.78E-07
420000.E+00  3402.36E-03  3952.50E-07
435000.E+00  3422.66E-03  1711.18E-07
450000.E+00  3444.59E-03  2037.28E-06
465000.E+00  3466.99E-03  8694.06E-07
480000.E+00  3458.15E-03  1239.41E-07
495000.E+00  3467.02E-03  3481.51E-07
510000.E+00  3440.07E-03  6220.78E-07
525000.E+00  3438.03E-03  1059.26E-07
540000.E+00  3460.06E-03  2944.77E-07
555000.E+00  3474.25E-03  2015.90E-07
570000.E+00  3456.05E-03  1990.63E-07
585000.E+00  3470.53E-03  4237.58E-07
600000.E+00  3478.95E-03  2326.39E-07
615000.E+00  3491.98E-03  2590.00E-06
630000.E+00  3486.21E-03  4271.86E-07
645000.E+00  3473.10E-03  1173.57E-07
660000.E+00  3511.75E-03  5332.80E-07
675000.E+00  3515.62E-03  2625.54E-07
690000.E+00  3530.15E-03  4645.27E-07
705000.E+00  3545.99E-03  3782.34E-07
720000.E+00  3548.08E-03  2091.33E-07
735000.E+00  3520.99E-03  3446.99E-07
750000.E+00  3521.52E-03  5675.13E-07
765000.E+00  3524.43E-03  6325.23E-07
780000.E+00  3551.34E-03  1463.34E-07
795000.E+00  3540.02E-03  1788.62E-07
810000.E+00  3548.53E-03  2906.22E-07
825000.E+00  3560.46E-03  2570.80E-07
840000.E+00  3559.49E-03  1462.37E-07
855000.E+00  3564.59E-03  1515.12E-07
870000.E+00  3561.60E-03  3348.52E-07
885000.E+00  3578.36E-03  1144.09E-07
900000.E+00  3590.35E-03  1414.39E-07
915000.E+00  3601.67E-03  1753.27E-07
930000.E+00  3567.63E-03  2863.77E-07
945000.E+00  3577.55E-03  4448.02E-07
960000.E+00  3571.38E-03  5171.03E-07
975000.E+00  3588.01E-03  3256.73E-07
990000.E+00  3577.69E-03  1111.80E-06
100500.E+01  3566.42E-03  8458.52E-06
102000.E+01  3604.57E-03  3776.63E-07
103500.E+01  3620.44E-03  1117.12E-07
105000.E+01  3668.17E-03  3631.06E-07
106500.E+01  3660.82E-03  3693.08E-07
108000.E+01  3627.65E-03  3834.04E-07
109500.E+01  3648.29E-03  3330.31E-07
111000.E+01  3655.97E-03  1662.08E-07
112500.E+01  3636.44E-03  2476.75E-07
114000.E+01  3627.40E-03  1137.80E-06
115500.E+01  3639.91E-03  1068.47E-07
117000.E+01  3643.32E-03  1048.16E-07
118500.E+01  3644.27E-03  2601.18E-07
120000.E+01  3651.43E-03  3507.33E-07
121500.E+01  3653.32E-03  1176.64E-07
123000.E+01  3680.51E-03  3647.80E-07
124500.E+01  3700.95E-03  3824.67E-07
126000.E+01  3674.36E-03  3242.78E-07
127500.E+01  3669.20E-03  2079.59E-07
129000.E+01  3680.22E-03  1458.65E-07
130500.E+01  3690.51E-03  3088.03E-07
132000.E+01  3706.33E-03  1361.37E-07
133500.E+01  3726.58E-03  2255.94E-07
135000.E+01  3725.28E-03  2576.36E-06
136500.E+01  3724.06E-03  2239.96E-07
138000.E+01  3738.32E-03  1273.55E-07
139500.E+01  3734.33E-03  1456.72E-07
141000.E+01  3742.89E-03  2557.01E-07
142500.E+01  3737.33E-03  1315.89E-07
144000.E+01  3737.74E-03  3760.76E-07
145500.E+01  3735.41E-03  4142.93E-07
147000.E+01  3752.31E-03  2732.82E-07
148500.E+01  3780.50E-03  2084.74E-07
150000.E+01  3765.27E-03  2654.27E-07
