====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 17000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =027080.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  4513.98E-04  3319.24E-10
300000.E-01  4512.57E-04  8459.28E-09
450000.E-01  4511.02E-04  1304.08E-09
600000.E-01  4508.44E-04  9911.60E-09
750000.E-01  4507.36E-04  4216.39E-08
900000.E-01  4509.14E-04  1131.64E-08
105000.E+00  4512.37E-04  7695.07E-09
120000.E+00  4514.11E-04  1638.65E-08
135000.E+00  4514.89E-04  1783.38E-08
150000.E+00  4517.35E-04  1682.56E-08
165000.E+00  4520.27E-04  7577.05E-09
180000.E+00  4522.40E-04  1855.28E-08
195000.E+00  4527.32E-04  1051.17E-06
210000.E+00  4530.96E-04  8045.81E-08
225000.E+00  4532.50E-04  2513.96E-08
240000.E+00  4533.78E-04  3007.26E-08
255000.E+00  4537.19E-04  5964.23E-08
270000.E+00  4540.09E-04  1098.37E-07
285000.E+00  4541.33E-04  1698.88E-08
300000.E+00  4545.05E-04  1142.46E-08
315000.E+00  4546.30E-04  1024.91E-08
330000.E+00  4547.25E-04  1741.48E-08
345000.E+00  4547.87E-04  7331.08E-08
360000.E+00  4547.63E-04  1613.24E-08
375000.E+00  4546.02E-04  1525.69E-08
390000.E+00  4541.38E-04  1250.68E-08
405000.E+00  4541.14E-04  4040.80E-08
420000.E+00  4541.15E-04  1357.98E-08
435000.E+00  4542.59E-04  7388.45E-08
450000.E+00  4541.38E-04  2449.92E-08
465000.E+00  4539.40E-04  1352.16E-08
480000.E+00  4547.50E-04  1658.10E-08
495000.E+00  4549.45E-04  1590.64E-08
510000.E+00  4554.94E-04  4348.55E-08
525000.E+00  4553.40E-04  2010.76E-08
540000.E+00  4555.99E-04  9396.28E-08
555000.E+00  4556.91E-04  1384.28E-08
570000.E+00  4556.99E-04  2044.57E-07
585000.E+00  4559.44E-04  1503.12E-08
600000.E+00  4563.24E-04  1897.12E-07
615000.E+00  4569.79E-04  3708.86E-08
630000.E+00  4574.17E-04  8944.12E-08
645000.E+00  4577.34E-04  3481.89E-08
660000.E+00  4577.77E-04  3315.60E-08
675000.E+00  4579.60E-04  1843.37E-08
690000.E+00  4577.46E-04  1702.87E-08
705000.E+00  4574.79E-04  5851.32E-08
720000.E+00  4580.27E-04  1658.49E-08
735000.E+00  4580.69E-04  2810.94E-08
750000.E+00  4585.46E-04  1027.30E-07
765000.E+00  4588.22E-04  4165.97E-08
780000.E+00  4587.97E-04  1124.61E-07
795000.E+00  4587.79E-04  5671.92E-08
810000.E+00  4587.26E-04  8891.18E-07
825000.E+00  4586.96E-04  3462.83E-08
840000.E+00  4585.01E-04  1323.75E-08
855000.E+00  4587.47E-04  1025.53E-08
870000.E+00  4586.49E-04  2399.93E-08
885000.E+00  4589.84E-04  2043.49E-08
900000.E+00  4592.67E-04  1104.82E-08
915000.E+00  4594.88E-04  1722.79E-08
930000.E+00  4598.12E-04  3503.75E-08
945000.E+00  4599.96E-04  2691.43E-08
960000.E+00  4599.84E-04  1690.33E-08
975000.E+00  4600.67E-04  1507.01E-08
990000.E+00  4599.91E-04  1506.88E-08
100500.E+01  4602.04E-04  1188.55E-08
102000.E+01  4607.05E-04  2521.97E-08
103500.E+01  4609.32E-04  7904.92E-08
105000.E+01  4613.15E-04  4767.37E-08
106500.E+01  4615.61E-04  2647.94E-08
108000.E+01  4618.10E-04  5235.65E-08
109500.E+01  4615.56E-04  9593.63E-07
111000.E+01  4617.57E-04  4976.64E-07
112500.E+01  4619.27E-04  6158.57E-08
114000.E+01  4619.09E-04  1297.89E-08
115500.E+01  4620.54E-04  1398.89E-07
117000.E+01  4620.99E-04  2186.60E-08
118500.E+01  4623.60E-04  1951.48E-08
120000.E+01  4623.69E-04  4561.17E-08
121500.E+01  4625.68E-04  3021.65E-08
123000.E+01  4625.14E-04  1932.15E-08
124500.E+01  4620.12E-04  2132.69E-08
126000.E+01  4622.04E-04  1876.60E-08
127500.E+01  4633.69E-04  2633.36E-08
129000.E+01  4635.54E-04  1832.00E-08
130500.E+01  4638.19E-04  1545.29E-08
132000.E+01  4639.50E-04  3070.49E-08
133500.E+01  4640.77E-04  2003.31E-08
135000.E+01  4638.43E-04  3878.43E-08
136500.E+01  4648.69E-04  3168.71E-08
138000.E+01  4650.31E-04  1885.40E-08
139500.E+01  4650.98E-04  3851.86E-08
141000.E+01  4657.43E-04  6066.27E-08
142500.E+01  4646.87E-04  5263.99E-08
144000.E+01  4661.03E-04  1041.94E-07
145500.E+01  4650.88E-04  5369.61E-08
147000.E+01  4667.14E-04  5834.77E-08
148500.E+01  4662.66E-04  3733.36E-08
150000.E+01  4662.36E-04  5736.98E-08
