====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 59600 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =086137.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2011.37E-04  2679.09E-10
300000.E-01  2011.78E-04  6702.88E-11
450000.E-01  2011.76E-04  1854.97E-10
600000.E-01  2010.66E-04  2132.52E-10
750000.E-01  2010.79E-04  8447.01E-10
900000.E-01  2010.98E-04  8187.22E-10
105000.E+00  2010.19E-04  8257.77E-10
120000.E+00  2009.76E-04  1529.63E-09
135000.E+00  2010.05E-04  2976.73E-09
150000.E+00  2010.56E-04  1782.14E-09
165000.E+00  2011.01E-04  6301.91E-10
180000.E+00  2011.70E-04  1711.87E-09
195000.E+00  2012.64E-04  1309.81E-09
210000.E+00  2011.84E-04  2933.82E-09
225000.E+00  2011.35E-04  3324.53E-09
240000.E+00  2011.67E-04  6534.27E-09
255000.E+00  2011.54E-04  8927.95E-08
270000.E+00  2011.34E-04  8255.37E-09
285000.E+00  2010.68E-04  1459.43E-08
300000.E+00  2010.03E-04  7858.43E-09
315000.E+00  2010.55E-04  3310.45E-09
330000.E+00  2009.92E-04  2344.89E-09
345000.E+00  2009.83E-04  6014.73E-08
360000.E+00  2011.07E-04  2010.59E-09
375000.E+00  2010.87E-04  2798.83E-09
390000.E+00  2008.87E-04  1927.40E-08
405000.E+00  2008.11E-04  1568.46E-08
420000.E+00  2008.31E-04  2037.50E-08
435000.E+00  2008.22E-04  5154.94E-09
450000.E+00  2007.56E-04  9242.25E-09
465000.E+00  2007.47E-04  8327.89E-09
480000.E+00  2005.83E-04  8439.60E-09
495000.E+00  2005.15E-04  9712.43E-08
510000.E+00  2005.76E-04  7076.63E-09
525000.E+00  2005.62E-04  6847.60E-07
540000.E+00  2005.70E-04  6179.73E-09
555000.E+00  2006.78E-04  1275.59E-08
570000.E+00  2007.41E-04  1288.46E-08
585000.E+00  2007.21E-04  6795.05E-09
600000.E+00  2007.03E-04  9081.96E-09
615000.E+00  2006.62E-04  5582.88E-08
630000.E+00  2006.70E-04  1193.23E-08
645000.E+00  2006.43E-04  1452.54E-07
660000.E+00  2007.51E-04  2317.53E-08
675000.E+00  2007.67E-04  9671.50E-09
690000.E+00  2008.22E-04  1763.82E-08
705000.E+00  2008.66E-04  8257.53E-09
720000.E+00  2009.19E-04  1558.83E-08
735000.E+00  2010.62E-04  8449.98E-09
750000.E+00  2010.24E-04  1152.10E-08
765000.E+00  2009.84E-04  1252.33E-08
780000.E+00  2009.86E-04  1541.95E-08
795000.E+00  2009.95E-04  6715.28E-09
810000.E+00  2009.08E-04  8978.60E-09
825000.E+00  2008.93E-04  5182.68E-09
840000.E+00  2008.56E-04  5933.65E-08
855000.E+00  2008.72E-04  8848.52E-09
870000.E+00  2008.42E-04  4733.27E-09
885000.E+00  2007.69E-04  5746.59E-09
900000.E+00  2007.36E-04  1586.72E-08
915000.E+00  2008.11E-04  5665.51E-09
930000.E+00  2010.82E-04  2408.18E-08
945000.E+00  2011.66E-04  1012.21E-08
960000.E+00  2010.87E-04  1656.67E-08
975000.E+00  2013.79E-04  7008.84E-09
990000.E+00  2014.40E-04  1145.24E-08
100500.E+01  2015.95E-04  4998.93E-09
102000.E+01  2016.83E-04  7613.36E-08
103500.E+01  2015.52E-04  8385.55E-09
105000.E+01  2014.90E-04  5429.33E-09
106500.E+01  2017.61E-04  7915.15E-09
108000.E+01  2019.60E-04  1443.96E-08
109500.E+01  2019.16E-04  6587.54E-09
111000.E+01  2019.56E-04  1996.09E-08
112500.E+01  2019.59E-04  1455.04E-08
114000.E+01  2017.84E-04  3828.03E-08
115500.E+01  2017.80E-04  1314.33E-08
117000.E+01  2015.68E-04  3492.48E-07
118500.E+01  2017.99E-04  2380.66E-08
120000.E+01  2017.56E-04  2431.60E-08
121500.E+01  2017.79E-04  2285.11E-08
123000.E+01  2016.49E-04  1045.91E-08
124500.E+01  2018.17E-04  1174.94E-08
126000.E+01  2018.68E-04  4280.06E-08
127500.E+01  2016.87E-04  3245.19E-08
129000.E+01  2013.98E-04  1076.79E-08
130500.E+01  2013.62E-04  1707.00E-08
132000.E+01  2016.11E-04  1853.48E-08
133500.E+01  2015.71E-04  3335.47E-08
135000.E+01  2017.35E-04  9103.55E-09
136500.E+01  2014.07E-04  1107.89E-08
138000.E+01  2013.34E-04  5794.86E-08
139500.E+01  2018.17E-04  1405.52E-08
141000.E+01  2018.41E-04  1111.39E-08
142500.E+01  2018.85E-04  7800.53E-09
144000.E+01  2019.82E-04  8209.35E-09
145500.E+01  2014.72E-04  3680.96E-08
147000.E+01  2014.65E-04  1862.35E-07
148500.E+01  2008.98E-04  9575.81E-09
150000.E+01  2019.12E-04  1000.10E-08
